 v-sweep         Vout           
 5.44000000e-05  1.37393398e+00 
 5.45500000e-05  1.37420646e+00 
 5.47000000e-05  1.37447699e+00 
 5.48500000e-05  1.37474562e+00 
 5.50000000e-05  1.37501234e+00 
 5.51500000e-05  1.37527720e+00 
 5.53000000e-05  1.37554021e+00 
 5.54500000e-05  1.37580138e+00 
 5.56000000e-05  1.37606075e+00 
 5.57500000e-05  1.37631832e+00 
 5.59000000e-05  1.37657413e+00 
 5.60500000e-05  1.37682819e+00 
 5.62000000e-05  1.37708052e+00 
 5.63500000e-05  1.37733115e+00 
 5.65000000e-05  1.37758008e+00 
 5.66500000e-05  1.37782734e+00 
 5.68000000e-05  1.37807295e+00 
 5.69500000e-05  1.37831692e+00 
 5.71000000e-05  1.37855928e+00 
 5.72500000e-05  1.37880004e+00 
 5.74000000e-05  1.37903922e+00 
 5.75500000e-05  1.37927684e+00 
 5.77000000e-05  1.37951291e+00 
 5.78500000e-05  1.37974745e+00 
 5.80000000e-05  1.37998047e+00 
 5.81500000e-05  1.38021201e+00 
 5.83000000e-05  1.38044206e+00 
 5.84500000e-05  1.38067065e+00 
 5.86000000e-05  1.38089779e+00 
 5.87500000e-05  1.38112349e+00 
 5.89000000e-05  1.38134778e+00 
 5.90500000e-05  1.38157067e+00 
 5.92000000e-05  1.38179217e+00 
 5.93500000e-05  1.38201230e+00 
 5.95000000e-05  1.38223107e+00 
 5.96500000e-05  1.38244850e+00 
 5.98000000e-05  1.38266460e+00 
 5.99500000e-05  1.38287938e+00 
 6.01000000e-05  1.38309286e+00 
 6.02500000e-05  1.38330505e+00 
 6.04000000e-05  1.38351597e+00 
 6.05500000e-05  1.38372562e+00 
 6.07000000e-05  1.38393403e+00 
 6.08500000e-05  1.38414120e+00 
 6.10000000e-05  1.38434715e+00 
 6.11500000e-05  1.38455188e+00 
 6.13000000e-05  1.38475542e+00 
 6.14500000e-05  1.38495777e+00 
 6.16000000e-05  1.38515895e+00 
 6.17500000e-05  1.38535897e+00 
 6.19000000e-05  1.38555784e+00 
 6.20500000e-05  1.38575556e+00 
 6.22000000e-05  1.38595216e+00 
 6.23500000e-05  1.38614764e+00 
 6.25000000e-05  1.38634202e+00 
 6.26500000e-05  1.38653531e+00 
 6.28000000e-05  1.38672751e+00 
 6.29500000e-05  1.38691863e+00 
 6.31000000e-05  1.38710870e+00 
 6.32500000e-05  1.38729771e+00 
 6.34000000e-05  1.38748568e+00 
 6.35500000e-05  1.38767262e+00 
 6.37000000e-05  1.38785854e+00 
 6.38500000e-05  1.38804345e+00 
 6.40000000e-05  1.38822735e+00 
 6.41500000e-05  1.38841027e+00 
 6.43000000e-05  1.38859220e+00 
 6.44500000e-05  1.38877315e+00 
 6.46000000e-05  1.38895314e+00 
 6.47500000e-05  1.38913218e+00 
 6.49000000e-05  1.38931027e+00 
 6.50500000e-05  1.38948742e+00 
 6.52000000e-05  1.38966365e+00 
 6.53500000e-05  1.38983896e+00 
 6.55000000e-05  1.39001335e+00 
 6.56500000e-05  1.39018684e+00 
 6.58000000e-05  1.39035944e+00 
 6.59500000e-05  1.39053115e+00 
 6.61000000e-05  1.39070198e+00 
 6.62500000e-05  1.39087195e+00 
 6.64000000e-05  1.39104105e+00 
 6.65500000e-05  1.39120929e+00 
 6.67000000e-05  1.39137669e+00 
 6.68500000e-05  1.39154326e+00 
 6.70000000e-05  1.39170899e+00 
 6.71500000e-05  1.39187389e+00 
 6.73000000e-05  1.39203799e+00 
 6.74500000e-05  1.39220127e+00 
 6.76000000e-05  1.39236375e+00 
 6.77500000e-05  1.39252543e+00 
 6.79000000e-05  1.39268633e+00 
 6.80500000e-05  1.39284645e+00 
 6.82000000e-05  1.39300579e+00 
 6.83500000e-05  1.39316437e+00 
 6.85000000e-05  1.39332218e+00 
 6.86500000e-05  1.39347924e+00 
 6.88000000e-05  1.39363556e+00 
 6.89500000e-05  1.39379113e+00 
 6.91000000e-05  1.39394597e+00 
 6.92500000e-05  1.39410008e+00 
 6.94000000e-05  1.39425347e+00 
 6.95500000e-05  1.39440615e+00 
 6.97000000e-05  1.39455811e+00 
 6.98500000e-05  1.39470937e+00 
 7.00000000e-05  1.39485993e+00 
 7.01500000e-05  1.39500980e+00 
 7.03000000e-05  1.39515899e+00 
 7.04500000e-05  1.39530749e+00 
 7.06000000e-05  1.39545532e+00 
 7.07500000e-05  1.39560248e+00 
 7.09000000e-05  1.39574898e+00 
 7.10500000e-05  1.39589482e+00 
 7.12000000e-05  1.39604001e+00 
 7.13500000e-05  1.39618455e+00 
 7.15000000e-05  1.39632845e+00 
 7.16500000e-05  1.39647171e+00 
 7.18000000e-05  1.39661434e+00 
 7.19500000e-05  1.39675635e+00 
 7.21000000e-05  1.39689773e+00 
 7.22500000e-05  1.39703850e+00 
 7.24000000e-05  1.39717865e+00 
 7.25500000e-05  1.39731820e+00 
 7.27000000e-05  1.39745715e+00 
 7.28500000e-05  1.39759550e+00 
 7.30000000e-05  1.39773326e+00 
 7.31500000e-05  1.39787043e+00 
 7.33000000e-05  1.39800702e+00 
 7.34500000e-05  1.39814303e+00 
 7.36000000e-05  1.39827847e+00 
 7.37500000e-05  1.39841333e+00 
 7.39000000e-05  1.39854764e+00 
 7.40500000e-05  1.39868138e+00 
 7.42000000e-05  1.39881457e+00 
 7.43500000e-05  1.39894720e+00 
 7.45000000e-05  1.39907929e+00 
 7.46500000e-05  1.39921083e+00 
 7.48000000e-05  1.39934184e+00 
 7.49500000e-05  1.39947231e+00 
 7.51000000e-05  1.39960225e+00 
 7.52500000e-05  1.39973166e+00 
 7.54000000e-05  1.39986055e+00 
 7.55500000e-05  1.39998893e+00 
 7.57000000e-05  1.40011678e+00 
 7.58500000e-05  1.40024413e+00 
 7.60000000e-05  1.40037096e+00 
 7.61500000e-05  1.40049730e+00 
 7.63000000e-05  1.40062313e+00 
 7.64500000e-05  1.40074847e+00 
 7.66000000e-05  1.40087332e+00 
 7.67500000e-05  1.40099767e+00 
 7.69000000e-05  1.40112154e+00 
 7.70500000e-05  1.40124493e+00 
 7.72000000e-05  1.40136784e+00 
 7.73500000e-05  1.40149028e+00 
 7.75000000e-05  1.40161224e+00 
 7.76500000e-05  1.40173374e+00 
 7.78000000e-05  1.40185477e+00 
 7.79500000e-05  1.40197535e+00 
 7.81000000e-05  1.40209546e+00 
 7.82500000e-05  1.40221512e+00 
 7.84000000e-05  1.40233432e+00 
 7.85500000e-05  1.40245308e+00 
 7.87000000e-05  1.40257140e+00 
 7.88500000e-05  1.40268927e+00 
 7.90000000e-05  1.40280670e+00 
 7.91500000e-05  1.40292370e+00 
 7.93000000e-05  1.40304027e+00 
 7.94500000e-05  1.40315640e+00 
 7.96000000e-05  1.40327211e+00 
 7.97500000e-05  1.40338739e+00 
 7.99000000e-05  1.40350226e+00 
 8.00500000e-05  1.40361670e+00 
 8.02000000e-05  1.40373073e+00 
 8.03500000e-05  1.40384435e+00 
 8.05000000e-05  1.40395756e+00 
 8.06500000e-05  1.40407037e+00 
 8.08000000e-05  1.40418277e+00 
 8.09500000e-05  1.40429476e+00 
 8.11000000e-05  1.40440636e+00 
 8.12500000e-05  1.40451757e+00 
 8.14000000e-05  1.40462838e+00 
 8.15500000e-05  1.40473880e+00 
 8.17000000e-05  1.40484883e+00 
 8.18500000e-05  1.40495848e+00 
 8.20000000e-05  1.40506774e+00 
 8.21500000e-05  1.40517663e+00 
 8.23000000e-05  1.40528514e+00 
 8.24500000e-05  1.40539327e+00 
 8.26000000e-05  1.40550103e+00 
 8.27500000e-05  1.40560842e+00 
 8.29000000e-05  1.40571544e+00 
 8.30500000e-05  1.40582210e+00 
 8.32000000e-05  1.40592839e+00 
 8.33500000e-05  1.40603432e+00 
 8.35000000e-05  1.40613990e+00 
 8.36500000e-05  1.40624511e+00 
 8.38000000e-05  1.40634998e+00 
 8.39500000e-05  1.40645449e+00 
 8.41000000e-05  1.40655866e+00 
 8.42500000e-05  1.40666247e+00 
 8.44000000e-05  1.40676594e+00 
 8.45500000e-05  1.40686907e+00 
 8.47000000e-05  1.40697186e+00 
 8.48500000e-05  1.40707431e+00 
 8.50000000e-05  1.40717643e+00 
 8.51500000e-05  1.40727821e+00 
 8.53000000e-05  1.40737966e+00 
 8.54500000e-05  1.40748078e+00 
 8.56000000e-05  1.40758157e+00 
 8.57500000e-05  1.40768203e+00 
 8.59000000e-05  1.40778217e+00 
 8.60500000e-05  1.40788199e+00 
 8.62000000e-05  1.40798149e+00 
 8.63500000e-05  1.40808068e+00 
 8.65000000e-05  1.40817954e+00 
 8.66500000e-05  1.40827809e+00 
 8.68000000e-05  1.40837633e+00 
 8.69500000e-05  1.40847426e+00 
 8.71000000e-05  1.40857189e+00 
 8.72500000e-05  1.40866920e+00 
 8.74000000e-05  1.40876621e+00 
 8.75500000e-05  1.40886292e+00 
 8.77000000e-05  1.40895933e+00 
 8.78500000e-05  1.40905543e+00 
 8.80000000e-05  1.40915124e+00 
 8.81500000e-05  1.40924676e+00 
 8.83000000e-05  1.40934198e+00 
 8.84500000e-05  1.40943691e+00 
 8.86000000e-05  1.40953155e+00 
 8.87500000e-05  1.40962590e+00 
 8.89000000e-05  1.40971996e+00 
 8.90500000e-05  1.40981374e+00 
 8.92000000e-05  1.40990723e+00 
 8.93500000e-05  1.41000045e+00 
 8.95000000e-05  1.41009338e+00 
 8.96500000e-05  1.41018603e+00 
 8.98000000e-05  1.41027841e+00 
 8.99500000e-05  1.41037051e+00 
 9.01000000e-05  1.41046234e+00 
 9.02500000e-05  1.41055389e+00 
 9.04000000e-05  1.41064517e+00 
 9.05500000e-05  1.41073619e+00 
 9.07000000e-05  1.41082694e+00 
 9.08500000e-05  1.41091742e+00 
 9.10000000e-05  1.41100763e+00 
 9.11500000e-05  1.41109759e+00 
 9.13000000e-05  1.41118728e+00 
 9.14500000e-05  1.41127671e+00 
 9.16000000e-05  1.41136588e+00 
 9.17500000e-05  1.41145480e+00 
 9.19000000e-05  1.41154346e+00 
 9.20500000e-05  1.41163186e+00 
 9.22000000e-05  1.41172001e+00 
 9.23500000e-05  1.41180791e+00 
 9.25000000e-05  1.41189556e+00 
 9.26500000e-05  1.41198297e+00 
 9.28000000e-05  1.41207012e+00 
 9.29500000e-05  1.41215703e+00 
 9.31000000e-05  1.41224369e+00 
 9.32500000e-05  1.41233011e+00 
 9.34000000e-05  1.41241629e+00 
 9.35500000e-05  1.41250223e+00 
 9.37000000e-05  1.41258792e+00 
 9.38500000e-05  1.41267338e+00 
 9.40000000e-05  1.41275861e+00 
 9.41500000e-05  1.41284359e+00 
 9.43000000e-05  1.41292835e+00 
 9.44500000e-05  1.41301286e+00 
 9.46000000e-05  1.41309715e+00 
 9.47500000e-05  1.41318121e+00 
 9.49000000e-05  1.41326504e+00 
 9.50500000e-05  1.41334864e+00 
 9.52000000e-05  1.41343201e+00 
 9.53500000e-05  1.41351516e+00 
 9.55000000e-05  1.41359808e+00 
 9.56500000e-05  1.41368078e+00 
 9.58000000e-05  1.41376325e+00 
 9.59500000e-05  1.41384551e+00 
 9.61000000e-05  1.41392755e+00 
 9.62500000e-05  1.41400936e+00 
 9.64000000e-05  1.41409096e+00 
 9.65500000e-05  1.41417235e+00 
 9.67000000e-05  1.41425351e+00 
 9.68500000e-05  1.41433447e+00 
 9.70000000e-05  1.41441521e+00 
 9.71500000e-05  1.41449574e+00 
 9.73000000e-05  1.41457605e+00 
 9.74500000e-05  1.41465616e+00 
 9.76000000e-05  1.41473606e+00 
 9.77500000e-05  1.41481575e+00 
 9.79000000e-05  1.41489524e+00 
 9.80500000e-05  1.41497452e+00 
 9.82000000e-05  1.41505359e+00 
 9.83500000e-05  1.41513246e+00 
 9.85000000e-05  1.41521113e+00 
 9.86500000e-05  1.41528960e+00 
 9.88000000e-05  1.41536786e+00 
 9.89500000e-05  1.41544593e+00 
 9.91000000e-05  1.41552380e+00 
 9.92500000e-05  1.41560147e+00 
 9.94000000e-05  1.41567894e+00 
 9.95500000e-05  1.41575622e+00 
 9.97000000e-05  1.41583331e+00 
 9.98500000e-05  1.41591020e+00 
 1.00000000e-04  1.41598689e+00 
