 time            v(inp)          v(out)         
 4.43080000e-08  9.00000000e-01  8.99974895e-01 
 4.54080000e-08  9.00000000e-01  8.99974895e-01 
 4.65080000e-08  9.00000000e-01  8.99974895e-01 
 4.76080000e-08  9.00000000e-01  8.99974895e-01 
 4.87080000e-08  9.00000000e-01  8.99974895e-01 
 4.98080000e-08  9.00000000e-01  8.99974895e-01 
 5.09080000e-08  9.00000000e-01  8.99974895e-01 
 5.20080000e-08  9.00000000e-01  8.99974895e-01 
 5.31080000e-08  9.00000000e-01  8.99974895e-01 
 5.42080000e-08  9.00000000e-01  8.99974895e-01 
 5.53080000e-08  9.00000000e-01  8.99974895e-01 
 5.64080000e-08  9.00000000e-01  8.99974895e-01 
 5.75080000e-08  9.00000000e-01  8.99974895e-01 
 5.86080000e-08  9.00000000e-01  8.99974895e-01 
 5.97080000e-08  9.00000000e-01  8.99974895e-01 
 6.08080000e-08  9.00000000e-01  8.99974895e-01 
 6.19080000e-08  9.00000000e-01  8.99974895e-01 
 6.30080000e-08  9.00000000e-01  8.99974895e-01 
 6.41080000e-08  9.00000000e-01  8.99974895e-01 
 6.52080000e-08  9.00000000e-01  8.99974895e-01 
 6.63080000e-08  9.00000000e-01  8.99974895e-01 
 6.74080000e-08  9.00000000e-01  8.99974895e-01 
 6.85080000e-08  9.00000000e-01  8.99974895e-01 
 6.96080000e-08  9.00000000e-01  8.99974895e-01 
 7.07080000e-08  9.00000000e-01  8.99974895e-01 
 7.18080000e-08  9.00000000e-01  8.99974895e-01 
 7.29080000e-08  9.00000000e-01  8.99974895e-01 
 7.40080000e-08  9.00000000e-01  8.99974895e-01 
 7.51080000e-08  9.00000000e-01  8.99974895e-01 
 7.62080000e-08  9.00000000e-01  8.99974895e-01 
 7.73080000e-08  9.00000000e-01  8.99974895e-01 
 7.84080000e-08  9.00000000e-01  8.99974895e-01 
 7.95080000e-08  9.00000000e-01  8.99974895e-01 
 8.06080000e-08  9.00000000e-01  8.99974895e-01 
 8.17080000e-08  9.00000000e-01  8.99974895e-01 
 8.28080000e-08  9.00000000e-01  8.99974895e-01 
 8.39080000e-08  9.00000000e-01  8.99974895e-01 
 8.50080000e-08  9.00000000e-01  8.99974895e-01 
 8.61080000e-08  9.00000000e-01  8.99974895e-01 
 8.72080000e-08  9.00000000e-01  8.99974895e-01 
 8.83080000e-08  9.00000000e-01  8.99974895e-01 
 8.94080000e-08  9.00000000e-01  8.99974895e-01 
 9.05080000e-08  9.00000000e-01  8.99974895e-01 
 9.16080000e-08  9.00000000e-01  8.99974895e-01 
 9.27080000e-08  9.00000000e-01  8.99974895e-01 
 9.38080000e-08  9.00000000e-01  8.99974895e-01 
 9.49080000e-08  9.00000000e-01  8.99974895e-01 
 9.60080000e-08  9.00000000e-01  8.99974895e-01 
 9.71080000e-08  9.00000000e-01  8.99974895e-01 
 9.82080000e-08  9.00000000e-01  8.99974895e-01 
 9.93080000e-08  9.00000000e-01  8.99974895e-01 
 1.00000000e-07  9.00000000e-01  8.99974895e-01 
 1.00001000e-07  9.01000000e-01  8.99977402e-01 
 1.00003000e-07  9.03000000e-01  8.99982424e-01 
 1.00007000e-07  9.07000000e-01  8.99992512e-01 
 1.00010000e-07  9.10000000e-01  9.00000120e-01 
 1.00010800e-07  9.10000000e-01  9.00000161e-01 
 1.00012400e-07  9.10000000e-01  9.00000242e-01 
 1.00015600e-07  9.10000000e-01  9.00000402e-01 
 1.00022000e-07  9.10000000e-01  9.00000706e-01 
 1.00034800e-07  9.10000000e-01  9.00001262e-01 
 1.00060400e-07  9.10000000e-01  9.00002190e-01 
 1.00111600e-07  9.10000000e-01  9.00003493e-01 
 1.00214000e-07  9.10000000e-01  9.00004766e-01 
 1.00418800e-07  9.10000000e-01  9.00005121e-01 
 1.00828400e-07  9.10000000e-01  9.00004100e-01 
 1.01647600e-07  9.10000000e-01  9.00002617e-01 
 1.02747600e-07  9.10000000e-01  9.00002791e-01 
 1.03847600e-07  9.10000000e-01  9.00005546e-01 
 1.04947600e-07  9.10000000e-01  9.00011038e-01 
 1.06047600e-07  9.10000000e-01  9.00019235e-01 
 1.07147600e-07  9.10000000e-01  9.00030129e-01 
 1.08247600e-07  9.10000000e-01  9.00043649e-01 
 1.09347600e-07  9.10000000e-01  9.00059741e-01 
 1.10447600e-07  9.10000000e-01  9.00078328e-01 
 1.11547600e-07  9.10000000e-01  9.00099335e-01 
 1.12647600e-07  9.10000000e-01  9.00122675e-01 
 1.13747600e-07  9.10000000e-01  9.00148265e-01 
 1.14847600e-07  9.10000000e-01  9.00176018e-01 
 1.15947600e-07  9.10000000e-01  9.00205845e-01 
 1.17047600e-07  9.10000000e-01  9.00237660e-01 
 1.18147600e-07  9.10000000e-01  9.00271374e-01 
 1.19247600e-07  9.10000000e-01  9.00306900e-01 
 1.20347600e-07  9.10000000e-01  9.00344154e-01 
 1.21447600e-07  9.10000000e-01  9.00383051e-01 
 1.22547600e-07  9.10000000e-01  9.00423510e-01 
 1.23647600e-07  9.10000000e-01  9.00465450e-01 
 1.24747600e-07  9.10000000e-01  9.00508793e-01 
 1.25847600e-07  9.10000000e-01  9.00553462e-01 
 1.26947600e-07  9.10000000e-01  9.00599384e-01 
 1.28047600e-07  9.10000000e-01  9.00646488e-01 
 1.29147600e-07  9.10000000e-01  9.00694703e-01 
 1.30247600e-07  9.10000000e-01  9.00743964e-01 
 1.31347600e-07  9.10000000e-01  9.00794204e-01 
 1.32447600e-07  9.10000000e-01  9.00845363e-01 
 1.33547600e-07  9.10000000e-01  9.00897380e-01 
 1.34647600e-07  9.10000000e-01  9.00950196e-01 
 1.35747600e-07  9.10000000e-01  9.01003756e-01 
 1.36847600e-07  9.10000000e-01  9.01058006e-01 
 1.37947600e-07  9.10000000e-01  9.01112895e-01 
 1.39047600e-07  9.10000000e-01  9.01168374e-01 
 1.40147600e-07  9.10000000e-01  9.01224394e-01 
 1.41247600e-07  9.10000000e-01  9.01280909e-01 
 1.42347600e-07  9.10000000e-01  9.01337877e-01 
 1.43447600e-07  9.10000000e-01  9.01395255e-01 
 1.44547600e-07  9.10000000e-01  9.01453004e-01 
 1.45647600e-07  9.10000000e-01  9.01511083e-01 
 1.46747600e-07  9.10000000e-01  9.01569457e-01 
 1.47847600e-07  9.10000000e-01  9.01628090e-01 
 1.48947600e-07  9.10000000e-01  9.01686949e-01 
 1.50047600e-07  9.10000000e-01  9.01746001e-01 
 1.51147600e-07  9.10000000e-01  9.01805214e-01 
 1.52247600e-07  9.10000000e-01  9.01864561e-01 
 1.53347600e-07  9.10000000e-01  9.01924012e-01 
 1.54447600e-07  9.10000000e-01  9.01983541e-01 
 1.55547600e-07  9.10000000e-01  9.02043122e-01 
 1.56647600e-07  9.10000000e-01  9.02102730e-01 
 1.57747600e-07  9.10000000e-01  9.02162343e-01 
 1.58847600e-07  9.10000000e-01  9.02221937e-01 
 1.59947600e-07  9.10000000e-01  9.02281492e-01 
 1.61047600e-07  9.10000000e-01  9.02340988e-01 
 1.62147600e-07  9.10000000e-01  9.02400405e-01 
 1.63247600e-07  9.10000000e-01  9.02459725e-01 
 1.64347600e-07  9.10000000e-01  9.02518931e-01 
 1.65447600e-07  9.10000000e-01  9.02578006e-01 
 1.66547600e-07  9.10000000e-01  9.02636935e-01 
 1.67647600e-07  9.10000000e-01  9.02695703e-01 
 1.68747600e-07  9.10000000e-01  9.02754295e-01 
 1.69847600e-07  9.10000000e-01  9.02812699e-01 
 1.70947600e-07  9.10000000e-01  9.02870901e-01 
 1.72047600e-07  9.10000000e-01  9.02928891e-01 
 1.73147600e-07  9.10000000e-01  9.02986656e-01 
 1.74247600e-07  9.10000000e-01  9.03044185e-01 
 1.75347600e-07  9.10000000e-01  9.03101470e-01 
 1.76447600e-07  9.10000000e-01  9.03158500e-01 
 1.77547600e-07  9.10000000e-01  9.03215266e-01 
 1.78647600e-07  9.10000000e-01  9.03271760e-01 
 1.79747600e-07  9.10000000e-01  9.03327975e-01 
 1.80847600e-07  9.10000000e-01  9.03383902e-01 
 1.81947600e-07  9.10000000e-01  9.03439535e-01 
 1.83047600e-07  9.10000000e-01  9.03494868e-01 
 1.84147600e-07  9.10000000e-01  9.03549893e-01 
 1.85247600e-07  9.10000000e-01  9.03604607e-01 
 1.86347600e-07  9.10000000e-01  9.03659002e-01 
 1.87447600e-07  9.10000000e-01  9.03713076e-01 
 1.88547600e-07  9.10000000e-01  9.03766822e-01 
 1.89647600e-07  9.10000000e-01  9.03820237e-01 
 1.90747600e-07  9.10000000e-01  9.03873318e-01 
 1.91847600e-07  9.10000000e-01  9.03926059e-01 
 1.92947600e-07  9.10000000e-01  9.03978459e-01 
 1.94047600e-07  9.10000000e-01  9.04030515e-01 
 1.95147600e-07  9.10000000e-01  9.04082223e-01 
 1.96247600e-07  9.10000000e-01  9.04133582e-01 
 1.97347600e-07  9.10000000e-01  9.04184588e-01 
 1.98447600e-07  9.10000000e-01  9.04235241e-01 
 1.99547600e-07  9.10000000e-01  9.04285539e-01 
 2.00647600e-07  9.10000000e-01  9.04335480e-01 
 2.01747600e-07  9.10000000e-01  9.04385063e-01 
 2.02847600e-07  9.10000000e-01  9.04434287e-01 
 2.03947600e-07  9.10000000e-01  9.04483150e-01 
 2.05047600e-07  9.10000000e-01  9.04531654e-01 
 2.06147600e-07  9.10000000e-01  9.04579796e-01 
 2.07247600e-07  9.10000000e-01  9.04627576e-01 
 2.08347600e-07  9.10000000e-01  9.04674995e-01 
 2.09447600e-07  9.10000000e-01  9.04722052e-01 
 2.10547600e-07  9.10000000e-01  9.04768748e-01 
 2.11647600e-07  9.10000000e-01  9.04815083e-01 
 2.12747600e-07  9.10000000e-01  9.04861056e-01 
 2.13847600e-07  9.10000000e-01  9.04906669e-01 
 2.14947600e-07  9.10000000e-01  9.04951922e-01 
 2.16047600e-07  9.10000000e-01  9.04996816e-01 
 2.17147600e-07  9.10000000e-01  9.05041352e-01 
 2.18247600e-07  9.10000000e-01  9.05085530e-01 
 2.19347600e-07  9.10000000e-01  9.05129352e-01 
 2.20447600e-07  9.10000000e-01  9.05172819e-01 
 2.21547600e-07  9.10000000e-01  9.05215931e-01 
 2.22647600e-07  9.10000000e-01  9.05258691e-01 
 2.23747600e-07  9.10000000e-01  9.05301099e-01 
 2.24847600e-07  9.10000000e-01  9.05343156e-01 
 2.25947600e-07  9.10000000e-01  9.05384866e-01 
 2.27047600e-07  9.10000000e-01  9.05426228e-01 
 2.28147600e-07  9.10000000e-01  9.05467244e-01 
 2.29247600e-07  9.10000000e-01  9.05507917e-01 
 2.30347600e-07  9.10000000e-01  9.05548247e-01 
 2.31447600e-07  9.10000000e-01  9.05588237e-01 
 2.32547600e-07  9.10000000e-01  9.05627888e-01 
 2.33647600e-07  9.10000000e-01  9.05667202e-01 
 2.34747600e-07  9.10000000e-01  9.05706181e-01 
 2.35847600e-07  9.10000000e-01  9.05744828e-01 
 2.36947600e-07  9.10000000e-01  9.05783142e-01 
 2.38047600e-07  9.10000000e-01  9.05821128e-01 
 2.39147600e-07  9.10000000e-01  9.05858787e-01 
 2.40247600e-07  9.10000000e-01  9.05896120e-01 
 2.41347600e-07  9.10000000e-01  9.05933130e-01 
 2.42447600e-07  9.10000000e-01  9.05969819e-01 
 2.43547600e-07  9.10000000e-01  9.06006189e-01 
 2.44647600e-07  9.10000000e-01  9.06042242e-01 
 2.45747600e-07  9.10000000e-01  9.06077980e-01 
 2.46847600e-07  9.10000000e-01  9.06113406e-01 
 2.47947600e-07  9.10000000e-01  9.06148521e-01 
 2.49047600e-07  9.10000000e-01  9.06183328e-01 
 2.50147600e-07  9.10000000e-01  9.06217828e-01 
 2.51247600e-07  9.10000000e-01  9.06252025e-01 
 2.52347600e-07  9.10000000e-01  9.06285920e-01 
 2.53447600e-07  9.10000000e-01  9.06319516e-01 
 2.54547600e-07  9.10000000e-01  9.06352814e-01 
 2.55647600e-07  9.10000000e-01  9.06385817e-01 
 2.56747600e-07  9.10000000e-01  9.06418527e-01 
 2.57847600e-07  9.10000000e-01  9.06450946e-01 
 2.58947600e-07  9.10000000e-01  9.06483077e-01 
 2.60047600e-07  9.10000000e-01  9.06514921e-01 
 2.61147600e-07  9.10000000e-01  9.06546482e-01 
 2.62247600e-07  9.10000000e-01  9.06577760e-01 
 2.63347600e-07  9.10000000e-01  9.06608759e-01 
 2.64447600e-07  9.10000000e-01  9.06639481e-01 
 2.65547600e-07  9.10000000e-01  9.06669927e-01 
 2.66647600e-07  9.10000000e-01  9.06700101e-01 
 2.67747600e-07  9.10000000e-01  9.06730003e-01 
 2.68847600e-07  9.10000000e-01  9.06759637e-01 
 2.69947600e-07  9.10000000e-01  9.06789004e-01 
 2.71047600e-07  9.10000000e-01  9.06818107e-01 
 2.72147600e-07  9.10000000e-01  9.06846948e-01 
 2.73247600e-07  9.10000000e-01  9.06875529e-01 
 2.74347600e-07  9.10000000e-01  9.06903852e-01 
 2.75447600e-07  9.10000000e-01  9.06931920e-01 
 2.76547600e-07  9.10000000e-01  9.06959734e-01 
 2.77647600e-07  9.10000000e-01  9.06987296e-01 
 2.78747600e-07  9.10000000e-01  9.07014609e-01 
 2.79847600e-07  9.10000000e-01  9.07041675e-01 
 2.80947600e-07  9.10000000e-01  9.07068496e-01 
 2.82047600e-07  9.10000000e-01  9.07095074e-01 
 2.83147600e-07  9.10000000e-01  9.07121411e-01 
 2.84247600e-07  9.10000000e-01  9.07147510e-01 
 2.85347600e-07  9.10000000e-01  9.07173371e-01 
 2.86447600e-07  9.10000000e-01  9.07198998e-01 
 2.87547600e-07  9.10000000e-01  9.07224391e-01 
 2.88647600e-07  9.10000000e-01  9.07249554e-01 
 2.89747600e-07  9.10000000e-01  9.07274489e-01 
 2.90847600e-07  9.10000000e-01  9.07299196e-01 
 2.91947600e-07  9.10000000e-01  9.07323679e-01 
 2.93047600e-07  9.10000000e-01  9.07347939e-01 
 2.94147600e-07  9.10000000e-01  9.07371978e-01 
 2.95247600e-07  9.10000000e-01  9.07395798e-01 
 2.96347600e-07  9.10000000e-01  9.07419401e-01 
 2.97447600e-07  9.10000000e-01  9.07442789e-01 
 2.98547600e-07  9.10000000e-01  9.07465964e-01 
 2.99647600e-07  9.10000000e-01  9.07488927e-01 
 3.00747600e-07  9.10000000e-01  9.07511681e-01 
 3.01847600e-07  9.10000000e-01  9.07534227e-01 
 3.02947600e-07  9.10000000e-01  9.07556568e-01 
 3.04047600e-07  9.10000000e-01  9.07578705e-01 
 3.05147600e-07  9.10000000e-01  9.07600639e-01 
 3.06247600e-07  9.10000000e-01  9.07622373e-01 
 3.07347600e-07  9.10000000e-01  9.07643909e-01 
 3.08447600e-07  9.10000000e-01  9.07665248e-01 
 3.09547600e-07  9.10000000e-01  9.07686392e-01 
 3.10647600e-07  9.10000000e-01  9.07707342e-01 
 3.11747600e-07  9.10000000e-01  9.07728101e-01 
 3.12847600e-07  9.10000000e-01  9.07748671e-01 
 3.13947600e-07  9.10000000e-01  9.07769052e-01 
 3.15047600e-07  9.10000000e-01  9.07789247e-01 
 3.16147600e-07  9.10000000e-01  9.07809257e-01 
 3.17247600e-07  9.10000000e-01  9.07829084e-01 
 3.18347600e-07  9.10000000e-01  9.07848729e-01 
 3.19447600e-07  9.10000000e-01  9.07868195e-01 
 3.20547600e-07  9.10000000e-01  9.07887483e-01 
 3.21647600e-07  9.10000000e-01  9.07906594e-01 
 3.22747600e-07  9.10000000e-01  9.07925530e-01 
 3.23847600e-07  9.10000000e-01  9.07944293e-01 
 3.24947600e-07  9.10000000e-01  9.07962884e-01 
 3.26047600e-07  9.10000000e-01  9.07981305e-01 
 3.27147600e-07  9.10000000e-01  9.07999557e-01 
 3.28247600e-07  9.10000000e-01  9.08017642e-01 
 3.29347600e-07  9.10000000e-01  9.08035561e-01 
 3.30447600e-07  9.10000000e-01  9.08053316e-01 
 3.31547600e-07  9.10000000e-01  9.08070908e-01 
 3.32647600e-07  9.10000000e-01  9.08088340e-01 
 3.33747600e-07  9.10000000e-01  9.08105611e-01 
 3.34847600e-07  9.10000000e-01  9.08122725e-01 
 3.35947600e-07  9.10000000e-01  9.08139681e-01 
 3.37047600e-07  9.10000000e-01  9.08156482e-01 
 3.38147600e-07  9.10000000e-01  9.08173130e-01 
 3.39247600e-07  9.10000000e-01  9.08189624e-01 
 3.40347600e-07  9.10000000e-01  9.08205968e-01 
 3.41447600e-07  9.10000000e-01  9.08222162e-01 
 3.42547600e-07  9.10000000e-01  9.08238207e-01 
 3.43647600e-07  9.10000000e-01  9.08254105e-01 
 3.44747600e-07  9.10000000e-01  9.08269858e-01 
 3.45847600e-07  9.10000000e-01  9.08285466e-01 
 3.46947600e-07  9.10000000e-01  9.08300931e-01 
 3.48047600e-07  9.10000000e-01  9.08316254e-01 
 3.49147600e-07  9.10000000e-01  9.08331437e-01 
 3.50247600e-07  9.10000000e-01  9.08346481e-01 
 3.51347600e-07  9.10000000e-01  9.08361386e-01 
 3.52447600e-07  9.10000000e-01  9.08376156e-01 
 3.53547600e-07  9.10000000e-01  9.08390789e-01 
 3.54647600e-07  9.10000000e-01  9.08405289e-01 
 3.55747600e-07  9.10000000e-01  9.08419656e-01 
 3.56847600e-07  9.10000000e-01  9.08433891e-01 
 3.57947600e-07  9.10000000e-01  9.08447995e-01 
 3.59047600e-07  9.10000000e-01  9.08461970e-01 
 3.60147600e-07  9.10000000e-01  9.08475817e-01 
 3.61247600e-07  9.10000000e-01  9.08489537e-01 
 3.62347600e-07  9.10000000e-01  9.08503132e-01 
 3.63447600e-07  9.10000000e-01  9.08516601e-01 
 3.64547600e-07  9.10000000e-01  9.08529948e-01 
 3.65647600e-07  9.10000000e-01  9.08543172e-01 
 3.66747600e-07  9.10000000e-01  9.08556274e-01 
 3.67847600e-07  9.10000000e-01  9.08569257e-01 
 3.68947600e-07  9.10000000e-01  9.08582120e-01 
 3.70047600e-07  9.10000000e-01  9.08594866e-01 
 3.71147600e-07  9.10000000e-01  9.08607495e-01 
 3.72247600e-07  9.10000000e-01  9.08620008e-01 
 3.73347600e-07  9.10000000e-01  9.08632406e-01 
 3.74447600e-07  9.10000000e-01  9.08644690e-01 
 3.75547600e-07  9.10000000e-01  9.08656863e-01 
 3.76647600e-07  9.10000000e-01  9.08668923e-01 
 3.77747600e-07  9.10000000e-01  9.08680873e-01 
 3.78847600e-07  9.10000000e-01  9.08692713e-01 
 3.79947600e-07  9.10000000e-01  9.08704445e-01 
 3.81047600e-07  9.10000000e-01  9.08716069e-01 
 3.82147600e-07  9.10000000e-01  9.08727587e-01 
 3.83247600e-07  9.10000000e-01  9.08738999e-01 
 3.84347600e-07  9.10000000e-01  9.08750307e-01 
 3.85447600e-07  9.10000000e-01  9.08761511e-01 
 3.86547600e-07  9.10000000e-01  9.08772612e-01 
 3.87647600e-07  9.10000000e-01  9.08783612e-01 
 3.88747600e-07  9.10000000e-01  9.08794510e-01 
 3.89847600e-07  9.10000000e-01  9.08805309e-01 
 3.90947600e-07  9.10000000e-01  9.08816009e-01 
 3.92047600e-07  9.10000000e-01  9.08826611e-01 
 3.93147600e-07  9.10000000e-01  9.08837115e-01 
 3.94247600e-07  9.10000000e-01  9.08847524e-01 
 3.95347600e-07  9.10000000e-01  9.08857837e-01 
 3.96447600e-07  9.10000000e-01  9.08868055e-01 
 3.97547600e-07  9.10000000e-01  9.08878180e-01 
 3.98647600e-07  9.10000000e-01  9.08888212e-01 
 3.99747600e-07  9.10000000e-01  9.08898152e-01 
 4.00847600e-07  9.10000000e-01  9.08908002e-01 
 4.01947600e-07  9.10000000e-01  9.08917760e-01 
 4.03047600e-07  9.10000000e-01  9.08927430e-01 
 4.04147600e-07  9.10000000e-01  9.08937011e-01 
 4.05247600e-07  9.10000000e-01  9.08946504e-01 
 4.06347600e-07  9.10000000e-01  9.08955910e-01 
 4.07447600e-07  9.10000000e-01  9.08965230e-01 
 4.08547600e-07  9.10000000e-01  9.08974464e-01 
 4.09647600e-07  9.10000000e-01  9.08983614e-01 
 4.10747600e-07  9.10000000e-01  9.08992680e-01 
 4.11847600e-07  9.10000000e-01  9.09001663e-01 
 4.12947600e-07  9.10000000e-01  9.09010564e-01 
 4.14047600e-07  9.10000000e-01  9.09019383e-01 
 4.15147600e-07  9.10000000e-01  9.09028122e-01 
 4.16247600e-07  9.10000000e-01  9.09036780e-01 
 4.17347600e-07  9.10000000e-01  9.09045359e-01 
 4.18447600e-07  9.10000000e-01  9.09053860e-01 
 4.19547600e-07  9.10000000e-01  9.09062282e-01 
 4.20647600e-07  9.10000000e-01  9.09070628e-01 
 4.21747600e-07  9.10000000e-01  9.09078897e-01 
 4.22847600e-07  9.10000000e-01  9.09087090e-01 
 4.23947600e-07  9.10000000e-01  9.09095209e-01 
 4.25047600e-07  9.10000000e-01  9.09103253e-01 
 4.26147600e-07  9.10000000e-01  9.09111223e-01 
 4.27247600e-07  9.10000000e-01  9.09119120e-01 
 4.28347600e-07  9.10000000e-01  9.09126945e-01 
 4.29447600e-07  9.10000000e-01  9.09134699e-01 
 4.30547600e-07  9.10000000e-01  9.09142381e-01 
 4.31647600e-07  9.10000000e-01  9.09149993e-01 
 4.32747600e-07  9.10000000e-01  9.09157535e-01 
 4.33847600e-07  9.10000000e-01  9.09165008e-01 
 4.34947600e-07  9.10000000e-01  9.09172413e-01 
 4.36047600e-07  9.10000000e-01  9.09179750e-01 
 4.37147600e-07  9.10000000e-01  9.09187020e-01 
 4.38247600e-07  9.10000000e-01  9.09194223e-01 
 4.39347600e-07  9.10000000e-01  9.09201361e-01 
 4.40447600e-07  9.10000000e-01  9.09208433e-01 
 4.41547600e-07  9.10000000e-01  9.09215440e-01 
 4.42647600e-07  9.10000000e-01  9.09222383e-01 
 4.43747600e-07  9.10000000e-01  9.09229263e-01 
 4.44847600e-07  9.10000000e-01  9.09236079e-01 
 4.45947600e-07  9.10000000e-01  9.09242833e-01 
 4.47047600e-07  9.10000000e-01  9.09249526e-01 
 4.48147600e-07  9.10000000e-01  9.09256157e-01 
 4.49247600e-07  9.10000000e-01  9.09262727e-01 
 4.50347600e-07  9.10000000e-01  9.09269237e-01 
 4.51447600e-07  9.10000000e-01  9.09275688e-01 
 4.52547600e-07  9.10000000e-01  9.09282079e-01 
 4.53647600e-07  9.10000000e-01  9.09288412e-01 
 4.54747600e-07  9.10000000e-01  9.09294688e-01 
 4.55847600e-07  9.10000000e-01  9.09300905e-01 
 4.56947600e-07  9.10000000e-01  9.09307066e-01 
 4.58047600e-07  9.10000000e-01  9.09313170e-01 
 4.59147600e-07  9.10000000e-01  9.09319219e-01 
 4.60247600e-07  9.10000000e-01  9.09325212e-01 
 4.61347600e-07  9.10000000e-01  9.09331150e-01 
 4.62447600e-07  9.10000000e-01  9.09337034e-01 
 4.63547600e-07  9.10000000e-01  9.09342865e-01 
 4.64647600e-07  9.10000000e-01  9.09348641e-01 
 4.65747600e-07  9.10000000e-01  9.09354365e-01 
 4.66847600e-07  9.10000000e-01  9.09360037e-01 
 4.67947600e-07  9.10000000e-01  9.09365657e-01 
 4.69047600e-07  9.10000000e-01  9.09371225e-01 
 4.70147600e-07  9.10000000e-01  9.09376742e-01 
 4.71247600e-07  9.10000000e-01  9.09382209e-01 
 4.72347600e-07  9.10000000e-01  9.09387626e-01 
 4.73447600e-07  9.10000000e-01  9.09392993e-01 
 4.74547600e-07  9.10000000e-01  9.09398311e-01 
 4.75647600e-07  9.10000000e-01  9.09403580e-01 
 4.76747600e-07  9.10000000e-01  9.09408802e-01 
 4.77847600e-07  9.10000000e-01  9.09413975e-01 
 4.78947600e-07  9.10000000e-01  9.09419101e-01 
 4.80047600e-07  9.10000000e-01  9.09424180e-01 
 4.81147600e-07  9.10000000e-01  9.09429213e-01 
 4.82247600e-07  9.10000000e-01  9.09434200e-01 
 4.83347600e-07  9.10000000e-01  9.09439141e-01 
 4.84447600e-07  9.10000000e-01  9.09444037e-01 
 4.85547600e-07  9.10000000e-01  9.09448888e-01 
 4.86647600e-07  9.10000000e-01  9.09453695e-01 
 4.87747600e-07  9.10000000e-01  9.09458458e-01 
 4.88847600e-07  9.10000000e-01  9.09463177e-01 
 4.89947600e-07  9.10000000e-01  9.09467853e-01 
 4.91047600e-07  9.10000000e-01  9.09472486e-01 
 4.92147600e-07  9.10000000e-01  9.09477077e-01 
 4.93247600e-07  9.10000000e-01  9.09481626e-01 
 4.94347600e-07  9.10000000e-01  9.09486133e-01 
 4.95447600e-07  9.10000000e-01  9.09490599e-01 
 4.96547600e-07  9.10000000e-01  9.09495025e-01 
 4.97647600e-07  9.10000000e-01  9.09499409e-01 
 4.98747600e-07  9.10000000e-01  9.09503754e-01 
 4.99847600e-07  9.10000000e-01  9.09508059e-01 
 5.00947600e-07  9.10000000e-01  9.09512325e-01 
 5.02047600e-07  9.10000000e-01  9.09516551e-01 
 5.03147600e-07  9.10000000e-01  9.09520739e-01 
 5.04247600e-07  9.10000000e-01  9.09524889e-01 
 5.05347600e-07  9.10000000e-01  9.09529000e-01 
