 time            Vin             Vout           
 4.89311640e-07  7.90000000e-01  2.83473322e-01 
 4.90311640e-07  7.90000000e-01  2.83474748e-01 
 4.91311640e-07  7.90000000e-01  2.83476065e-01 
 4.92311640e-07  7.90000000e-01  2.83477273e-01 
 4.93311640e-07  7.90000000e-01  2.83478372e-01 
 4.94311640e-07  7.90000000e-01  2.83479363e-01 
 4.95311640e-07  7.90000000e-01  2.83480247e-01 
 4.96311640e-07  7.90000000e-01  2.83481024e-01 
 4.97311640e-07  7.90000000e-01  2.83481695e-01 
 4.98311640e-07  7.90000000e-01  2.83482260e-01 
 4.99311640e-07  7.90000000e-01  2.83482719e-01 
 5.00311640e-07  7.90000000e-01  2.83483075e-01 
 5.01311640e-07  7.90000000e-01  2.83483326e-01 
 5.02311640e-07  7.90000000e-01  2.83483474e-01 
 5.03311640e-07  7.90000000e-01  2.83483519e-01 
 5.04311640e-07  7.90000000e-01  2.83483462e-01 
 5.05311640e-07  7.90000000e-01  2.83483304e-01 
 5.06311640e-07  7.90000000e-01  2.83483044e-01 
 5.07311640e-07  7.90000000e-01  2.83482684e-01 
 5.08311640e-07  7.90000000e-01  2.83482224e-01 
 5.09311640e-07  7.90000000e-01  2.83481664e-01 
 5.10311640e-07  7.90000000e-01  2.83481006e-01 
 5.11311640e-07  7.90000000e-01  2.83480250e-01 
 5.12311640e-07  7.90000000e-01  2.83479396e-01 
 5.13311640e-07  7.90000000e-01  2.83478445e-01 
 5.14311640e-07  7.90000000e-01  2.83477398e-01 
 5.15311640e-07  7.90000000e-01  2.83476255e-01 
 5.16311640e-07  7.90000000e-01  2.83475016e-01 
 5.17311640e-07  7.90000000e-01  2.83473683e-01 
 5.18311640e-07  7.90000000e-01  2.83472256e-01 
 5.19311640e-07  7.90000000e-01  2.83470735e-01 
 5.20311640e-07  7.90000000e-01  2.83469122e-01 
 5.21311640e-07  7.90000000e-01  2.83467416e-01 
 5.22311640e-07  7.90000000e-01  2.83465618e-01 
 5.23311640e-07  7.90000000e-01  2.83463729e-01 
 5.24311640e-07  7.90000000e-01  2.83461749e-01 
 5.25311640e-07  7.90000000e-01  2.83459680e-01 
 5.26311640e-07  7.90000000e-01  2.83457521e-01 
 5.27311640e-07  7.90000000e-01  2.83455273e-01 
 5.28311640e-07  7.90000000e-01  2.83452936e-01 
 5.29311640e-07  7.90000000e-01  2.83450512e-01 
 5.30311640e-07  7.90000000e-01  2.83448001e-01 
 5.31311640e-07  7.90000000e-01  2.83445403e-01 
 5.32311640e-07  7.90000000e-01  2.83442719e-01 
 5.33311640e-07  7.90000000e-01  2.83439950e-01 
 5.34311640e-07  7.90000000e-01  2.83437096e-01 
 5.35311640e-07  7.90000000e-01  2.83434157e-01 
 5.36311640e-07  7.90000000e-01  2.83431135e-01 
 5.37311640e-07  7.90000000e-01  2.83428030e-01 
 5.38311640e-07  7.90000000e-01  2.83424842e-01 
 5.39311640e-07  7.90000000e-01  2.83421572e-01 
 5.40311640e-07  7.90000000e-01  2.83418221e-01 
 5.41311640e-07  7.90000000e-01  2.83414789e-01 
 5.42311640e-07  7.90000000e-01  2.83411276e-01 
 5.43311640e-07  7.90000000e-01  2.83407684e-01 
 5.44311640e-07  7.90000000e-01  2.83404013e-01 
 5.45311640e-07  7.90000000e-01  2.83400263e-01 
 5.46311640e-07  7.90000000e-01  2.83396436e-01 
 5.47311640e-07  7.90000000e-01  2.83392531e-01 
 5.48311640e-07  7.90000000e-01  2.83388549e-01 
 5.49311640e-07  7.90000000e-01  2.83384490e-01 
 5.50311640e-07  7.90000000e-01  2.83380356e-01 
 5.51311640e-07  7.90000000e-01  2.83376147e-01 
 5.52311640e-07  7.90000000e-01  2.83371863e-01 
 5.53311640e-07  7.90000000e-01  2.83367506e-01 
 5.54311640e-07  7.90000000e-01  2.83363075e-01 
 5.55311640e-07  7.90000000e-01  2.83358571e-01 
 5.56311640e-07  7.90000000e-01  2.83353994e-01 
 5.57311640e-07  7.90000000e-01  2.83349346e-01 
 5.58311640e-07  7.90000000e-01  2.83344627e-01 
 5.59311640e-07  7.90000000e-01  2.83339837e-01 
 5.60311640e-07  7.90000000e-01  2.83334977e-01 
 5.61311640e-07  7.90000000e-01  2.83330048e-01 
 5.62311640e-07  7.90000000e-01  2.83325049e-01 
 5.63311640e-07  7.90000000e-01  2.83319983e-01 
 5.64311640e-07  7.90000000e-01  2.83314848e-01 
 5.65311640e-07  7.90000000e-01  2.83309646e-01 
 5.66311640e-07  7.90000000e-01  2.83304378e-01 
 5.67311640e-07  7.90000000e-01  2.83299043e-01 
 5.68311640e-07  7.90000000e-01  2.83293643e-01 
 5.69311640e-07  7.90000000e-01  2.83288177e-01 
 5.70311640e-07  7.90000000e-01  2.83282648e-01 
 5.71311640e-07  7.90000000e-01  2.83277054e-01 
 5.72311640e-07  7.90000000e-01  2.83271397e-01 
 5.73311640e-07  7.90000000e-01  2.83265677e-01 
 5.74311640e-07  7.90000000e-01  2.83259895e-01 
 5.75311640e-07  7.90000000e-01  2.83254051e-01 
 5.76311640e-07  7.90000000e-01  2.83248146e-01 
 5.77311640e-07  7.90000000e-01  2.83242180e-01 
 5.78311640e-07  7.90000000e-01  2.83236154e-01 
 5.79311640e-07  7.90000000e-01  2.83230069e-01 
 5.80311640e-07  7.90000000e-01  2.83223925e-01 
 5.81311640e-07  7.90000000e-01  2.83217722e-01 
 5.82311640e-07  7.90000000e-01  2.83211462e-01 
 5.83311640e-07  7.90000000e-01  2.83205144e-01 
 5.84311640e-07  7.90000000e-01  2.83198769e-01 
 5.85311640e-07  7.90000000e-01  2.83192338e-01 
 5.86311640e-07  7.90000000e-01  2.83185851e-01 
 5.87311640e-07  7.90000000e-01  2.83179309e-01 
 5.88311640e-07  7.90000000e-01  2.83172713e-01 
 5.89311640e-07  7.90000000e-01  2.83166062e-01 
 5.90311640e-07  7.90000000e-01  2.83159358e-01 
 5.91311640e-07  7.90000000e-01  2.83152601e-01 
 5.92311640e-07  7.90000000e-01  2.83145791e-01 
 5.93311640e-07  7.90000000e-01  2.83138929e-01 
 5.94311640e-07  7.90000000e-01  2.83132016e-01 
 5.95311640e-07  7.90000000e-01  2.83125052e-01 
 5.96311640e-07  7.90000000e-01  2.83118038e-01 
 5.97311640e-07  7.90000000e-01  2.83110973e-01 
 5.98311640e-07  7.90000000e-01  2.83103860e-01 
 5.99311640e-07  7.90000000e-01  2.83096697e-01 
 6.00311640e-07  7.90000000e-01  2.83089487e-01 
 6.01311640e-07  7.90000000e-01  2.83082228e-01 
 6.02311640e-07  7.90000000e-01  2.83074923e-01 
 6.03311640e-07  7.90000000e-01  2.83067570e-01 
 6.04311640e-07  7.90000000e-01  2.83060172e-01 
 6.05311640e-07  7.90000000e-01  2.83052727e-01 
 6.06311640e-07  7.90000000e-01  2.83045238e-01 
 6.07311640e-07  7.90000000e-01  2.83037704e-01 
 6.08311640e-07  7.90000000e-01  2.83030126e-01 
 6.09311640e-07  7.90000000e-01  2.83022504e-01 
 6.10311640e-07  7.90000000e-01  2.83014840e-01 
 6.11311640e-07  7.90000000e-01  2.83007132e-01 
 6.12311640e-07  7.90000000e-01  2.82999383e-01 
 6.13311640e-07  7.90000000e-01  2.82991592e-01 
 6.14311640e-07  7.90000000e-01  2.82983760e-01 
 6.15311640e-07  7.90000000e-01  2.82975887e-01 
 6.16311640e-07  7.90000000e-01  2.82967975e-01 
 6.17311640e-07  7.90000000e-01  2.82960022e-01 
 6.18311640e-07  7.90000000e-01  2.82952031e-01 
 6.19311640e-07  7.90000000e-01  2.82944002e-01 
 6.20311640e-07  7.90000000e-01  2.82935934e-01 
 6.21311640e-07  7.90000000e-01  2.82927829e-01 
 6.22311640e-07  7.90000000e-01  2.82919686e-01 
 6.23311640e-07  7.90000000e-01  2.82911508e-01 
 6.24311640e-07  7.90000000e-01  2.82903293e-01 
 6.25311640e-07  7.90000000e-01  2.82895042e-01 
 6.26311640e-07  7.90000000e-01  2.82886757e-01 
 6.27311640e-07  7.90000000e-01  2.82878437e-01 
 6.28311640e-07  7.90000000e-01  2.82870083e-01 
 6.29311640e-07  7.90000000e-01  2.82861695e-01 
 6.30311640e-07  7.90000000e-01  2.82853274e-01 
 6.31311640e-07  7.90000000e-01  2.82844821e-01 
 6.32311640e-07  7.90000000e-01  2.82836335e-01 
 6.33311640e-07  7.90000000e-01  2.82827818e-01 
 6.34311640e-07  7.90000000e-01  2.82819269e-01 
 6.35311640e-07  7.90000000e-01  2.82810690e-01 
 6.36311640e-07  7.90000000e-01  2.82802081e-01 
 6.37311640e-07  7.90000000e-01  2.82793442e-01 
 6.38311640e-07  7.90000000e-01  2.82784773e-01 
 6.39311640e-07  7.90000000e-01  2.82776076e-01 
 6.40311640e-07  7.90000000e-01  2.82767351e-01 
 6.41311640e-07  7.90000000e-01  2.82758597e-01 
 6.42311640e-07  7.90000000e-01  2.82749817e-01 
 6.43311640e-07  7.90000000e-01  2.82741009e-01 
 6.44311640e-07  7.90000000e-01  2.82732175e-01 
 6.45311640e-07  7.90000000e-01  2.82723315e-01 
 6.46311640e-07  7.90000000e-01  2.82714429e-01 
 6.47311640e-07  7.90000000e-01  2.82705518e-01 
 6.48311640e-07  7.90000000e-01  2.82696583e-01 
 6.49311640e-07  7.90000000e-01  2.82687623e-01 
 6.50311640e-07  7.90000000e-01  2.82678640e-01 
 6.51311640e-07  7.90000000e-01  2.82669634e-01 
 6.52311640e-07  7.90000000e-01  2.82660604e-01 
 6.53311640e-07  7.90000000e-01  2.82651553e-01 
 6.54311640e-07  7.90000000e-01  2.82642479e-01 
 6.55311640e-07  7.90000000e-01  2.82633384e-01 
 6.56311640e-07  7.90000000e-01  2.82624268e-01 
 6.57311640e-07  7.90000000e-01  2.82615132e-01 
 6.58311640e-07  7.90000000e-01  2.82605975e-01 
 6.59311640e-07  7.90000000e-01  2.82596799e-01 
 6.60311640e-07  7.90000000e-01  2.82587603e-01 
 6.61311640e-07  7.90000000e-01  2.82578388e-01 
 6.62311640e-07  7.90000000e-01  2.82569156e-01 
 6.63311640e-07  7.90000000e-01  2.82559905e-01 
 6.64311640e-07  7.90000000e-01  2.82550637e-01 
 6.65311640e-07  7.90000000e-01  2.82541351e-01 
 6.66311640e-07  7.90000000e-01  2.82532049e-01 
 6.67311640e-07  7.90000000e-01  2.82522731e-01 
 6.68311640e-07  7.90000000e-01  2.82513397e-01 
 6.69311640e-07  7.90000000e-01  2.82504048e-01 
 6.70311640e-07  7.90000000e-01  2.82494683e-01 
 6.71311640e-07  7.90000000e-01  2.82485304e-01 
 6.72311640e-07  7.90000000e-01  2.82475911e-01 
 6.73311640e-07  7.90000000e-01  2.82466505e-01 
 6.74311640e-07  7.90000000e-01  2.82457085e-01 
 6.75311640e-07  7.90000000e-01  2.82447652e-01 
 6.76311640e-07  7.90000000e-01  2.82438206e-01 
 6.77311640e-07  7.90000000e-01  2.82428749e-01 
 6.78311640e-07  7.90000000e-01  2.82419280e-01 
 6.79311640e-07  7.90000000e-01  2.82409800e-01 
 6.80311640e-07  7.90000000e-01  2.82400309e-01 
 6.81311640e-07  7.90000000e-01  2.82390807e-01 
 6.82311640e-07  7.90000000e-01  2.82381295e-01 
 6.83311640e-07  7.90000000e-01  2.82371774e-01 
 6.84311640e-07  7.90000000e-01  2.82362244e-01 
 6.85311640e-07  7.90000000e-01  2.82352704e-01 
 6.86311640e-07  7.90000000e-01  2.82343157e-01 
 6.87311640e-07  7.90000000e-01  2.82333601e-01 
 6.88311640e-07  7.90000000e-01  2.82324037e-01 
 6.89311640e-07  7.90000000e-01  2.82314466e-01 
 6.90311640e-07  7.90000000e-01  2.82304889e-01 
 6.91311640e-07  7.90000000e-01  2.82295304e-01 
 6.92311640e-07  7.90000000e-01  2.82285714e-01 
 6.93311640e-07  7.90000000e-01  2.82276118e-01 
 6.94311640e-07  7.90000000e-01  2.82266517e-01 
 6.95311640e-07  7.90000000e-01  2.82256910e-01 
 6.96311640e-07  7.90000000e-01  2.82247299e-01 
 6.97311640e-07  7.90000000e-01  2.82237684e-01 
 6.98311640e-07  7.90000000e-01  2.82228064e-01 
 6.99311640e-07  7.90000000e-01  2.82218441e-01 
 7.00311640e-07  7.90000000e-01  2.82208816e-01 
 7.01311640e-07  7.90000000e-01  2.82199187e-01 
 7.02311640e-07  7.90000000e-01  2.82189556e-01 
 7.03311640e-07  7.90000000e-01  2.82179922e-01 
 7.04311640e-07  7.90000000e-01  2.82170287e-01 
 7.05311640e-07  7.90000000e-01  2.82160651e-01 
 7.06311640e-07  7.90000000e-01  2.82151014e-01 
 7.07311640e-07  7.90000000e-01  2.82141376e-01 
 7.08311640e-07  7.90000000e-01  2.82131738e-01 
 7.09311640e-07  7.90000000e-01  2.82122100e-01 
 7.10311640e-07  7.90000000e-01  2.82112462e-01 
 7.11311640e-07  7.90000000e-01  2.82102825e-01 
 7.12311640e-07  7.90000000e-01  2.82093189e-01 
 7.13311640e-07  7.90000000e-01  2.82083555e-01 
 7.14311640e-07  7.90000000e-01  2.82073922e-01 
 7.15311640e-07  7.90000000e-01  2.82064292e-01 
 7.16311640e-07  7.90000000e-01  2.82054664e-01 
 7.17311640e-07  7.90000000e-01  2.82045038e-01 
 7.18311640e-07  7.90000000e-01  2.82035416e-01 
 7.19311640e-07  7.90000000e-01  2.82025797e-01 
 7.20311640e-07  7.90000000e-01  2.82016183e-01 
 7.21311640e-07  7.90000000e-01  2.82006572e-01 
 7.22311640e-07  7.90000000e-01  2.81996965e-01 
 7.23311640e-07  7.90000000e-01  2.81987364e-01 
 7.24311640e-07  7.90000000e-01  2.81977767e-01 
 7.25311640e-07  7.90000000e-01  2.81968176e-01 
 7.26311640e-07  7.90000000e-01  2.81958590e-01 
 7.27311640e-07  7.90000000e-01  2.81949011e-01 
 7.28311640e-07  7.90000000e-01  2.81939438e-01 
 7.29311640e-07  7.90000000e-01  2.81929871e-01 
 7.30311640e-07  7.90000000e-01  2.81920312e-01 
 7.31311640e-07  7.90000000e-01  2.81910760e-01 
 7.32311640e-07  7.90000000e-01  2.81901215e-01 
 7.33311640e-07  7.90000000e-01  2.81891678e-01 
 7.34311640e-07  7.90000000e-01  2.81882149e-01 
 7.35311640e-07  7.90000000e-01  2.81872629e-01 
 7.36311640e-07  7.90000000e-01  2.81863118e-01 
 7.37311640e-07  7.90000000e-01  2.81853615e-01 
 7.38311640e-07  7.90000000e-01  2.81844122e-01 
 7.39311640e-07  7.90000000e-01  2.81834639e-01 
 7.40311640e-07  7.90000000e-01  2.81825165e-01 
 7.41311640e-07  7.90000000e-01  2.81815702e-01 
 7.42311640e-07  7.90000000e-01  2.81806249e-01 
 7.43311640e-07  7.90000000e-01  2.81796807e-01 
 7.44311640e-07  7.90000000e-01  2.81787376e-01 
 7.45311640e-07  7.90000000e-01  2.81777957e-01 
 7.46311640e-07  7.90000000e-01  2.81768549e-01 
 7.47311640e-07  7.90000000e-01  2.81759153e-01 
 7.48311640e-07  7.90000000e-01  2.81749769e-01 
 7.49311640e-07  7.90000000e-01  2.81740397e-01 
 7.50311640e-07  7.90000000e-01  2.81731039e-01 
 7.51311640e-07  7.90000000e-01  2.81721693e-01 
 7.52311640e-07  7.90000000e-01  2.81712360e-01 
 7.53311640e-07  7.90000000e-01  2.81703041e-01 
 7.54311640e-07  7.90000000e-01  2.81693736e-01 
 7.55311640e-07  7.90000000e-01  2.81684445e-01 
 7.56311640e-07  7.90000000e-01  2.81675168e-01 
 7.57311640e-07  7.90000000e-01  2.81665906e-01 
 7.58311640e-07  7.90000000e-01  2.81656658e-01 
 7.59311640e-07  7.90000000e-01  2.81647425e-01 
 7.60311640e-07  7.90000000e-01  2.81638208e-01 
 7.61311640e-07  7.90000000e-01  2.81629006e-01 
 7.62311640e-07  7.90000000e-01  2.81619820e-01 
 7.63311640e-07  7.90000000e-01  2.81610650e-01 
 7.64311640e-07  7.90000000e-01  2.81601497e-01 
 7.65311640e-07  7.90000000e-01  2.81592360e-01 
 7.66311640e-07  7.90000000e-01  2.81583239e-01 
 7.67311640e-07  7.90000000e-01  2.81574136e-01 
 7.68311640e-07  7.90000000e-01  2.81565050e-01 
 7.69311640e-07  7.90000000e-01  2.81555981e-01 
 7.70311640e-07  7.90000000e-01  2.81546930e-01 
 7.71311640e-07  7.90000000e-01  2.81537896e-01 
 7.72311640e-07  7.90000000e-01  2.81528881e-01 
 7.73311640e-07  7.90000000e-01  2.81519885e-01 
 7.74311640e-07  7.90000000e-01  2.81510907e-01 
 7.75311640e-07  7.90000000e-01  2.81501947e-01 
 7.76311640e-07  7.90000000e-01  2.81493007e-01 
 7.77311640e-07  7.90000000e-01  2.81484086e-01 
 7.78311640e-07  7.90000000e-01  2.81475184e-01 
 7.79311640e-07  7.90000000e-01  2.81466302e-01 
 7.80311640e-07  7.90000000e-01  2.81457440e-01 
 7.81311640e-07  7.90000000e-01  2.81448598e-01 
 7.82311640e-07  7.90000000e-01  2.81439776e-01 
 7.83311640e-07  7.90000000e-01  2.81430975e-01 
 7.84311640e-07  7.90000000e-01  2.81422194e-01 
 7.85311640e-07  7.90000000e-01  2.81413435e-01 
 7.86311640e-07  7.90000000e-01  2.81404696e-01 
 7.87311640e-07  7.90000000e-01  2.81395979e-01 
 7.88311640e-07  7.90000000e-01  2.81387283e-01 
 7.89311640e-07  7.90000000e-01  2.81378609e-01 
 7.90311640e-07  7.90000000e-01  2.81369956e-01 
 7.91311640e-07  7.90000000e-01  2.81361326e-01 
 7.92311640e-07  7.90000000e-01  2.81352718e-01 
 7.93311640e-07  7.90000000e-01  2.81344132e-01 
 7.94311640e-07  7.90000000e-01  2.81335569e-01 
 7.95311640e-07  7.90000000e-01  2.81327029e-01 
 7.96311640e-07  7.90000000e-01  2.81318512e-01 
 7.97311640e-07  7.90000000e-01  2.81310018e-01 
 7.98311640e-07  7.90000000e-01  2.81301547e-01 
 7.99311640e-07  7.90000000e-01  2.81293100e-01 
 8.00311640e-07  7.90000000e-01  2.81284676e-01 
 8.01311640e-07  7.90000000e-01  2.81276276e-01 
 8.02311640e-07  7.90000000e-01  2.81267901e-01 
 8.03311640e-07  7.90000000e-01  2.81259549e-01 
 8.04311640e-07  7.90000000e-01  2.81251222e-01 
 8.05311640e-07  7.90000000e-01  2.81242919e-01 
 8.06311640e-07  7.90000000e-01  2.81234641e-01 
 8.07311640e-07  7.90000000e-01  2.81226388e-01 
 8.08311640e-07  7.90000000e-01  2.81218160e-01 
 8.09311640e-07  7.90000000e-01  2.81209957e-01 
 8.10311640e-07  7.90000000e-01  2.81201779e-01 
 8.11311640e-07  7.90000000e-01  2.81193626e-01 
 8.12311640e-07  7.90000000e-01  2.81185499e-01 
 8.13311640e-07  7.90000000e-01  2.81177398e-01 
 8.14311640e-07  7.90000000e-01  2.81169323e-01 
 8.15311640e-07  7.90000000e-01  2.81161274e-01 
 8.16311640e-07  7.90000000e-01  2.81153251e-01 
 8.17311640e-07  7.90000000e-01  2.81145254e-01 
 8.18311640e-07  7.90000000e-01  2.81137284e-01 
 8.19311640e-07  7.90000000e-01  2.81129341e-01 
 8.20311640e-07  7.90000000e-01  2.81121424e-01 
 8.21311640e-07  7.90000000e-01  2.81113534e-01 
 8.22311640e-07  7.90000000e-01  2.81105671e-01 
 8.23311640e-07  7.90000000e-01  2.81097835e-01 
 8.24311640e-07  7.90000000e-01  2.81090026e-01 
 8.25311640e-07  7.90000000e-01  2.81082245e-01 
 8.26311640e-07  7.90000000e-01  2.81074491e-01 
 8.27311640e-07  7.90000000e-01  2.81066765e-01 
 8.28311640e-07  7.90000000e-01  2.81059066e-01 
 8.29311640e-07  7.90000000e-01  2.81051396e-01 
 8.30311640e-07  7.90000000e-01  2.81043753e-01 
 8.31311640e-07  7.90000000e-01  2.81036139e-01 
 8.32311640e-07  7.90000000e-01  2.81028553e-01 
 8.33311640e-07  7.90000000e-01  2.81020995e-01 
 8.34311640e-07  7.90000000e-01  2.81013465e-01 
 8.35311640e-07  7.90000000e-01  2.81005964e-01 
 8.36311640e-07  7.90000000e-01  2.80998492e-01 
 8.37311640e-07  7.90000000e-01  2.80991048e-01 
 8.38311640e-07  7.90000000e-01  2.80983634e-01 
 8.39311640e-07  7.90000000e-01  2.80976248e-01 
 8.40311640e-07  7.90000000e-01  2.80968891e-01 
 8.41311640e-07  7.90000000e-01  2.80961564e-01 
 8.42311640e-07  7.90000000e-01  2.80954266e-01 
 8.43311640e-07  7.90000000e-01  2.80946997e-01 
 8.44311640e-07  7.90000000e-01  2.80939757e-01 
 8.45311640e-07  7.90000000e-01  2.80932547e-01 
 8.46311640e-07  7.90000000e-01  2.80925367e-01 
 8.47311640e-07  7.90000000e-01  2.80918217e-01 
 8.48311640e-07  7.90000000e-01  2.80911096e-01 
 8.49311640e-07  7.90000000e-01  2.80904005e-01 
 8.50311640e-07  7.90000000e-01  2.80896944e-01 
 8.51311640e-07  7.90000000e-01  2.80889914e-01 
 8.52311640e-07  7.90000000e-01  2.80882913e-01 
 8.53311640e-07  7.90000000e-01  2.80875943e-01 
 8.54311640e-07  7.90000000e-01  2.80869003e-01 
 8.55311640e-07  7.90000000e-01  2.80862093e-01 
 8.56311640e-07  7.90000000e-01  2.80855214e-01 
 8.57311640e-07  7.90000000e-01  2.80848365e-01 
 8.58311640e-07  7.90000000e-01  2.80841547e-01 
 8.59311640e-07  7.90000000e-01  2.80834759e-01 
 8.60311640e-07  7.90000000e-01  2.80828003e-01 
 8.61311640e-07  7.90000000e-01  2.80821277e-01 
 8.62311640e-07  7.90000000e-01  2.80814582e-01 
 8.63311640e-07  7.90000000e-01  2.80807917e-01 
 8.64311640e-07  7.90000000e-01  2.80801284e-01 
 8.65311640e-07  7.90000000e-01  2.80794682e-01 
 8.66311640e-07  7.90000000e-01  2.80788111e-01 
 8.67311640e-07  7.90000000e-01  2.80781571e-01 
 8.68311640e-07  7.90000000e-01  2.80775063e-01 
 8.69311640e-07  7.90000000e-01  2.80768586e-01 
 8.70311640e-07  7.90000000e-01  2.80762140e-01 
 8.71311640e-07  7.90000000e-01  2.80755725e-01 
 8.72311640e-07  7.90000000e-01  2.80749342e-01 
 8.73311640e-07  7.90000000e-01  2.80742990e-01 
 8.74311640e-07  7.90000000e-01  2.80736670e-01 
 8.75311640e-07  7.90000000e-01  2.80730381e-01 
 8.76311640e-07  7.90000000e-01  2.80724124e-01 
 8.77311640e-07  7.90000000e-01  2.80717899e-01 
 8.78311640e-07  7.90000000e-01  2.80711705e-01 
 8.79311640e-07  7.90000000e-01  2.80705544e-01 
 8.80311640e-07  7.90000000e-01  2.80699413e-01 
 8.81311640e-07  7.90000000e-01  2.80693315e-01 
 8.82311640e-07  7.90000000e-01  2.80687249e-01 
 8.83311640e-07  7.90000000e-01  2.80681214e-01 
 8.84311640e-07  7.90000000e-01  2.80675212e-01 
 8.85311640e-07  7.90000000e-01  2.80669241e-01 
 8.86311640e-07  7.90000000e-01  2.80663302e-01 
 8.87311640e-07  7.90000000e-01  2.80657395e-01 
 8.88311640e-07  7.90000000e-01  2.80651521e-01 
 8.89311640e-07  7.90000000e-01  2.80645678e-01 
 8.90311640e-07  7.90000000e-01  2.80639868e-01 
 8.91311640e-07  7.90000000e-01  2.80634089e-01 
 8.92311640e-07  7.90000000e-01  2.80628343e-01 
 8.93311640e-07  7.90000000e-01  2.80622629e-01 
 8.94311640e-07  7.90000000e-01  2.80616947e-01 
 8.95311640e-07  7.90000000e-01  2.80611297e-01 
 8.96311640e-07  7.90000000e-01  2.80605679e-01 
 8.97311640e-07  7.90000000e-01  2.80600094e-01 
 8.98311640e-07  7.90000000e-01  2.80594540e-01 
 8.99311640e-07  7.90000000e-01  2.80589019e-01 
 9.00311640e-07  7.90000000e-01  2.80583531e-01 
 9.01311640e-07  7.90000000e-01  2.80578074e-01 
 9.02311640e-07  7.90000000e-01  2.80572650e-01 
 9.03311640e-07  7.90000000e-01  2.80567258e-01 
 9.04311640e-07  7.90000000e-01  2.80561899e-01 
 9.05311640e-07  7.90000000e-01  2.80556571e-01 
 9.06311640e-07  7.90000000e-01  2.80551276e-01 
 9.07311640e-07  7.90000000e-01  2.80546013e-01 
 9.08311640e-07  7.90000000e-01  2.80540783e-01 
 9.09311640e-07  7.90000000e-01  2.80535584e-01 
 9.10311640e-07  7.90000000e-01  2.80530419e-01 
 9.11311640e-07  7.90000000e-01  2.80525285e-01 
 9.12311640e-07  7.90000000e-01  2.80520183e-01 
 9.13311640e-07  7.90000000e-01  2.80515114e-01 
 9.14311640e-07  7.90000000e-01  2.80510077e-01 
 9.15311640e-07  7.90000000e-01  2.80505073e-01 
 9.16311640e-07  7.90000000e-01  2.80500101e-01 
 9.17311640e-07  7.90000000e-01  2.80495160e-01 
 9.18311640e-07  7.90000000e-01  2.80490253e-01 
 9.19311640e-07  7.90000000e-01  2.80485377e-01 
 9.20311640e-07  7.90000000e-01  2.80480533e-01 
 9.21311640e-07  7.90000000e-01  2.80475722e-01 
 9.22311640e-07  7.90000000e-01  2.80470943e-01 
 9.23311640e-07  7.90000000e-01  2.80466196e-01 
 9.24311640e-07  7.90000000e-01  2.80461481e-01 
 9.25311640e-07  7.90000000e-01  2.80456799e-01 
 9.26311640e-07  7.90000000e-01  2.80452148e-01 
 9.27311640e-07  7.90000000e-01  2.80447529e-01 
 9.28311640e-07  7.90000000e-01  2.80442943e-01 
 9.29311640e-07  7.90000000e-01  2.80438388e-01 
 9.30311640e-07  7.90000000e-01  2.80433866e-01 
 9.31311640e-07  7.90000000e-01  2.80429375e-01 
 9.32311640e-07  7.90000000e-01  2.80424917e-01 
 9.33311640e-07  7.90000000e-01  2.80420490e-01 
 9.34311640e-07  7.90000000e-01  2.80416096e-01 
 9.35311640e-07  7.90000000e-01  2.80411733e-01 
 9.36311640e-07  7.90000000e-01  2.80407402e-01 
 9.37311640e-07  7.90000000e-01  2.80403103e-01 
 9.38311640e-07  7.90000000e-01  2.80398835e-01 
 9.39311640e-07  7.90000000e-01  2.80394599e-01 
 9.40311640e-07  7.90000000e-01  2.80390395e-01 
 9.41311640e-07  7.90000000e-01  2.80386223e-01 
 9.42311640e-07  7.90000000e-01  2.80382082e-01 
 9.43311640e-07  7.90000000e-01  2.80377973e-01 
 9.44311640e-07  7.90000000e-01  2.80373895e-01 
 9.45311640e-07  7.90000000e-01  2.80369849e-01 
 9.46311640e-07  7.90000000e-01  2.80365835e-01 
 9.47311640e-07  7.90000000e-01  2.80361851e-01 
 9.48311640e-07  7.90000000e-01  2.80357900e-01 
 9.49311640e-07  7.90000000e-01  2.80353979e-01 
 9.50311640e-07  7.90000000e-01  2.80350090e-01 
 9.51311640e-07  7.90000000e-01  2.80346232e-01 
 9.52311640e-07  7.90000000e-01  2.80342405e-01 
 9.53311640e-07  7.90000000e-01  2.80338610e-01 
 9.54311640e-07  7.90000000e-01  2.80334845e-01 
 9.55311640e-07  7.90000000e-01  2.80331112e-01 
 9.56311640e-07  7.90000000e-01  2.80327409e-01 
 9.57311640e-07  7.90000000e-01  2.80323738e-01 
 9.58311640e-07  7.90000000e-01  2.80320097e-01 
 9.59311640e-07  7.90000000e-01  2.80316487e-01 
 9.60311640e-07  7.90000000e-01  2.80312908e-01 
 9.61311640e-07  7.90000000e-01  2.80309360e-01 
 9.62311640e-07  7.90000000e-01  2.80305843e-01 
 9.63311640e-07  7.90000000e-01  2.80302356e-01 
 9.64311640e-07  7.90000000e-01  2.80298899e-01 
 9.65311640e-07  7.90000000e-01  2.80295474e-01 
 9.66311640e-07  7.90000000e-01  2.80292078e-01 
 9.67311640e-07  7.90000000e-01  2.80288713e-01 
 9.68311640e-07  7.90000000e-01  2.80285379e-01 
 9.69311640e-07  7.90000000e-01  2.80282074e-01 
 9.70311640e-07  7.90000000e-01  2.80278800e-01 
