 frequency       AmagdB          Aphdeg         
 2.38841315e+04  7.80746137e+01  9.64876624e+01 
 2.41593128e+04  7.79765074e+01  9.64061583e+01 
 2.44376647e+04  7.78783697e+01  9.63254621e+01 
 2.47192236e+04  7.77802014e+01  9.62455643e+01 
 2.50040265e+04  7.76820030e+01  9.61664555e+01 
 2.52921107e+04  7.75837753e+01  9.60881263e+01 
 2.55835142e+04  7.74855188e+01  9.60105675e+01 
 2.58782750e+04  7.73872343e+01  9.59337698e+01 
 2.61764319e+04  7.72889223e+01  9.58577241e+01 
 2.64780240e+04  7.71905834e+01  9.57824212e+01 
 2.67830910e+04  7.70922183e+01  9.57078522e+01 
 2.70916727e+04  7.69938275e+01  9.56340081e+01 
 2.74038098e+04  7.68954115e+01  9.55608800e+01 
 2.77195432e+04  7.67969710e+01  9.54884592e+01 
 2.80389144e+04  7.66985064e+01  9.54167367e+01 
 2.83619651e+04  7.66000183e+01  9.53457040e+01 
 2.86887379e+04  7.65015071e+01  9.52753525e+01 
 2.90192756e+04  7.64029735e+01  9.52056735e+01 
 2.93536216e+04  7.63044179e+01  9.51366587e+01 
 2.96918198e+04  7.62058408e+01  9.50682996e+01 
 3.00339145e+04  7.61072426e+01  9.50005878e+01 
 3.03799507e+04  7.60086239e+01  9.49335150e+01 
 3.07299737e+04  7.59099850e+01  9.48670730e+01 
 3.10840296e+04  7.58113264e+01  9.48012537e+01 
 3.14421647e+04  7.57126485e+01  9.47360490e+01 
 3.18044260e+04  7.56139519e+01  9.46714508e+01 
 3.21708612e+04  7.55152368e+01  9.46074511e+01 
 3.25415182e+04  7.54165036e+01  9.45440420e+01 
 3.29164458e+04  7.53177529e+01  9.44812158e+01 
 3.32956931e+04  7.52189849e+01  9.44189645e+01 
 3.36793099e+04  7.51202000e+01  9.43572805e+01 
 3.40673466e+04  7.50213986e+01  9.42961560e+01 
 3.44598540e+04  7.49225811e+01  9.42355836e+01 
 3.48568837e+04  7.48237478e+01  9.41755555e+01 
 3.52584878e+04  7.47248991e+01  9.41160644e+01 
 3.56647189e+04  7.46260353e+01  9.40571028e+01 
 3.60756305e+04  7.45271566e+01  9.39986633e+01 
 3.64912764e+04  7.44282636e+01  9.39407386e+01 
 3.69117112e+04  7.43293564e+01  9.38833215e+01 
 3.73369900e+04  7.42304353e+01  9.38264046e+01 
 3.77671687e+04  7.41315008e+01  9.37699809e+01 
 3.82023036e+04  7.40325529e+01  9.37140433e+01 
 3.86424520e+04  7.39335922e+01  9.36585847e+01 
 3.90876716e+04  7.38346187e+01  9.36035981e+01 
 3.95380208e+04  7.37356329e+01  9.35490766e+01 
 3.99935587e+04  7.36366349e+01  9.34950132e+01 
 4.04543450e+04  7.35376250e+01  9.34414012e+01 
 4.09204403e+04  7.34386035e+01  9.33882338e+01 
 4.13919058e+04  7.33395707e+01  9.33355042e+01 
 4.18688032e+04  7.32405267e+01  9.32832057e+01 
 4.23511952e+04  7.31414718e+01  9.32313317e+01 
 4.28391452e+04  7.30424063e+01  9.31798756e+01 
 4.33327170e+04  7.29433303e+01  9.31288309e+01 
 4.38319755e+04  7.28442441e+01  9.30781910e+01 
 4.43369862e+04  7.27451479e+01  9.30279495e+01 
 4.48478155e+04  7.26460419e+01  9.29781000e+01 
 4.53645302e+04  7.25469264e+01  9.29286362e+01 
 4.58871983e+04  7.24478014e+01  9.28795517e+01 
 4.64158883e+04  7.23486673e+01  9.28308402e+01 
 4.69506697e+04  7.22495242e+01  9.27824956e+01 
 4.74916125e+04  7.21503723e+01  9.27345116e+01 
 4.80387878e+04  7.20512117e+01  9.26868822e+01 
 4.85922674e+04  7.19520427e+01  9.26396011e+01 
 4.91521239e+04  7.18528654e+01  9.25926624e+01 
 4.97184308e+04  7.17536801e+01  9.25460600e+01 
 5.02912624e+04  7.16544867e+01  9.24997879e+01 
 5.08706939e+04  7.15552856e+01  9.24538403e+01 
 5.14568013e+04  7.14560769e+01  9.24082111e+01 
 5.20496616e+04  7.13568607e+01  9.23628946e+01 
 5.26493525e+04  7.12576372e+01  9.23178848e+01 
 5.32559528e+04  7.11584065e+01  9.22731761e+01 
 5.38695420e+04  7.10591687e+01  9.22287626e+01 
 5.44902008e+04  7.09599241e+01  9.21846387e+01 
 5.51180104e+04  7.08606727e+01  9.21407986e+01 
 5.57530533e+04  7.07614147e+01  9.20972366e+01 
 5.63954130e+04  7.06621501e+01  9.20539473e+01 
 5.70451735e+04  7.05628792e+01  9.20109249e+01 
 5.77024203e+04  7.04636020e+01  9.19681640e+01 
 5.83672396e+04  7.03643187e+01  9.19256590e+01 
 5.90397186e+04  7.02650293e+01  9.18834044e+01 
 5.97199455e+04  7.01657340e+01  9.18413947e+01 
 6.04080098e+04  7.00664329e+01  9.17996245e+01 
 6.11040015e+04  6.99671261e+01  9.17580885e+01 
 6.18080121e+04  6.98678137e+01  9.17167812e+01 
 6.25201340e+04  6.97684958e+01  9.16756973e+01 
 6.32404607e+04  6.96691724e+01  9.16348314e+01 
 6.39690866e+04  6.95698438e+01  9.15941783e+01 
 6.47061073e+04  6.94705099e+01  9.15537328e+01 
 6.54516197e+04  6.93711709e+01  9.15134895e+01 
 6.62057214e+04  6.92718268e+01  9.14734432e+01 
 6.69685116e+04  6.91724778e+01  9.14335888e+01 
 6.77400903e+04  6.90731239e+01  9.13939210e+01 
 6.85205587e+04  6.89737651e+01  9.13544348e+01 
 6.93100193e+04  6.88744017e+01  9.13151249e+01 
 7.01085757e+04  6.87750335e+01  9.12759864e+01 
 7.09163327e+04  6.86756608e+01  9.12370141e+01 
 7.17333962e+04  6.85762835e+01  9.11982029e+01 
 7.25598736e+04  6.84769018e+01  9.11595478e+01 
 7.33958732e+04  6.83775157e+01  9.11210438e+01 
 7.42415048e+04  6.82781252e+01  9.10826859e+01 
 7.50968794e+04  6.81787305e+01  9.10444690e+01 
 7.59621092e+04  6.80793315e+01  9.10063883e+01 
 7.68373077e+04  6.79799284e+01  9.09684387e+01 
 7.77225899e+04  6.78805211e+01  9.09306153e+01 
 7.86180718e+04  6.77811098e+01  9.08929133e+01 
 7.95238711e+04  6.76816944e+01  9.08553276e+01 
 8.04401065e+04  6.75822751e+01  9.08178534e+01 
 8.13668983e+04  6.74828519e+01  9.07804859e+01 
 8.23043682e+04  6.73834247e+01  9.07432200e+01 
 8.32526392e+04  6.72839937e+01  9.07060511e+01 
 8.42118357e+04  6.71845589e+01  9.06689742e+01 
 8.51820836e+04  6.70851203e+01  9.06319846e+01 
 8.61635102e+04  6.69856780e+01  9.05950774e+01 
 8.71562443e+04  6.68862320e+01  9.05582477e+01 
 8.81604162e+04  6.67867822e+01  9.05214909e+01 
 8.91761577e+04  6.66873289e+01  9.04848020e+01 
 9.02036021e+04  6.65878718e+01  9.04481764e+01 
 9.12428842e+04  6.64884112e+01  9.04116092e+01 
 9.22941404e+04  6.63889470e+01  9.03750957e+01 
 9.33575087e+04  6.62894792e+01  9.03386311e+01 
 9.44331286e+04  6.61900079e+01  9.03022107e+01 
 9.55211412e+04  6.60905331e+01  9.02658297e+01 
 9.66216894e+04  6.59910547e+01  9.02294833e+01 
 9.77349176e+04  6.58915728e+01  9.01931669e+01 
 9.88609719e+04  6.57920875e+01  9.01568757e+01 
 1.00000000e+05  6.56925986e+01  9.01206049e+01 
 1.01152151e+05  6.55931063e+01  9.00843499e+01 
 1.02317577e+05  6.54936105e+01  9.00481058e+01 
 1.03496431e+05  6.53941113e+01  9.00118681e+01 
 1.04688866e+05  6.52946085e+01  8.99756318e+01 
 1.05895041e+05  6.51951023e+01  8.99393924e+01 
 1.07115112e+05  6.50955927e+01  8.99031451e+01 
 1.08349240e+05  6.49960795e+01  8.98668852e+01 
 1.09597588e+05  6.48965629e+01  8.98306079e+01 
 1.10860318e+05  6.47970428e+01  8.97943085e+01 
 1.12137597e+05  6.46975192e+01  8.97579822e+01 
 1.13429592e+05  6.45979921e+01  8.97216244e+01 
 1.14736472e+05  6.44984615e+01  8.96852303e+01 
 1.16058410e+05  6.43989274e+01  8.96487951e+01 
 1.17395579e+05  6.42993897e+01  8.96123141e+01 
 1.18748154e+05  6.41998484e+01  8.95757826e+01 
 1.20116312e+05  6.41003036e+01  8.95391957e+01 
 1.21500234e+05  6.40007551e+01  8.95025487e+01 
 1.22900101e+05  6.39012030e+01  8.94658368e+01 
 1.24316096e+05  6.38016473e+01  8.94290553e+01 
 1.25748406e+05  6.37020878e+01  8.93921993e+01 
 1.27197218e+05  6.36025246e+01  8.93552641e+01 
 1.28662722e+05  6.35029577e+01  8.93182448e+01 
 1.30145112e+05  6.34033870e+01  8.92811366e+01 
 1.31644581e+05  6.33038125e+01  8.92439347e+01 
 1.33161325e+05  6.32042342e+01  8.92066342e+01 
 1.34695546e+05  6.31046519e+01  8.91692302e+01 
 1.36247442e+05  6.30050657e+01  8.91317180e+01 
 1.37817219e+05  6.29054755e+01  8.90940926e+01 
 1.39405082e+05  6.28058813e+01  8.90563490e+01 
 1.41011240e+05  6.27062830e+01  8.90184825e+01 
 1.42635903e+05  6.26066806e+01  8.89804881e+01 
 1.44279285e+05  6.25070740e+01  8.89423607e+01 
 1.45941600e+05  6.24074632e+01  8.89040956e+01 
 1.47623069e+05  6.23078481e+01  8.88656876e+01 
 1.49323910e+05  6.22082286e+01  8.88271318e+01 
 1.51044348e+05  6.21086048e+01  8.87884232e+01 
 1.52784607e+05  6.20089764e+01  8.87495568e+01 
 1.54544917e+05  6.19093436e+01  8.87105274e+01 
 1.56325509e+05  6.18097061e+01  8.86713301e+01 
 1.58126615e+05  6.17100639e+01  8.86319597e+01 
 1.59948473e+05  6.16104170e+01  8.85924111e+01 
 1.61791322e+05  6.15107653e+01  8.85526793e+01 
 1.63655403e+05  6.14111087e+01  8.85127589e+01 
 1.65540961e+05  6.13114471e+01  8.84726449e+01 
 1.67448244e+05  6.12117804e+01  8.84323321e+01 
 1.69377501e+05  6.11121086e+01  8.83918152e+01 
 1.71328986e+05  6.10124315e+01  8.83510889e+01 
 1.73302956e+05  6.09127491e+01  8.83101481e+01 
 1.75299668e+05  6.08130613e+01  8.82689873e+01 
 1.77319386e+05  6.07133680e+01  8.82276013e+01 
 1.79362374e+05  6.06136690e+01  8.81859846e+01 
 1.81428900e+05  6.05139644e+01  8.81441320e+01 
 1.83519236e+05  6.04142539e+01  8.81020380e+01 
 1.85633655e+05  6.03145374e+01  8.80596971e+01 
 1.87772436e+05  6.02148149e+01  8.80171039e+01 
 1.89935859e+05  6.01150863e+01  8.79742529e+01 
 1.92124208e+05  6.00153514e+01  8.79311385e+01 
 1.94337770e+05  5.99156101e+01  8.78877552e+01 
 1.96576835e+05  5.98158622e+01  8.78440974e+01 
 1.98841698e+05  5.97161077e+01  8.78001594e+01 
 2.01132655e+05  5.96163464e+01  8.77559356e+01 
 2.03450008e+05  5.95165782e+01  8.77114203e+01 
 2.05794060e+05  5.94168030e+01  8.76666077e+01 
 2.08165120e+05  5.93170205e+01  8.76214920e+01 
 2.10563497e+05  5.92172307e+01  8.75760676e+01 
 2.12989507e+05  5.91174334e+01  8.75303285e+01 
 2.15443469e+05  5.90176285e+01  8.74842688e+01 
 2.17925704e+05  5.89178157e+01  8.74378826e+01 
 2.20436538e+05  5.88179950e+01  8.73911640e+01 
 2.22976301e+05  5.87181662e+01  8.73441070e+01 
 2.25545326e+05  5.86183291e+01  8.72967055e+01 
 2.28143949e+05  5.85184834e+01  8.72489535e+01 
 2.30772513e+05  5.84186292e+01  8.72008449e+01 
 2.33431362e+05  5.83187661e+01  8.71523734e+01 
 2.36120845e+05  5.82188940e+01  8.71035329e+01 
 2.38841315e+05  5.81190127e+01  8.70543172e+01 
 2.41593128e+05  5.80191219e+01  8.70047199e+01 
 2.44376647e+05  5.79192216e+01  8.69547347e+01 
 2.47192236e+05  5.78193114e+01  8.69043553e+01 
 2.50040265e+05  5.77193912e+01  8.68535753e+01 
 2.52921107e+05  5.76194608e+01  8.68023881e+01 
 2.55835142e+05  5.75195199e+01  8.67507872e+01 
 2.58782750e+05  5.74195683e+01  8.66987661e+01 
 2.61764319e+05  5.73196058e+01  8.66463182e+01 
 2.64780240e+05  5.72196321e+01  8.65934368e+01 
 2.67830910e+05  5.71196470e+01  8.65401152e+01 
 2.70916727e+05  5.70196503e+01  8.64863467e+01 
 2.74038098e+05  5.69196416e+01  8.64321244e+01 
 2.77195432e+05  5.68196208e+01  8.63774415e+01 
 2.80389144e+05  5.67195876e+01  8.63222911e+01 
 2.83619651e+05  5.66195416e+01  8.62666661e+01 
 2.86887379e+05  5.65194826e+01  8.62105597e+01 
 2.90192756e+05  5.64194103e+01  8.61539647e+01 
 2.93536216e+05  5.63193245e+01  8.60968740e+01 
 2.96918198e+05  5.62192248e+01  8.60392805e+01 
 3.00339145e+05  5.61191109e+01  8.59811768e+01 
 3.03799507e+05  5.60189825e+01  8.59225558e+01 
 3.07299737e+05  5.59188393e+01  8.58634100e+01 
 3.10840296e+05  5.58186810e+01  8.58037320e+01 
 3.14421647e+05  5.57185071e+01  8.57435145e+01 
 3.18044260e+05  5.56183174e+01  8.56827499e+01 
 3.21708612e+05  5.55181115e+01  8.56214305e+01 
 3.25415182e+05  5.54178891e+01  8.55595489e+01 
 3.29164458e+05  5.53176498e+01  8.54970972e+01 
 3.32956931e+05  5.52173932e+01  8.54340677e+01 
 3.36793099e+05  5.51171188e+01  8.53704527e+01 
 3.40673466e+05  5.50168265e+01  8.53062442e+01 
 3.44598540e+05  5.49165156e+01  8.52414343e+01 
 3.48568837e+05  5.48161858e+01  8.51760150e+01 
 3.52584878e+05  5.47158367e+01  8.51099782e+01 
 3.56647189e+05  5.46154679e+01  8.50433159e+01 
 3.60756305e+05  5.45150788e+01  8.49760197e+01 
 3.64912764e+05  5.44146691e+01  8.49080816e+01 
 3.69117112e+05  5.43142383e+01  8.48394931e+01 
 3.73369900e+05  5.42137860e+01  8.47702458e+01 
 3.77671687e+05  5.41133115e+01  8.47003314e+01 
 3.82023036e+05  5.40128145e+01  8.46297413e+01 
 3.86424520e+05  5.39122944e+01  8.45584669e+01 
 3.90876716e+05  5.38117507e+01  8.44864996e+01 
 3.95380208e+05  5.37111829e+01  8.44138306e+01 
 3.99935587e+05  5.36105905e+01  8.43404513e+01 
 4.04543450e+05  5.35099728e+01  8.42663527e+01 
 4.09204403e+05  5.34093294e+01  8.41915259e+01 
 4.13919058e+05  5.33086596e+01  8.41159620e+01 
 4.18688032e+05  5.32079628e+01  8.40396518e+01 
 4.23511952e+05  5.31072385e+01  8.39625864e+01 
 4.28391452e+05  5.30064860e+01  8.38847564e+01 
 4.33327170e+05  5.29057048e+01  8.38061527e+01 
 4.38319755e+05  5.28048940e+01  8.37267658e+01 
 4.43369862e+05  5.27040532e+01  8.36465865e+01 
 4.48478155e+05  5.26031816e+01  8.35656053e+01 
 4.53645302e+05  5.25022785e+01  8.34838125e+01 
 4.58871983e+05  5.24013433e+01  8.34011987e+01 
 4.64158883e+05  5.23003751e+01  8.33177541e+01 
 4.69506697e+05  5.21993734e+01  8.32334690e+01 
 4.74916125e+05  5.20983372e+01  8.31483336e+01 
 4.80387878e+05  5.19972659e+01  8.30623380e+01 
 4.85922674e+05  5.18961586e+01  8.29754723e+01 
 4.91521239e+05  5.17950147e+01  8.28877264e+01 
 4.97184308e+05  5.16938331e+01  8.27990903e+01 
 5.02912624e+05  5.15926132e+01  8.27095537e+01 
 5.08706939e+05  5.14913540e+01  8.26191066e+01 
 5.14568013e+05  5.13900548e+01  8.25277385e+01 
 5.20496616e+05  5.12887144e+01  8.24354392e+01 
 5.26493525e+05  5.11873322e+01  8.23421982e+01 
 5.32559528e+05  5.10859071e+01  8.22480050e+01 
 5.38695420e+05  5.09844382e+01  8.21528491e+01 
 5.44902008e+05  5.08829245e+01  8.20567197e+01 
 5.51180104e+05  5.07813651e+01  8.19596063e+01 
 5.57530533e+05  5.06797589e+01  8.18614981e+01 
 5.63954130e+05  5.05781048e+01  8.17623843e+01 
 5.70451735e+05  5.04764019e+01  8.16622539e+01 
 5.77024203e+05  5.03746490e+01  8.15610961e+01 
 5.83672396e+05  5.02728450e+01  8.14588998e+01 
 5.90397186e+05  5.01709889e+01  8.13556539e+01 
 5.97199455e+05  5.00690794e+01  8.12513474e+01 
 6.04080098e+05  4.99671154e+01  8.11459690e+01 
 6.11040015e+05  4.98650957e+01  8.10395076e+01 
 6.18080121e+05  4.97630191e+01  8.09319517e+01 
 6.25201340e+05  4.96608843e+01  8.08232901e+01 
 6.32404607e+05  4.95586901e+01  8.07135113e+01 
 6.39690866e+05  4.94564351e+01  8.06026039e+01 
 6.47061073e+05  4.93541180e+01  8.04905564e+01 
 6.54516197e+05  4.92517375e+01  8.03773572e+01 
 6.62057214e+05  4.91492922e+01  8.02629947e+01 
 6.69685116e+05  4.90467806e+01  8.01474572e+01 
 6.77400903e+05  4.89442014e+01  8.00307331e+01 
 6.85205587e+05  4.88415531e+01  7.99128106e+01 
 6.93100193e+05  4.87388342e+01  7.97936780e+01 
 7.01085757e+05  4.86360430e+01  7.96733233e+01 
 7.09163327e+05  4.85331782e+01  7.95517348e+01 
 7.17333962e+05  4.84302381e+01  7.94289006e+01 
 7.25598736e+05  4.83272210e+01  7.93048087e+01 
 7.33958732e+05  4.82241253e+01  7.91794472e+01 
 7.42415048e+05  4.81209494e+01  7.90528041e+01 
 7.50968794e+05  4.80176915e+01  7.89248675e+01 
 7.59621092e+05  4.79143499e+01  7.87956253e+01 
 7.68373077e+05  4.78109227e+01  7.86650655e+01 
 7.77225899e+05  4.77074082e+01  7.85331760e+01 
 7.86180718e+05  4.76038045e+01  7.83999447e+01 
 7.95238711e+05  4.75001096e+01  7.82653597e+01 
 8.04401065e+05  4.73963217e+01  7.81294088e+01 
 8.13668983e+05  4.72924389e+01  7.79920800e+01 
 8.23043682e+05  4.71884590e+01  7.78533611e+01 
 8.32526392e+05  4.70843801e+01  7.77132402e+01 
 8.42118357e+05  4.69802000e+01  7.75717052e+01 
 8.51820836e+05  4.68759167e+01  7.74287439e+01 
 8.61635102e+05  4.67715280e+01  7.72843446e+01 
 8.71562443e+05  4.66670317e+01  7.71384950e+01 
 8.81604162e+05  4.65624255e+01  7.69911833e+01 
 8.91761577e+05  4.64577072e+01  7.68423975e+01 
 9.02036021e+05  4.63528745e+01  7.66921258e+01 
 9.12428842e+05  4.62479249e+01  7.65403562e+01 
 9.22941404e+05  4.61428562e+01  7.63870770e+01 
 9.33575087e+05  4.60376657e+01  7.62322764e+01 
 9.44331286e+05  4.59323511e+01  7.60759428e+01 
 9.55211412e+05  4.58269098e+01  7.59180645e+01 
 9.66216894e+05  4.57213392e+01  7.57586300e+01 
 9.77349176e+05  4.56156367e+01  7.55976277e+01 
 9.88609719e+05  4.55097996e+01  7.54350463e+01 
 1.00000000e+06  4.54038253e+01  7.52708745e+01 
 1.01152151e+06  4.52977108e+01  7.51051011e+01 
 1.02317577e+06  4.51914535e+01  7.49377150e+01 
 1.03496431e+06  4.50850505e+01  7.47687051e+01 
 1.04688866e+06  4.49784988e+01  7.45980606e+01 
 1.05895041e+06  4.48717956e+01  7.44257708e+01 
 1.07115112e+06  4.47649378e+01  7.42518250e+01 
 1.08349240e+06  4.46579224e+01  7.40762127e+01 
 1.09597588e+06  4.45507462e+01  7.38989237e+01 
 1.10860318e+06  4.44434062e+01  7.37199476e+01 
 1.12137597e+06  4.43358991e+01  7.35392746e+01 
 1.13429592e+06  4.42282217e+01  7.33568947e+01 
 1.14736472e+06  4.41203708e+01  7.31727983e+01 
 1.16058410e+06  4.40123429e+01  7.29869760e+01 
 1.17395579e+06  4.39041347e+01  7.27994184e+01 
 1.18748154e+06  4.37957427e+01  7.26101165e+01 
 1.20116312e+06  4.36871635e+01  7.24190615e+01 
 1.21500234e+06  4.35783934e+01  7.22262446e+01 
 1.22900101e+06  4.34694290e+01  7.20316576e+01 
 1.24316096e+06  4.33602666e+01  7.18352923e+01 
 1.25748406e+06  4.32509025e+01  7.16371408e+01 
 1.27197218e+06  4.31413329e+01  7.14371955e+01 
 1.28662722e+06  4.30315541e+01  7.12354490e+01 
 1.30145112e+06  4.29215622e+01  7.10318944e+01 
 1.31644581e+06  4.28113534e+01  7.08265247e+01 
 1.33161325e+06  4.27009236e+01  7.06193337e+01 
 1.34695546e+06  4.25902690e+01  7.04103152e+01 
 1.36247442e+06  4.24793855e+01  7.01994633e+01 
 1.37817219e+06  4.23682689e+01  6.99867727e+01 
 1.39405082e+06  4.22569153e+01  6.97722382e+01 
 1.41011240e+06  4.21453203e+01  6.95558550e+01 
 1.42635903e+06  4.20334799e+01  6.93376190e+01 
 1.44279285e+06  4.19213896e+01  6.91175259e+01 
 1.45941600e+06  4.18090453e+01  6.88955724e+01 
 1.47623069e+06  4.16964425e+01  6.86717553e+01 
 1.49323910e+06  4.15835768e+01  6.84460717e+01 
 1.51044348e+06  4.14704439e+01  6.82185195e+01 
 1.52784607e+06  4.13570392e+01  6.79890967e+01 
 1.54544917e+06  4.12433582e+01  6.77578020e+01 
 1.56325509e+06  4.11293963e+01  6.75246344e+01 
 1.58126615e+06  4.10151490e+01  6.72895936e+01 
 1.59948473e+06  4.09006116e+01  6.70526796e+01 
 1.61791322e+06  4.07857794e+01  6.68138929e+01 
 1.63655403e+06  4.06706477e+01  6.65732346e+01 
 1.65540961e+06  4.05552118e+01  6.63307064e+01 
 1.67448244e+06  4.04394669e+01  6.60863103e+01 
 1.69377501e+06  4.03234082e+01  6.58400493e+01 
 1.71328986e+06  4.02070308e+01  6.55919264e+01 
 1.73302956e+06  4.00903300e+01  6.53419456e+01 
 1.75299668e+06  3.99733008e+01  6.50901113e+01 
 1.77319386e+06  3.98559382e+01  6.48364285e+01 
 1.79362374e+06  3.97382375e+01  6.45809030e+01 
 1.81428900e+06  3.96201936e+01  6.43235410e+01 
 1.83519236e+06  3.95018015e+01  6.40643494e+01 
 1.85633655e+06  3.93830563e+01  6.38033357e+01 
 1.87772436e+06  3.92639530e+01  6.35405082e+01 
 1.89935859e+06  3.91444866e+01  6.32758757e+01 
 1.92124208e+06  3.90246520e+01  6.30094477e+01 
 1.94337770e+06  3.89044443e+01  6.27412346e+01 
 1.96576835e+06  3.87838583e+01  6.24712470e+01 
 1.98841698e+06  3.86628892e+01  6.21994968e+01 
 2.01132655e+06  3.85415318e+01  6.19259961e+01 
 2.03450008e+06  3.84197812e+01  6.16507579e+01 
 2.05794060e+06  3.82976323e+01  6.13737960e+01 
 2.08165120e+06  3.81750801e+01  6.10951249e+01 
 2.10563497e+06  3.80521197e+01  6.08147596e+01 
 2.12989507e+06  3.79287460e+01  6.05327162e+01 
 2.15443469e+06  3.78049542e+01  6.02490112e+01 
 2.17925704e+06  3.76807392e+01  5.99636621e+01 
 2.20436538e+06  3.75560963e+01  5.96766869e+01 
 2.22976301e+06  3.74310204e+01  5.93881046e+01 
 2.25545326e+06  3.73055067e+01  5.90979347e+01 
 2.28143949e+06  3.71795505e+01  5.88061977e+01 
 2.30772513e+06  3.70531470e+01  5.85129148e+01 
 2.33431362e+06  3.69262914e+01  5.82181077e+01 
 2.36120845e+06  3.67989791e+01  5.79217991e+01 
 2.38841315e+06  3.66712053e+01  5.76240124e+01 
 2.41593128e+06  3.65429656e+01  5.73247718e+01 
 2.44376647e+06  3.64142554e+01  5.70241021e+01 
 2.47192236e+06  3.62850702e+01  5.67220289e+01 
 2.50040265e+06  3.61554056e+01  5.64185786e+01 
 2.52921107e+06  3.60252573e+01  5.61137782e+01 
 2.55835142e+06  3.58946210e+01  5.58076556e+01 
 2.58782750e+06  3.57634925e+01  5.55002392e+01 
 2.61764319e+06  3.56318676e+01  5.51915584e+01 
 2.64780240e+06  3.54997424e+01  5.48816430e+01 
 2.67830910e+06  3.53671128e+01  5.45705236e+01 
 2.70916727e+06  3.52339750e+01  5.42582316e+01 
 2.74038098e+06  3.51003252e+01  5.39447988e+01 
 2.77195432e+06  3.49661597e+01  5.36302579e+01 
 2.80389144e+06  3.48314749e+01  5.33146422e+01 
 2.83619651e+06  3.46962674e+01  5.29979855e+01 
 2.86887379e+06  3.45605336e+01  5.26803223e+01 
 2.90192756e+06  3.44242704e+01  5.23616876e+01 
 2.93536216e+06  3.42874746e+01  5.20421173e+01 
 2.96918198e+06  3.41501431e+01  5.17216474e+01 
 3.00339145e+06  3.40122729e+01  5.14003147e+01 
 3.03799507e+06  3.38738612e+01  5.10781566e+01 
 3.07299737e+06  3.37349054e+01  5.07552107e+01 
 3.10840296e+06  3.35954027e+01  5.04315155e+01 
 3.14421647e+06  3.34553508e+01  5.01071096e+01 
 3.18044260e+06  3.33147474e+01  4.97820323e+01 
 3.21708612e+06  3.31735902e+01  4.94563230e+01 
 3.25415182e+06  3.30318771e+01  4.91300218e+01 
 3.29164458e+06  3.28896063e+01  4.88031691e+01 
 3.32956931e+06  3.27467759e+01  4.84758056e+01 
 3.36793099e+06  3.26033843e+01  4.81479722e+01 
 3.40673466e+06  3.24594299e+01  4.78197104e+01 
 3.44598540e+06  3.23149114e+01  4.74910616e+01 
 3.48568837e+06  3.21698276e+01  4.71620678e+01 
 3.52584878e+06  3.20241773e+01  4.68327710e+01 
 3.56647189e+06  3.18779597e+01  4.65032135e+01 
 3.60756305e+06  3.17311739e+01  4.61734375e+01 
 3.64912764e+06  3.15838192e+01  4.58434858e+01 
 3.69117112e+06  3.14358953e+01  4.55134008e+01 
 3.73369900e+06  3.12874017e+01  4.51832254e+01 
 3.77671687e+06  3.11383383e+01  4.48530023e+01 
 3.82023036e+06  3.09887049e+01  4.45227743e+01 
 3.86424520e+06  3.08385017e+01  4.41925842e+01 
 3.90876716e+06  3.06877290e+01  4.38624748e+01 
 3.95380208e+06  3.05363871e+01  4.35324886e+01 
 3.99935587e+06  3.03844766e+01  4.32026685e+01 
 4.04543450e+06  3.02319982e+01  4.28730567e+01 
 4.09204403e+06  3.00789527e+01  4.25436957e+01 
 4.13919058e+06  2.99253412e+01  4.22146275e+01 
 4.18688032e+06  2.97711647e+01  4.18858943e+01 
 4.23511952e+06  2.96164245e+01  4.15575376e+01 
 4.28391452e+06  2.94611220e+01  4.12295990e+01 
 4.33327170e+06  2.93052589e+01  4.09021197e+01 
 4.38319755e+06  2.91488368e+01  4.05751405e+01 
 4.43369862e+06  2.89918576e+01  4.02487020e+01 
 4.48478155e+06  2.88343232e+01  3.99228444e+01 
 4.53645302e+06  2.86762358e+01  3.95976076e+01 
 4.58871983e+06  2.85175976e+01  3.92730308e+01 
 4.64158883e+06  2.83584110e+01  3.89491532e+01 
 4.69506697e+06  2.81986784e+01  3.86260131e+01 
 4.74916125e+06  2.80384026e+01  3.83036488e+01 
 4.80387878e+06  2.78775862e+01  3.79820977e+01 
 4.85922674e+06  2.77162322e+01  3.76613969e+01 
 4.91521239e+06  2.75543435e+01  3.73415829e+01 
 4.97184308e+06  2.73919232e+01  3.70226918e+01 
 5.02912624e+06  2.72289746e+01  3.67047587e+01 
 5.08706939e+06  2.70655009e+01  3.63878187e+01 
 5.14568013e+06  2.69015056e+01  3.60719059e+01 
 5.20496616e+06  2.67369922e+01  3.57570538e+01 
 5.26493525e+06  2.65719644e+01  3.54432954e+01 
 5.32559528e+06  2.64064258e+01  3.51306631e+01 
 5.38695420e+06  2.62403804e+01  3.48191884e+01 
 5.44902008e+06  2.60738319e+01  3.45089024e+01 
 5.51180104e+06  2.59067844e+01  3.41998352e+01 
 5.57530533e+06  2.57392420e+01  3.38920166e+01 
 5.63954130e+06  2.55712088e+01  3.35854753e+01 
 5.70451735e+06  2.54026890e+01  3.32802395e+01 
 5.77024203e+06  2.52336870e+01  3.29763368e+01 
 5.83672396e+06  2.50642070e+01  3.26737937e+01 
 5.90397186e+06  2.48942536e+01  3.23726363e+01 
