 time            Vin             Vout           
 9.39311640e-07  7.90000000e-01  2.80547456e-01 
 9.40311640e-07  7.90000000e-01  2.80548238e-01 
 9.41311640e-07  7.90000000e-01  2.80549023e-01 
 9.42311640e-07  7.90000000e-01  2.80549800e-01 
 9.43311640e-07  7.90000000e-01  2.80550556e-01 
 9.44311640e-07  7.90000000e-01  2.80551280e-01 
 9.45311640e-07  7.90000000e-01  2.80551962e-01 
 9.46311640e-07  7.90000000e-01  2.80552591e-01 
 9.47311640e-07  7.90000000e-01  2.80553158e-01 
 9.48311640e-07  7.90000000e-01  2.80553656e-01 
 9.49311640e-07  7.90000000e-01  2.80554077e-01 
 9.50311640e-07  7.90000000e-01  2.80554418e-01 
 9.51311640e-07  7.90000000e-01  2.80554673e-01 
 9.52311640e-07  7.90000000e-01  2.80554840e-01 
 9.53311640e-07  7.90000000e-01  2.80554917e-01 
 9.54311640e-07  7.90000000e-01  2.80554905e-01 
 9.55311640e-07  7.90000000e-01  2.80554806e-01 
 9.56311640e-07  7.90000000e-01  2.80554622e-01 
 9.57311640e-07  7.90000000e-01  2.80554357e-01 
 9.58311640e-07  7.90000000e-01  2.80554017e-01 
 9.59311640e-07  7.90000000e-01  2.80553607e-01 
 9.60311640e-07  7.90000000e-01  2.80553137e-01 
 9.61311640e-07  7.90000000e-01  2.80552612e-01 
 9.62311640e-07  7.90000000e-01  2.80552044e-01 
 9.63311640e-07  7.90000000e-01  2.80551440e-01 
 9.64311640e-07  7.90000000e-01  2.80550812e-01 
 9.65311640e-07  7.90000000e-01  2.80550168e-01 
 9.66311640e-07  7.90000000e-01  2.80549520e-01 
 9.67311640e-07  7.90000000e-01  2.80548877e-01 
 9.68311640e-07  7.90000000e-01  2.80548249e-01 
 9.69311640e-07  7.90000000e-01  2.80547646e-01 
 9.70311640e-07  7.90000000e-01  2.80547076e-01 
 9.71311640e-07  7.90000000e-01  2.80546549e-01 
 9.72311640e-07  7.90000000e-01  2.80546071e-01 
 9.73311640e-07  7.90000000e-01  2.80545649e-01 
 9.74311640e-07  7.90000000e-01  2.80545289e-01 
 9.75311640e-07  7.90000000e-01  2.80544996e-01 
 9.76311640e-07  7.90000000e-01  2.80544772e-01 
 9.77311640e-07  7.90000000e-01  2.80544621e-01 
 9.78311640e-07  7.90000000e-01  2.80544543e-01 
 9.79311640e-07  7.90000000e-01  2.80544540e-01 
 9.80311640e-07  7.90000000e-01  2.80544608e-01 
 9.81311640e-07  7.90000000e-01  2.80544748e-01 
 9.82311640e-07  7.90000000e-01  2.80544954e-01 
 9.83311640e-07  7.90000000e-01  2.80545223e-01 
 9.84311640e-07  7.90000000e-01  2.80545550e-01 
 9.85311640e-07  7.90000000e-01  2.80545929e-01 
 9.86311640e-07  7.90000000e-01  2.80546354e-01 
 9.87311640e-07  7.90000000e-01  2.80546816e-01 
 9.88311640e-07  7.90000000e-01  2.80547309e-01 
 9.89311640e-07  7.90000000e-01  2.80547823e-01 
 9.90311640e-07  7.90000000e-01  2.80548352e-01 
 9.91311640e-07  7.90000000e-01  2.80548886e-01 
 9.92311640e-07  7.90000000e-01  2.80549417e-01 
 9.93311640e-07  7.90000000e-01  2.80549937e-01 
 9.94311640e-07  7.90000000e-01  2.80550439e-01 
 9.95311640e-07  7.90000000e-01  2.80550914e-01 
 9.96311640e-07  7.90000000e-01  2.80551356e-01 
 9.97311640e-07  7.90000000e-01  2.80551758e-01 
 9.98311640e-07  7.90000000e-01  2.80552115e-01 
 9.99311640e-07  7.90000000e-01  2.80552421e-01 
 1.00000000e-06  7.90000000e-01  2.80552601e-01 
