 frequency       AmagdB          Aphdeg         
 2.41593128e+02  7.19585242e+01  9.33679492e+01 
 2.44376647e+02  7.18593641e+01  9.33293499e+01 
 2.47192236e+02  7.17601963e+01  9.32911836e+01 
 2.50040265e+02  7.16610209e+01  9.32534453e+01 
 2.52921107e+02  7.15618381e+01  9.32161303e+01 
 2.55835142e+02  7.14626481e+01  9.31792338e+01 
 2.58782750e+02  7.13634511e+01  9.31427510e+01 
 2.61764319e+02  7.12642471e+01  9.31066774e+01 
 2.64780240e+02  7.11650365e+01  9.30710081e+01 
 2.67830910e+02  7.10658192e+01  9.30357388e+01 
 2.70916727e+02  7.09665955e+01  9.30008648e+01 
 2.74038098e+02  7.08673654e+01  9.29663818e+01 
 2.77195432e+02  7.07681293e+01  9.29322852e+01 
 2.80389144e+02  7.06688871e+01  9.28985707e+01 
 2.83619651e+02  7.05696390e+01  9.28652339e+01 
 2.86887379e+02  7.04703852e+01  9.28322706e+01 
 2.90192756e+02  7.03711257e+01  9.27996765e+01 
 2.93536216e+02  7.02718608e+01  9.27674475e+01 
 2.96918198e+02  7.01725905e+01  9.27355793e+01 
 3.00339145e+02  7.00733149e+01  9.27040680e+01 
 3.03799507e+02  6.99740342e+01  9.26729093e+01 
 3.07299737e+02  6.98747485e+01  9.26420994e+01 
 3.10840296e+02  6.97754580e+01  9.26116341e+01 
 3.14421647e+02  6.96761626e+01  9.25815097e+01 
 3.18044260e+02  6.95768625e+01  9.25517222e+01 
 3.21708612e+02  6.94775579e+01  9.25222677e+01 
 3.25415182e+02  6.93782487e+01  9.24931425e+01 
 3.29164458e+02  6.92789353e+01  9.24643428e+01 
 3.32956931e+02  6.91796175e+01  9.24358649e+01 
 3.36793099e+02  6.90802956e+01  9.24077051e+01 
 3.40673466e+02  6.89809695e+01  9.23798597e+01 
 3.44598540e+02  6.88816395e+01  9.23523251e+01 
 3.48568837e+02  6.87823056e+01  9.23250979e+01 
 3.52584878e+02  6.86829679e+01  9.22981743e+01 
 3.56647189e+02  6.85836264e+01  9.22715511e+01 
 3.60756305e+02  6.84842813e+01  9.22452247e+01 
 3.64912764e+02  6.83849327e+01  9.22191917e+01 
 3.69117112e+02  6.82855805e+01  9.21934487e+01 
 3.73369900e+02  6.81862250e+01  9.21679924e+01 
 3.77671687e+02  6.80868661e+01  9.21428195e+01 
 3.82023036e+02  6.79875040e+01  9.21179268e+01 
 3.86424520e+02  6.78881387e+01  9.20933109e+01 
 3.90876716e+02  6.77887704e+01  9.20689688e+01 
 3.95380208e+02  6.76893989e+01  9.20448972e+01 
 3.99935587e+02  6.75900245e+01  9.20210930e+01 
 4.04543450e+02  6.74906473e+01  9.19975531e+01 
 4.09204403e+02  6.73912671e+01  9.19742745e+01 
 4.13919058e+02  6.72918842e+01  9.19512541e+01 
 4.18688032e+02  6.71924986e+01  9.19284890e+01 
 4.23511952e+02  6.70931104e+01  9.19059762e+01 
 4.28391452e+02  6.69937196e+01  9.18837127e+01 
 4.33327170e+02  6.68943262e+01  9.18616957e+01 
 4.38319755e+02  6.67949304e+01  9.18399223e+01 
 4.43369862e+02  6.66955322e+01  9.18183897e+01 
 4.48478155e+02  6.65961316e+01  9.17970950e+01 
 4.53645302e+02  6.64967286e+01  9.17760355e+01 
 4.58871983e+02  6.63973235e+01  9.17552085e+01 
 4.64158883e+02  6.62979161e+01  9.17346112e+01 
 4.69506697e+02  6.61985066e+01  9.17142410e+01 
 4.74916125e+02  6.60990950e+01  9.16940951e+01 
 4.80387878e+02  6.59996813e+01  9.16741711e+01 
 4.85922674e+02  6.59002656e+01  9.16544662e+01 
 4.91521239e+02  6.58008480e+01  9.16349780e+01 
 4.97184308e+02  6.57014284e+01  9.16157038e+01 
 5.02912624e+02  6.56020069e+01  9.15966411e+01 
 5.08706939e+02  6.55025836e+01  9.15777876e+01 
 5.14568013e+02  6.54031585e+01  9.15591407e+01 
 5.20496616e+02  6.53037317e+01  9.15406979e+01 
 5.26493525e+02  6.52043032e+01  9.15224569e+01 
 5.32559528e+02  6.51048729e+01  9.15044154e+01 
 5.38695420e+02  6.50054411e+01  9.14865708e+01 
 5.44902008e+02  6.49060076e+01  9.14689210e+01 
 5.51180104e+02  6.48065726e+01  9.14514636e+01 
 5.57530533e+02  6.47071360e+01  9.14341963e+01 
 5.63954130e+02  6.46076980e+01  9.14171169e+01 
 5.70451735e+02  6.45082585e+01  9.14002232e+01 
 5.77024203e+02  6.44088175e+01  9.13835129e+01 
 5.83672396e+02  6.43093752e+01  9.13669838e+01 
 5.90397186e+02  6.42099315e+01  9.13506339e+01 
 5.97199455e+02  6.41104865e+01  9.13344609e+01 
 6.04080098e+02  6.40110401e+01  9.13184628e+01 
 6.11040015e+02  6.39115925e+01  9.13026374e+01 
 6.18080121e+02  6.38121437e+01  9.12869827e+01 
 6.25201340e+02  6.37126936e+01  9.12714967e+01 
 6.32404607e+02  6.36132424e+01  9.12561773e+01 
 6.39690866e+02  6.35137900e+01  9.12410225e+01 
 6.47061073e+02  6.34143364e+01  9.12260304e+01 
 6.54516197e+02  6.33148818e+01  9.12111989e+01 
 6.62057214e+02  6.32154260e+01  9.11965262e+01 
 6.69685116e+02  6.31159692e+01  9.11820103e+01 
 6.77400903e+02  6.30165114e+01  9.11676493e+01 
 6.85205587e+02  6.29170525e+01  9.11534414e+01 
 6.93100193e+02  6.28175927e+01  9.11393847e+01 
 7.01085757e+02  6.27181319e+01  9.11254773e+01 
 7.09163327e+02  6.26186701e+01  9.11117174e+01 
 7.17333962e+02  6.25192074e+01  9.10981033e+01 
 7.25598736e+02  6.24197438e+01  9.10846331e+01 
 7.33958732e+02  6.23202794e+01  9.10713052e+01 
 7.42415048e+02  6.22208140e+01  9.10581176e+01 
 7.50968794e+02  6.21213479e+01  9.10450688e+01 
 7.59621092e+02  6.20218809e+01  9.10321570e+01 
 7.68373077e+02  6.19224130e+01  9.10193805e+01 
 7.77225899e+02  6.18229445e+01  9.10067376e+01 
 7.86180718e+02  6.17234751e+01  9.09942268e+01 
 7.95238711e+02  6.16240050e+01  9.09818463e+01 
 8.04401065e+02  6.15245341e+01  9.09695945e+01 
 8.13668983e+02  6.14250625e+01  9.09574699e+01 
 8.23043682e+02  6.13255903e+01  9.09454708e+01 
 8.32526392e+02  6.12261173e+01  9.09335957e+01 
 8.42118357e+02  6.11266437e+01  9.09218430e+01 
 8.51820836e+02  6.10271694e+01  9.09102112e+01 
 8.61635102e+02  6.09276944e+01  9.08986987e+01 
 8.71562443e+02  6.08282189e+01  9.08873041e+01 
 8.81604162e+02  6.07287427e+01  9.08760258e+01 
 8.91761577e+02  6.06292659e+01  9.08648625e+01 
 9.02036021e+02  6.05297886e+01  9.08538125e+01 
 9.12428842e+02  6.04303106e+01  9.08428745e+01 
 9.22941404e+02  6.03308321e+01  9.08320470e+01 
 9.33575087e+02  6.02313531e+01  9.08213287e+01 
 9.44331286e+02  6.01318735e+01  9.08107181e+01 
 9.55211412e+02  6.00323934e+01  9.08002138e+01 
 9.66216894e+02  5.99329128e+01  9.07898144e+01 
 9.77349176e+02  5.98334317e+01  9.07795186e+01 
 9.88609719e+02  5.97339501e+01  9.07693251e+01 
 1.00000000e+03  5.96344680e+01  9.07592325e+01 
 1.01152151e+03  5.95349855e+01  9.07492394e+01 
 1.02317577e+03  5.94355025e+01  9.07393446e+01 
 1.03496431e+03  5.93360190e+01  9.07295468e+01 
 1.04688866e+03  5.92365351e+01  9.07198447e+01 
 1.05895041e+03  5.91370508e+01  9.07102370e+01 
 1.07115112e+03  5.90375661e+01  9.07007224e+01 
 1.08349240e+03  5.89380810e+01  9.06912998e+01 
 1.09597588e+03  5.88385954e+01  9.06819678e+01 
 1.10860318e+03  5.87391095e+01  9.06727253e+01 
 1.12137597e+03  5.86396232e+01  9.06635711e+01 
 1.13429592e+03  5.85401365e+01  9.06545038e+01 
 1.14736472e+03  5.84406495e+01  9.06455225e+01 
 1.16058410e+03  5.83411621e+01  9.06366258e+01 
 1.17395579e+03  5.82416744e+01  9.06278126e+01 
 1.18748154e+03  5.81421863e+01  9.06190817e+01 
 1.20116312e+03  5.80426978e+01  9.06104321e+01 
 1.21500234e+03  5.79432091e+01  9.06018625e+01 
 1.22900101e+03  5.78437200e+01  9.05933719e+01 
 1.24316096e+03  5.77442307e+01  9.05849592e+01 
 1.25748406e+03  5.76447410e+01  9.05766232e+01 
 1.27197218e+03  5.75452510e+01  9.05683628e+01 
 1.28662722e+03  5.74457608e+01  9.05601769e+01 
 1.30145112e+03  5.73462702e+01  9.05520646e+01 
 1.31644581e+03  5.72467794e+01  9.05440247e+01 
 1.33161325e+03  5.71472883e+01  9.05360561e+01 
 1.34695546e+03  5.70477969e+01  9.05281579e+01 
 1.36247442e+03  5.69483053e+01  9.05203290e+01 
 1.37817219e+03  5.68488134e+01  9.05125683e+01 
 1.39405082e+03  5.67493213e+01  9.05048749e+01 
 1.41011240e+03  5.66498289e+01  9.04972477e+01 
 1.42635903e+03  5.65503363e+01  9.04896857e+01 
 1.44279285e+03  5.64508434e+01  9.04821880e+01 
 1.45941600e+03  5.63513504e+01  9.04747536e+01 
 1.47623069e+03  5.62518571e+01  9.04673814e+01 
 1.49323910e+03  5.61523635e+01  9.04600705e+01 
 1.51044348e+03  5.60528698e+01  9.04528200e+01 
 1.52784607e+03  5.59533759e+01  9.04456290e+01 
 1.54544917e+03  5.58538817e+01  9.04384963e+01 
 1.56325509e+03  5.57543874e+01  9.04314212e+01 
 1.58126615e+03  5.56548928e+01  9.04244028e+01 
 1.59948473e+03  5.55553981e+01  9.04174399e+01 
 1.61791322e+03  5.54559032e+01  9.04105319e+01 
 1.63655403e+03  5.53564081e+01  9.04036777e+01 
 1.65540961e+03  5.52569128e+01  9.03968765e+01 
 1.67448244e+03  5.51574173e+01  9.03901274e+01 
 1.69377501e+03  5.50579217e+01  9.03834294e+01 
 1.71328986e+03  5.49584259e+01  9.03767817e+01 
 1.73302956e+03  5.48589299e+01  9.03701835e+01 
 1.75299668e+03  5.47594338e+01  9.03636339e+01 
 1.77319386e+03  5.46599375e+01  9.03571319e+01 
 1.79362374e+03  5.45604411e+01  9.03506769e+01 
 1.81428900e+03  5.44609445e+01  9.03442678e+01 
 1.83519236e+03  5.43614477e+01  9.03379039e+01 
 1.85633655e+03  5.42619509e+01  9.03315843e+01 
 1.87772436e+03  5.41624538e+01  9.03253083e+01 
 1.89935859e+03  5.40629566e+01  9.03190749e+01 
 1.92124208e+03  5.39634593e+01  9.03128834e+01 
 1.94337770e+03  5.38639619e+01  9.03067329e+01 
 1.96576835e+03  5.37644643e+01  9.03006227e+01 
 1.98841698e+03  5.36649666e+01  9.02945519e+01 
 2.01132655e+03  5.35654688e+01  9.02885198e+01 
 2.03450008e+03  5.34659708e+01  9.02825255e+01 
 2.05794060e+03  5.33664727e+01  9.02765683e+01 
 2.08165120e+03  5.32669745e+01  9.02706474e+01 
 2.10563497e+03  5.31674762e+01  9.02647620e+01 
 2.12989507e+03  5.30679778e+01  9.02589114e+01 
 2.15443469e+03  5.29684792e+01  9.02530947e+01 
 2.17925704e+03  5.28689806e+01  9.02473112e+01 
 2.20436538e+03  5.27694818e+01  9.02415602e+01 
 2.22976301e+03  5.26699829e+01  9.02358408e+01 
 2.25545326e+03  5.25704839e+01  9.02301525e+01 
 2.28143949e+03  5.24709849e+01  9.02244943e+01 
 2.30772513e+03  5.23714857e+01  9.02188655e+01 
 2.33431362e+03  5.22719864e+01  9.02132655e+01 
 2.36120845e+03  5.21724870e+01  9.02076935e+01 
 2.38841315e+03  5.20729875e+01  9.02021487e+01 
 2.41593128e+03  5.19734880e+01  9.01966305e+01 
 2.44376647e+03  5.18739883e+01  9.01911380e+01 
 2.47192236e+03  5.17744885e+01  9.01856706e+01 
 2.50040265e+03  5.16749887e+01  9.01802276e+01 
 2.52921107e+03  5.15754887e+01  9.01748083e+01 
 2.55835142e+03  5.14759887e+01  9.01694118e+01 
 2.58782750e+03  5.13764886e+01  9.01640377e+01 
 2.61764319e+03  5.12769884e+01  9.01586850e+01 
 2.64780240e+03  5.11774881e+01  9.01533531e+01 
 2.67830910e+03  5.10779877e+01  9.01480414e+01 
 2.70916727e+03  5.09784873e+01  9.01427491e+01 
 2.74038098e+03  5.08789867e+01  9.01374755e+01 
 2.77195432e+03  5.07794861e+01  9.01322200e+01 
 2.80389144e+03  5.06799854e+01  9.01269818e+01 
 2.83619651e+03  5.05804847e+01  9.01217603e+01 
 2.86887379e+03  5.04809838e+01  9.01165548e+01 
 2.90192756e+03  5.03814829e+01  9.01113645e+01 
 2.93536216e+03  5.02819819e+01  9.01061889e+01 
 2.96918198e+03  5.01824808e+01  9.01010272e+01 
 3.00339145e+03  5.00829797e+01  9.00958787e+01 
 3.03799507e+03  4.99834785e+01  9.00907429e+01 
 3.07299737e+03  4.98839772e+01  9.00856189e+01 
 3.10840296e+03  4.97844758e+01  9.00805062e+01 
 3.14421647e+03  4.96849744e+01  9.00754040e+01 
 3.18044260e+03  4.95854729e+01  9.00703118e+01 
 3.21708612e+03  4.94859713e+01  9.00652287e+01 
 3.25415182e+03  4.93864697e+01  9.00601543e+01 
 3.29164458e+03  4.92869680e+01  9.00550877e+01 
 3.32956931e+03  4.91874662e+01  9.00500283e+01 
 3.36793099e+03  4.90879643e+01  9.00449755e+01 
 3.40673466e+03  4.89884624e+01  9.00399286e+01 
 3.44598540e+03  4.88889604e+01  9.00348870e+01 
 3.48568837e+03  4.87894584e+01  9.00298499e+01 
 3.52584878e+03  4.86899562e+01  9.00248167e+01 
 3.56647189e+03  4.85904540e+01  9.00197868e+01 
 3.60756305e+03  4.84909518e+01  9.00147595e+01 
 3.64912764e+03  4.83914495e+01  9.00097342e+01 
 3.69117112e+03  4.82919471e+01  9.00047101e+01 
 3.73369900e+03  4.81924446e+01  8.99996866e+01 
 3.77671687e+03  4.80929421e+01  8.99946631e+01 
 3.82023036e+03  4.79934395e+01  8.99896389e+01 
 3.86424520e+03  4.78939369e+01  8.99846133e+01 
 3.90876716e+03  4.77944341e+01  8.99795857e+01 
 3.95380208e+03  4.76949313e+01  8.99745554e+01 
 3.99935587e+03  4.75954285e+01  8.99695218e+01 
 4.04543450e+03  4.74959256e+01  8.99644842e+01 
 4.09204403e+03  4.73964226e+01  8.99594420e+01 
 4.13919058e+03  4.72969195e+01  8.99543944e+01 
 4.18688032e+03  4.71974164e+01  8.99493408e+01 
 4.23511952e+03  4.70979132e+01  8.99442806e+01 
 4.28391452e+03  4.69984099e+01  8.99392130e+01 
 4.33327170e+03  4.68989066e+01  8.99341375e+01 
 4.38319755e+03  4.67994032e+01  8.99290534e+01 
 4.43369862e+03  4.66998997e+01  8.99239599e+01 
 4.48478155e+03  4.66003961e+01  8.99188565e+01 
 4.53645302e+03  4.65008925e+01  8.99137424e+01 
 4.58871983e+03  4.64013888e+01  8.99086170e+01 
 4.64158883e+03  4.63018851e+01  8.99034796e+01 
 4.69506697e+03  4.62023812e+01  8.98983295e+01 
 4.74916125e+03  4.61028773e+01  8.98931661e+01 
 4.80387878e+03  4.60033733e+01  8.98879887e+01 
 4.85922674e+03  4.59038693e+01  8.98827966e+01 
 4.91521239e+03  4.58043652e+01  8.98775891e+01 
 4.97184308e+03  4.57048609e+01  8.98723655e+01 
 5.02912624e+03  4.56053567e+01  8.98671252e+01 
 5.08706939e+03  4.55058523e+01  8.98618675e+01 
 5.14568013e+03  4.54063478e+01  8.98565916e+01 
 5.20496616e+03  4.53068433e+01  8.98512969e+01 
 5.26493525e+03  4.52073387e+01  8.98459827e+01 
 5.32559528e+03  4.51078340e+01  8.98406483e+01 
 5.38695420e+03  4.50083292e+01  8.98352930e+01 
 5.44902008e+03  4.49088244e+01  8.98299160e+01 
 5.51180104e+03  4.48093194e+01  8.98245168e+01 
 5.57530533e+03  4.47098144e+01  8.98190945e+01 
 5.63954130e+03  4.46103092e+01  8.98136485e+01 
 5.70451735e+03  4.45108040e+01  8.98081781e+01 
 5.77024203e+03  4.44112987e+01  8.98026824e+01 
 5.83672396e+03  4.43117933e+01  8.97971609e+01 
 5.90397186e+03  4.42122878e+01  8.97916128e+01 
 5.97199455e+03  4.41127822e+01  8.97860373e+01 
 6.04080098e+03  4.40132765e+01  8.97804337e+01 
 6.11040015e+03  4.39137707e+01  8.97748014e+01 
 6.18080121e+03  4.38142648e+01  8.97691394e+01 
 6.25201340e+03  4.37147588e+01  8.97634472e+01 
 6.32404607e+03  4.36152527e+01  8.97577240e+01 
 6.39690866e+03  4.35157465e+01  8.97519690e+01 
 6.47061073e+03  4.34162401e+01  8.97461814e+01 
 6.54516197e+03  4.33167337e+01  8.97403605e+01 
 6.62057214e+03  4.32172272e+01  8.97345055e+01 
 6.69685116e+03  4.31177205e+01  8.97286158e+01 
 6.77400903e+03  4.30182137e+01  8.97226904e+01 
 6.85205587e+03  4.29187068e+01  8.97167286e+01 
 6.93100193e+03  4.28191998e+01  8.97107296e+01 
 7.01085757e+03  4.27196926e+01  8.97046927e+01 
 7.09163327e+03  4.26201854e+01  8.96986171e+01 
 7.17333962e+03  4.25206780e+01  8.96925019e+01 
 7.25598736e+03  4.24211704e+01  8.96863463e+01 
 7.33958732e+03  4.23216627e+01  8.96801497e+01 
 7.42415048e+03  4.22221549e+01  8.96739110e+01 
 7.50968794e+03  4.21226470e+01  8.96676296e+01 
 7.59621092e+03  4.20231389e+01  8.96613045e+01 
 7.68373077e+03  4.19236306e+01  8.96549350e+01 
 7.77225899e+03  4.18241222e+01  8.96485202e+01 
 7.86180718e+03  4.17246137e+01  8.96420594e+01 
 7.95238711e+03  4.16251050e+01  8.96355515e+01 
 8.04401065e+03  4.15255961e+01  8.96289958e+01 
 8.13668983e+03  4.14260871e+01  8.96223915e+01 
 8.23043682e+03  4.13265779e+01  8.96157376e+01 
 8.32526392e+03  4.12270686e+01  8.96090333e+01 
 8.42118357e+03  4.11275591e+01  8.96022777e+01 
 8.51820836e+03  4.10280494e+01  8.95954699e+01 
 8.61635102e+03  4.09285395e+01  8.95886091e+01 
 8.71562443e+03  4.08290294e+01  8.95816943e+01 
 8.81604162e+03  4.07295191e+01  8.95747246e+01 
 8.91761577e+03  4.06300087e+01  8.95676991e+01 
 9.02036021e+03  4.05304981e+01  8.95606168e+01 
 9.12428842e+03  4.04309872e+01  8.95534770e+01 
 9.22941404e+03  4.03314762e+01  8.95462785e+01 
 9.33575087e+03  4.02319649e+01  8.95390205e+01 
 9.44331286e+03  4.01324534e+01  8.95317021e+01 
 9.55211412e+03  4.00329417e+01  8.95243222e+01 
 9.66216894e+03  3.99334298e+01  8.95168799e+01 
 9.77349176e+03  3.98339177e+01  8.95093742e+01 
 9.88609719e+03  3.97344053e+01  8.95018042e+01 
 1.00000000e+04  3.96348927e+01  8.94941688e+01 
 1.01152151e+04  3.95353798e+01  8.94864670e+01 
 1.02317577e+04  3.94358667e+01  8.94786979e+01 
 1.03496431e+04  3.93363533e+01  8.94708604e+01 
 1.04688866e+04  3.92368397e+01  8.94629534e+01 
 1.05895041e+04  3.91373258e+01  8.94549760e+01 
 1.07115112e+04  3.90378117e+01  8.94469271e+01 
 1.08349240e+04  3.89382972e+01  8.94388057e+01 
 1.09597588e+04  3.88387825e+01  8.94306106e+01 
 1.10860318e+04  3.87392675e+01  8.94223408e+01 
 1.12137597e+04  3.86397521e+01  8.94139953e+01 
 1.13429592e+04  3.85402365e+01  8.94055729e+01 
 1.14736472e+04  3.84407206e+01  8.93970725e+01 
 1.16058410e+04  3.83412043e+01  8.93884930e+01 
 1.17395579e+04  3.82416877e+01  8.93798333e+01 
 1.18748154e+04  3.81421708e+01  8.93710922e+01 
 1.20116312e+04  3.80426536e+01  8.93622687e+01 
 1.21500234e+04  3.79431360e+01  8.93533615e+01 
 1.22900101e+04  3.78436180e+01  8.93443695e+01 
 1.24316096e+04  3.77440997e+01  8.93352914e+01 
 1.25748406e+04  3.76445810e+01  8.93261262e+01 
 1.27197218e+04  3.75450619e+01  8.93168726e+01 
 1.28662722e+04  3.74455424e+01  8.93075294e+01 
 1.30145112e+04  3.73460226e+01  8.92980954e+01 
 1.31644581e+04  3.72465023e+01  8.92885692e+01 
 1.33161325e+04  3.71469816e+01  8.92789498e+01 
 1.34695546e+04  3.70474605e+01  8.92692358e+01 
 1.36247442e+04  3.69479389e+01  8.92594260e+01 
 1.37817219e+04  3.68484169e+01  8.92495190e+01 
 1.39405082e+04  3.67488944e+01  8.92395136e+01 
 1.41011240e+04  3.66493715e+01  8.92294084e+01 
 1.42635903e+04  3.65498481e+01  8.92192022e+01 
 1.44279285e+04  3.64503242e+01  8.92088936e+01 
 1.45941600e+04  3.63507998e+01  8.91984812e+01 
 1.47623069e+04  3.62512749e+01  8.91879637e+01 
 1.49323910e+04  3.61517494e+01  8.91773397e+01 
 1.51044348e+04  3.60522235e+01  8.91666078e+01 
 1.52784607e+04  3.59526969e+01  8.91557667e+01 
 1.54544917e+04  3.58531699e+01  8.91448148e+01 
 1.56325509e+04  3.57536422e+01  8.91337507e+01 
 1.58126615e+04  3.56541140e+01  8.91225731e+01 
 1.59948473e+04  3.55545851e+01  8.91112804e+01 
 1.61791322e+04  3.54550557e+01  8.90998712e+01 
 1.63655403e+04  3.53555256e+01  8.90883439e+01 
 1.65540961e+04  3.52559949e+01  8.90766971e+01 
 1.67448244e+04  3.51564635e+01  8.90649292e+01 
 1.69377501e+04  3.50569314e+01  8.90530387e+01 
 1.71328986e+04  3.49573987e+01  8.90410240e+01 
 1.73302956e+04  3.48578652e+01  8.90288836e+01 
 1.75299668e+04  3.47583310e+01  8.90166158e+01 
 1.77319386e+04  3.46587961e+01  8.90042191e+01 
 1.79362374e+04  3.45592605e+01  8.89916919e+01 
 1.81428900e+04  3.44597240e+01  8.89790325e+01 
 1.83519236e+04  3.43601868e+01  8.89662392e+01 
 1.85633655e+04  3.42606488e+01  8.89533103e+01 
 1.87772436e+04  3.41611099e+01  8.89402443e+01 
 1.89935859e+04  3.40615702e+01  8.89270393e+01 
 1.92124208e+04  3.39620296e+01  8.89136937e+01 
 1.94337770e+04  3.38624882e+01  8.89002056e+01 
 1.96576835e+04  3.37629458e+01  8.88865734e+01 
 1.98841698e+04  3.36634026e+01  8.88727952e+01 
 2.01132655e+04  3.35638583e+01  8.88588693e+01 
 2.03450008e+04  3.34643131e+01  8.88447938e+01 
 2.05794060e+04  3.33647669e+01  8.88305669e+01 
 2.08165120e+04  3.32652197e+01  8.88161867e+01 
 2.10563497e+04  3.31656715e+01  8.88016513e+01 
 2.12989507e+04  3.30661222e+01  8.87869589e+01 
 2.15443469e+04  3.29665718e+01  8.87721075e+01 
 2.17925704e+04  3.28670203e+01  8.87570951e+01 
 2.20436538e+04  3.27674676e+01  8.87419199e+01 
 2.22976301e+04  3.26679138e+01  8.87265798e+01 
 2.25545326e+04  3.25683588e+01  8.87110728e+01 
 2.28143949e+04  3.24688026e+01  8.86953969e+01 
 2.30772513e+04  3.23692451e+01  8.86795501e+01 
 2.33431362e+04  3.22696864e+01  8.86635303e+01 
 2.36120845e+04  3.21701264e+01  8.86473353e+01 
 2.38841315e+04  3.20705650e+01  8.86309631e+01 
 2.41593128e+04  3.19710022e+01  8.86144115e+01 
 2.44376647e+04  3.18714381e+01  8.85976784e+01 
 2.47192236e+04  3.17718725e+01  8.85807616e+01 
 2.50040265e+04  3.16723055e+01  8.85636589e+01 
 2.52921107e+04  3.15727370e+01  8.85463680e+01 
 2.55835142e+04  3.14731669e+01  8.85288867e+01 
 2.58782750e+04  3.13735953e+01  8.85112127e+01 
 2.61764319e+04  3.12740221e+01  8.84933437e+01 
 2.64780240e+04  3.11744472e+01  8.84752773e+01 
 2.67830910e+04  3.10748706e+01  8.84570113e+01 
 2.70916727e+04  3.09752924e+01  8.84385432e+01 
 2.74038098e+04  3.08757124e+01  8.84198705e+01 
 2.77195432e+04  3.07761306e+01  8.84009910e+01 
 2.80389144e+04  3.06765469e+01  8.83819021e+01 
 2.83619651e+04  3.05769614e+01  8.83626013e+01 
 2.86887379e+04  3.04773739e+01  8.83430861e+01 
 2.90192756e+04  3.03777845e+01  8.83233540e+01 
 2.93536216e+04  3.02781930e+01  8.83034024e+01 
 2.96918198e+04  3.01785995e+01  8.82832287e+01 
 3.00339145e+04  3.00790039e+01  8.82628303e+01 
 3.03799507e+04  2.99794062e+01  8.82422044e+01 
 3.07299737e+04  2.98798062e+01  8.82213485e+01 
 3.10840296e+04  2.97802040e+01  8.82002598e+01 
 3.14421647e+04  2.96805994e+01  8.81789355e+01 
 3.18044260e+04  2.95809925e+01  8.81573730e+01 
 3.21708612e+04  2.94813832e+01  8.81355693e+01 
 3.25415182e+04  2.93817714e+01  8.81135216e+01 
 3.29164458e+04  2.92821571e+01  8.80912272e+01 
 3.32956931e+04  2.91825401e+01  8.80686830e+01 
 3.36793099e+04  2.90829206e+01  8.80458861e+01 
 3.40673466e+04  2.89832983e+01  8.80228337e+01 
 3.44598540e+04  2.88836732e+01  8.79995226e+01 
 3.48568837e+04  2.87840454e+01  8.79759498e+01 
 3.52584878e+04  2.86844146e+01  8.79521124e+01 
 3.56647189e+04  2.85847808e+01  8.79280071e+01 
 3.60756305e+04  2.84851440e+01  8.79036309e+01 
 3.64912764e+04  2.83855041e+01  8.78789806e+01 
 3.69117112e+04  2.82858610e+01  8.78540530e+01 
 3.73369900e+04  2.81862146e+01  8.78288449e+01 
 3.77671687e+04  2.80865649e+01  8.78033530e+01 
 3.82023036e+04  2.79869119e+01  8.77775739e+01 
 3.86424520e+04  2.78872553e+01  8.77515044e+01 
 3.90876716e+04  2.77875952e+01  8.77251411e+01 
 3.95380208e+04  2.76879314e+01  8.76984805e+01 
 3.99935587e+04  2.75882639e+01  8.76715192e+01 
 4.04543450e+04  2.74885925e+01  8.76442537e+01 
 4.09204403e+04  2.73889173e+01  8.76166805e+01 
 4.13919058e+04  2.72892380e+01  8.75887959e+01 
 4.18688032e+04  2.71895547e+01  8.75605965e+01 
 4.23511952e+04  2.70898672e+01  8.75320785e+01 
 4.28391452e+04  2.69901754e+01  8.75032383e+01 
 4.33327170e+04  2.68904792e+01  8.74740722e+01 
 4.38319755e+04  2.67907786e+01  8.74445762e+01 
 4.43369862e+04  2.66910733e+01  8.74147468e+01 
 4.48478155e+04  2.65913634e+01  8.73845799e+01 
 4.53645302e+04  2.64916487e+01  8.73540718e+01 
 4.58871983e+04  2.63919290e+01  8.73232184e+01 
 4.64158883e+04  2.62922044e+01  8.72920158e+01 
 4.69506697e+04  2.61924746e+01  8.72604600e+01 
 4.74916125e+04  2.60927395e+01  8.72285470e+01 
 4.80387878e+04  2.59929991e+01  8.71962725e+01 
 4.85922674e+04  2.58932532e+01  8.71636324e+01 
 4.91521239e+04  2.57935016e+01  8.71306226e+01 
 4.97184308e+04  2.56937443e+01  8.70972388e+01 
 5.02912624e+04  2.55939811e+01  8.70634767e+01 
 5.08706939e+04  2.54942119e+01  8.70293319e+01 
 5.14568013e+04  2.53944365e+01  8.69948001e+01 
 5.20496616e+04  2.52946548e+01  8.69598769e+01 
 5.26493525e+04  2.51948666e+01  8.69245577e+01 
 5.32559528e+04  2.50950718e+01  8.68888381e+01 
 5.38695420e+04  2.49952703e+01  8.68527135e+01 
 5.44902008e+04  2.48954619e+01  8.68161791e+01 
 5.51180104e+04  2.47956464e+01  8.67792304e+01 
 5.57530533e+04  2.46958237e+01  8.67418627e+01 
 5.63954130e+04  2.45959936e+01  8.67040710e+01 
 5.70451735e+04  2.44961559e+01  8.66658507e+01 
 5.77024203e+04  2.43963105e+01  8.66271968e+01 
 5.83672396e+04  2.42964571e+01  8.65881045e+01 
 5.90397186e+04  2.41965957e+01  8.65485686e+01 
 5.97199455e+04  2.40967259e+01  8.65085842e+01 
