 frequency       AmagdB          Aphdeg         
 1.81428900e+07  1.39161067e+01 -3.08930656e+01 
 1.83519236e+07  1.46073710e+01 -3.43546737e+01 
 1.85633655e+07  1.53346508e+01 -3.85246711e+01 
 1.87772436e+07  1.60859962e+01 -4.35839147e+01 
 1.89935859e+07  1.68370836e+01 -4.97405193e+01 
 1.92124208e+07  1.75445082e+01 -5.71971699e+01 
 1.94337770e+07  1.81402975e+01 -6.60712750e+01 
 1.96576835e+07  1.85356576e+01 -7.62610966e+01 
 1.98841698e+07  1.86445636e+01 -8.73206857e+01 
 2.01132655e+07  1.84238724e+01 -9.84938216e+01 
 2.03450008e+07  1.78991179e+01 -1.08978628e+02 
 2.05794060e+07  1.71488101e+01 -1.18231430e+02 
 2.08165120e+07  1.62642984e+01 -1.26065999e+02 
 2.10563497e+07  1.53202315e+01 -1.32555211e+02 
 2.12989507e+07  1.43663214e+01 -1.37888983e+02 
 2.15443469e+07  1.34313659e+01 -1.42278750e+02 
 2.17925704e+07  1.25300815e+01 -1.45914192e+02 
 2.20436538e+07  1.16687210e+01 -1.48950911e+02 
 2.22976301e+07  1.08487997e+01 -1.51511586e+02 
 2.25545326e+07  1.00693373e+01 -1.53691409e+02 
 2.28143949e+07  9.32814116e+00 -1.55563977e+02 
 2.30772513e+07  8.62251743e+00 -1.57186361e+02 
 2.33431362e+07  7.94965261e+00 -1.58603095e+02 
 2.36120845e+07  7.30681060e+00 -1.59849219e+02 
 2.38841315e+07  6.69142681e+00 -1.60952544e+02 
 2.41593128e+07  6.10114613e+00 -1.61935346e+02 
 2.44376647e+07  5.53383071e+00 -1.62815628e+02 
 2.47192236e+07  4.98755238e+00 -1.63608065e+02 
 2.50040265e+07  4.46057784e+00 -1.64324716e+02 
 2.52921107e+07  3.95135085e+00 -1.64975573e+02 
 2.55835142e+07  3.45847418e+00 -1.65568970e+02 
 2.58782750e+07  2.98069220e+00 -1.66111912e+02 
 2.61764319e+07  2.51687499e+00 -1.66610323e+02 
 2.64780240e+07  2.06600388e+00 -1.67069241e+02 
 2.67830910e+07  1.62715868e+00 -1.67492979e+02 
 2.70916727e+07  1.19950637e+00 -1.67885249e+02 
 2.74038098e+07  7.82291208e-01 -1.68249258e+02 
 2.77195432e+07  3.74825988e-01 -1.68587793e+02 
 2.80389144e+07 -2.35155286e-02 -1.68903288e+02 
 2.83619651e+07 -4.13305288e-01 -1.69197873e+02 
 2.86887379e+07 -7.95066768e-01 -1.69473425e+02 
 2.90192756e+07 -1.16928009e+00 -1.69731600e+02 
 2.93536216e+07 -1.53638650e+00 -1.69973867e+02 
 2.96918198e+07 -1.89679234e+00 -1.70201530e+02 
 3.00339145e+07 -2.25087249e+00 -1.70415754e+02 
 3.03799507e+07 -2.59897346e+00 -1.70617582e+02 
 3.07299737e+07 -2.94141610e+00 -1.70807948e+02 
 3.10840296e+07 -3.27849802e+00 -1.70987694e+02 
 3.14421647e+07 -3.61049570e+00 -1.71157578e+02 
 3.18044260e+07 -3.93766645e+00 -1.71318287e+02 
 3.21708612e+07 -4.26025005e+00 -1.71470442e+02 
 3.25415182e+07 -4.57847030e+00 -1.71614610e+02 
 3.29164458e+07 -4.89253640e+00 -1.71751303e+02 
 3.32956931e+07 -5.20264413e+00 -1.71880991e+02 
 3.36793099e+07 -5.50897699e+00 -1.72004103e+02 
 3.40673466e+07 -5.81170716e+00 -1.72121032e+02 
 3.44598540e+07 -6.11099641e+00 -1.72232137e+02 
 3.48568837e+07 -6.40699691e+00 -1.72337749e+02 
 3.52584878e+07 -6.69985198e+00 -1.72438173e+02 
 3.56647189e+07 -6.98969671e+00 -1.72533689e+02 
 3.60756305e+07 -7.27665860e+00 -1.72624555e+02 
 3.64912764e+07 -7.56085812e+00 -1.72711012e+02 
 3.69117112e+07 -7.84240917e+00 -1.72793281e+02 
 3.73369900e+07 -8.12141958e+00 -1.72871567e+02 
 3.77671687e+07 -8.39799152e+00 -1.72946060e+02 
 3.82023036e+07 -8.67222188e+00 -1.73016938e+02 
 3.86424520e+07 -8.94420261e+00 -1.73084364e+02 
 3.90876716e+07 -9.21402108e+00 -1.73148492e+02 
 3.95380208e+07 -9.48176033e+00 -1.73209465e+02 
 3.99935587e+07 -9.74749939e+00 -1.73267415e+02 
 4.04543450e+07 -1.00113135e+01 -1.73322467e+02 
 4.09204403e+07 -1.02732744e+01 -1.73374738e+02 
 4.13919058e+07 -1.05334505e+01 -1.73424335e+02 
 4.18688032e+07 -1.07919070e+01 -1.73471361e+02 
 4.23511952e+07 -1.10487062e+01 -1.73515910e+02 
 4.28391452e+07 -1.13039078e+01 -1.73558071e+02 
 4.33327170e+07 -1.15575686e+01 -1.73597930e+02 
 4.38319755e+07 -1.18097432e+01 -1.73635563e+02 
 4.43369862e+07 -1.20604837e+01 -1.73671045e+02 
 4.48478155e+07 -1.23098402e+01 -1.73704446e+02 
 4.53645302e+07 -1.25578606e+01 -1.73735830e+02 
 4.58871983e+07 -1.28045908e+01 -1.73765258e+02 
 4.64158883e+07 -1.30500750e+01 -1.73792788e+02 
 4.69506697e+07 -1.32943555e+01 -1.73818475e+02 
 4.74916125e+07 -1.35374730e+01 -1.73842370e+02 
 4.80387878e+07 -1.37794667e+01 -1.73864520e+02 
 4.85922674e+07 -1.40203742e+01 -1.73884972e+02 
 4.91521239e+07 -1.42602317e+01 -1.73903767e+02 
 4.97184308e+07 -1.44990742e+01 -1.73920945e+02 
 5.02912624e+07 -1.47369351e+01 -1.73936546e+02 
 5.08706939e+07 -1.49738469e+01 -1.73950604e+02 
 5.14568013e+07 -1.52098407e+01 -1.73963153e+02 
 5.20496616e+07 -1.54449468e+01 -1.73974225e+02 
 5.26493525e+07 -1.56791941e+01 -1.73983849e+02 
 5.32559528e+07 -1.59126108e+01 -1.73992054e+02 
 5.38695420e+07 -1.61452240e+01 -1.73998866e+02 
 5.44902008e+07 -1.63770598e+01 -1.74004311e+02 
 5.51180104e+07 -1.66081436e+01 -1.74008410e+02 
 5.57530533e+07 -1.68385000e+01 -1.74011187e+02 
 5.63954130e+07 -1.70681527e+01 -1.74012661e+02 
 5.70451735e+07 -1.72971246e+01 -1.74012853e+02 
 5.77024203e+07 -1.75254380e+01 -1.74011781e+02 
 5.83672396e+07 -1.77531146e+01 -1.74009461e+02 
 5.90397186e+07 -1.79801751e+01 -1.74005909e+02 
 5.97199455e+07 -1.82066399e+01 -1.74001140e+02 
 6.04080098e+07 -1.84325288e+01 -1.73995168e+02 
 6.11040015e+07 -1.86578608e+01 -1.73988005e+02 
 6.18080121e+07 -1.88826544e+01 -1.73979664e+02 
 6.25201340e+07 -1.91069278e+01 -1.73970155e+02 
 6.32404607e+07 -1.93306985e+01 -1.73959489e+02 
 6.39690866e+07 -1.95539836e+01 -1.73947675e+02 
 6.47061073e+07 -1.97767996e+01 -1.73934721e+02 
 6.54516197e+07 -1.99991628e+01 -1.73920635e+02 
 6.62057214e+07 -2.02210889e+01 -1.73905424e+02 
 6.69685116e+07 -2.04425933e+01 -1.73889095e+02 
 6.77400903e+07 -2.06636909e+01 -1.73871652e+02 
 6.85205587e+07 -2.08843964e+01 -1.73853100e+02 
 6.93100193e+07 -2.11047239e+01 -1.73833445e+02 
 7.01085757e+07 -2.13246874e+01 -1.73812688e+02 
 7.09163327e+07 -2.15443005e+01 -1.73790834e+02 
 7.17333962e+07 -2.17635766e+01 -1.73767885e+02 
 7.25598736e+07 -2.19825284e+01 -1.73743842e+02 
 7.33958732e+07 -2.22011689e+01 -1.73718706e+02 
 7.42415048e+07 -2.24195105e+01 -1.73692478e+02 
 7.50968794e+07 -2.26375652e+01 -1.73665158e+02 
 7.59621092e+07 -2.28553452e+01 -1.73636746e+02 
 7.68373077e+07 -2.30728620e+01 -1.73607239e+02 
 7.77225899e+07 -2.32901273e+01 -1.73576638e+02 
 7.86180718e+07 -2.35071522e+01 -1.73544939e+02 
 7.95238711e+07 -2.37239479e+01 -1.73512139e+02 
 8.04401065e+07 -2.39405252e+01 -1.73478236e+02 
 8.13668983e+07 -2.41568950e+01 -1.73443226e+02 
 8.23043682e+07 -2.43730676e+01 -1.73407104e+02 
 8.32526392e+07 -2.45890536e+01 -1.73369866e+02 
 8.42118357e+07 -2.48048631e+01 -1.73331506e+02 
 8.51820836e+07 -2.50205062e+01 -1.73292019e+02 
 8.61635102e+07 -2.52359929e+01 -1.73251398e+02 
 8.71562443e+07 -2.54513330e+01 -1.73209637e+02 
 8.81604162e+07 -2.56665362e+01 -1.73166728e+02 
 8.91761577e+07 -2.58816121e+01 -1.73122663e+02 
 9.02036021e+07 -2.60965702e+01 -1.73077434e+02 
 9.12428842e+07 -2.63114198e+01 -1.73031032e+02 
 9.22941404e+07 -2.65261704e+01 -1.72983448e+02 
 9.33575087e+07 -2.67408309e+01 -1.72934671e+02 
 9.44331286e+07 -2.69554108e+01 -1.72884692e+02 
 9.55211412e+07 -2.71699189e+01 -1.72833499e+02 
 9.66216894e+07 -2.73843644e+01 -1.72781080e+02 
 9.77349176e+07 -2.75987561e+01 -1.72727424e+02 
 9.88609719e+07 -2.78131031e+01 -1.72672517e+02 
 1.00000000e+08 -2.80274141e+01 -1.72616347e+02 
 1.01152151e+08 -2.82416981e+01 -1.72558900e+02 
 1.02317577e+08 -2.84559638e+01 -1.72500160e+02 
 1.03496431e+08 -2.86702199e+01 -1.72440114e+02 
 1.04688866e+08 -2.88844754e+01 -1.72378744e+02 
 1.05895041e+08 -2.90987390e+01 -1.72316035e+02 
 1.07115112e+08 -2.93130193e+01 -1.72251971e+02 
 1.08349240e+08 -2.95273253e+01 -1.72186532e+02 
 1.09597588e+08 -2.97416656e+01 -1.72119701e+02 
 1.10860318e+08 -2.99560490e+01 -1.72051458e+02 
 1.12137597e+08 -3.01704845e+01 -1.71981784e+02 
 1.13429592e+08 -3.03849808e+01 -1.71910659e+02 
 1.14736472e+08 -3.05995467e+01 -1.71838060e+02 
 1.16058410e+08 -3.08141913e+01 -1.71763965e+02 
 1.17395579e+08 -3.10289235e+01 -1.71688352e+02 
 1.18748154e+08 -3.12437523e+01 -1.71611198e+02 
 1.20116312e+08 -3.14586868e+01 -1.71532476e+02 
 1.21500234e+08 -3.16737362e+01 -1.71452162e+02 
 1.22900101e+08 -3.18889096e+01 -1.71370228e+02 
 1.24316096e+08 -3.21042165e+01 -1.71286649e+02 
 1.25748406e+08 -3.23196661e+01 -1.71201394e+02 
 1.27197218e+08 -3.25352679e+01 -1.71114435e+02 
 1.28662722e+08 -3.27510316e+01 -1.71025741e+02 
 1.30145112e+08 -3.29669669e+01 -1.70935281e+02 
 1.31644581e+08 -3.31830834e+01 -1.70843021e+02 
 1.33161325e+08 -3.33993913e+01 -1.70748928e+02 
 1.34695546e+08 -3.36159004e+01 -1.70652966e+02 
 1.36247442e+08 -3.38326211e+01 -1.70555099e+02 
 1.37817219e+08 -3.40495635e+01 -1.70455290e+02 
 1.39405082e+08 -3.42667383e+01 -1.70353498e+02 
 1.41011240e+08 -3.44841561e+01 -1.70249683e+02 
 1.42635903e+08 -3.47018275e+01 -1.70143804e+02 
 1.44279285e+08 -3.49197637e+01 -1.70035817e+02 
 1.45941600e+08 -3.51379758e+01 -1.69925675e+02 
 1.47623069e+08 -3.53564751e+01 -1.69813334e+02 
 1.49323910e+08 -3.55752731e+01 -1.69698743e+02 
 1.51044348e+08 -3.57943817e+01 -1.69581852e+02 
 1.52784607e+08 -3.60138127e+01 -1.69462608e+02 
 1.54544917e+08 -3.62335783e+01 -1.69340959e+02 
 1.56325509e+08 -3.64536911e+01 -1.69216846e+02 
 1.58126615e+08 -3.66741635e+01 -1.69090211e+02 
 1.59948473e+08 -3.68950086e+01 -1.68960993e+02 
 1.61791322e+08 -3.71162395e+01 -1.68829130e+02 
 1.63655403e+08 -3.73378697e+01 -1.68694555e+02 
 1.65540961e+08 -3.75599128e+01 -1.68557200e+02 
 1.67448244e+08 -3.77823829e+01 -1.68416994e+02 
 1.69377501e+08 -3.80052942e+01 -1.68273863e+02 
 1.71328986e+08 -3.82286615e+01 -1.68127731e+02 
 1.73302956e+08 -3.84524996e+01 -1.67978516e+02 
 1.75299668e+08 -3.86768239e+01 -1.67826137e+02 
 1.77319386e+08 -3.89016500e+01 -1.67670507e+02 
 1.79362374e+08 -3.91269937e+01 -1.67511535e+02 
 1.81428900e+08 -3.93528716e+01 -1.67349127e+02 
 1.83519236e+08 -3.95793003e+01 -1.67183186e+02 
 1.85633655e+08 -3.98062969e+01 -1.67013609e+02 
 1.87772436e+08 -4.00338789e+01 -1.66840290e+02 
 1.89935859e+08 -4.02620644e+01 -1.66663118e+02 
 1.92124208e+08 -4.04908716e+01 -1.66481978e+02 
 1.94337770e+08 -4.07203194e+01 -1.66296747e+02 
 1.96576835e+08 -4.09504270e+01 -1.66107301e+02 
 1.98841698e+08 -4.11812142e+01 -1.65913507e+02 
 2.01132655e+08 -4.14127011e+01 -1.65715227e+02 
 2.03450008e+08 -4.16449085e+01 -1.65512317e+02 
 2.05794060e+08 -4.18778575e+01 -1.65304626e+02 
 2.08165120e+08 -4.21115699e+01 -1.65091997e+02 
 2.10563497e+08 -4.23460679e+01 -1.64874266e+02 
 2.12989507e+08 -4.25813742e+01 -1.64651258e+02 
 2.15443469e+08 -4.28175122e+01 -1.64422793e+02 
 2.17925704e+08 -4.30545058e+01 -1.64188682e+02 
 2.20436538e+08 -4.32923793e+01 -1.63948725e+02 
 2.22976301e+08 -4.35311579e+01 -1.63702714e+02 
 2.25545326e+08 -4.37708671e+01 -1.63450431e+02 
 2.28143949e+08 -4.40115331e+01 -1.63191645e+02 
 2.30772513e+08 -4.42531826e+01 -1.62926115e+02 
 2.33431362e+08 -4.44958431e+01 -1.62653588e+02 
 2.36120845e+08 -4.47395426e+01 -1.62373798e+02 
 2.38841315e+08 -4.49843094e+01 -1.62086464e+02 
 2.41593128e+08 -4.52301728e+01 -1.61791292e+02 
 2.44376647e+08 -4.54771625e+01 -1.61487970e+02 
 2.47192236e+08 -4.57253087e+01 -1.61176174e+02 
 2.50040265e+08 -4.59746423e+01 -1.60855557e+02 
 2.52921107e+08 -4.62251944e+01 -1.60525758e+02 
 2.55835142e+08 -4.64769970e+01 -1.60186394e+02 
 2.58782750e+08 -4.67300821e+01 -1.59837061e+02 
 2.61764319e+08 -4.69844825e+01 -1.59477333e+02 
 2.64780240e+08 -4.72402310e+01 -1.59106760e+02 
 2.67830910e+08 -4.74973609e+01 -1.58724866e+02 
 2.70916727e+08 -4.77559056e+01 -1.58331150e+02 
 2.74038098e+08 -4.80158984e+01 -1.57925079e+02 
 2.77195432e+08 -4.82773728e+01 -1.57506092e+02 
 2.80389144e+08 -4.85403621e+01 -1.57073594e+02 
 2.83619651e+08 -4.88048991e+01 -1.56626955e+02 
 2.86887379e+08 -4.90710163e+01 -1.56165508e+02 
 2.90192756e+08 -4.93387452e+01 -1.55688546e+02 
 2.93536216e+08 -4.96081166e+01 -1.55195321e+02 
 2.96918198e+08 -4.98791598e+01 -1.54685039e+02 
 3.00339145e+08 -5.01519027e+01 -1.54156857e+02 
 3.03799507e+08 -5.04263709e+01 -1.53609883e+02 
 3.07299737e+08 -5.07025880e+01 -1.53043169e+02 
 3.10840296e+08 -5.09805742e+01 -1.52455710e+02 
 3.14421647e+08 -5.12603465e+01 -1.51846441e+02 
 3.18044260e+08 -5.15419175e+01 -1.51214229e+02 
 3.21708612e+08 -5.18252951e+01 -1.50557874e+02 
 3.25415182e+08 -5.21104812e+01 -1.49876105e+02 
 3.29164458e+08 -5.23974708e+01 -1.49167570e+02 
 3.32956931e+08 -5.26862513e+01 -1.48430842e+02 
 3.36793099e+08 -5.29768005e+01 -1.47664404e+02 
 3.40673466e+08 -5.32690857e+01 -1.46866655e+02 
 3.44598540e+08 -5.35630619e+01 -1.46035901e+02 
 3.48568837e+08 -5.38586698e+01 -1.45170354e+02 
 3.52584878e+08 -5.41558341e+01 -1.44268128e+02 
 3.56647189e+08 -5.44544605e+01 -1.43327241e+02 
 3.60756305e+08 -5.47544338e+01 -1.42345612e+02 
 3.64912764e+08 -5.50556145e+01 -1.41321061e+02 
 3.69117112e+08 -5.53578357e+01 -1.40251315e+02 
 3.73369900e+08 -5.56608999e+01 -1.39134014e+02 
 3.77671687e+08 -5.59645747e+01 -1.37966715e+02 
 3.82023036e+08 -5.62685888e+01 -1.36746908e+02 
 3.86424520e+08 -5.65726278e+01 -1.35472029e+02 
 3.90876716e+08 -5.68763295e+01 -1.34139485e+02 
 3.95380208e+08 -5.71792789e+01 -1.32746678e+02 
 3.99935587e+08 -5.74810039e+01 -1.31291043e+02 
 4.04543450e+08 -5.77809704e+01 -1.29770085e+02 
 4.09204403e+08 -5.80785780e+01 -1.28181435e+02 
 4.13919058e+08 -5.83731567e+01 -1.26522911e+02 
 4.18688032e+08 -5.86639641e+01 -1.24792582e+02 
 4.23511952e+08 -5.89501842e+01 -1.22988856e+02 
 4.28391452e+08 -5.92309283e+01 -1.21110565e+02 
 4.33327170e+08 -5.95052376e+01 -1.19157067e+02 
 4.38319755e+08 -5.97720894e+01 -1.17128345e+02 
 4.43369862e+08 -6.00304064e+01 -1.15025116e+02 
 4.48478155e+08 -6.02790695e+01 -1.12848935e+02 
 4.53645302e+08 -6.05169350e+01 -1.10602285e+02 
 4.58871983e+08 -6.07428558e+01 -1.08288660e+02 
 4.64158883e+08 -6.09557062e+01 -1.05912617e+02 
 4.69506697e+08 -6.11544101e+01 -1.03479803e+02 
 4.74916125e+08 -6.13379713e+01 -1.00996935e+02 
 4.80387878e+08 -6.15055037e+01 -9.84717439e+01 
 4.85922674e+08 -6.16562617e+01 -9.59128695e+01 
 4.91521239e+08 -6.17896664e+01 -9.33297073e+01 
 4.97184308e+08 -6.19053276e+01 -9.07322171e+01 
 5.02912624e+08 -6.20030588e+01 -8.81306992e+01 
 5.08706939e+08 -6.20828849e+01 -8.55355496e+01 
 5.14568013e+08 -6.21450409e+01 -8.29570105e+01 
 5.20496616e+08 -6.21899630e+01 -8.04049299e+01 
 5.26493525e+08 -6.22182711e+01 -7.78885432e+01 
 5.32559528e+08 -6.22307464e+01 -7.54162905e+01 
 5.38695420e+08 -6.22283036e+01 -7.29956753e+01 
 5.44902008e+08 -6.22119607e+01 -7.06331698e+01 
 5.51180104e+08 -6.21828081e+01 -6.83341665e+01 
 5.57530533e+08 -6.21419794e+01 -6.61029722e+01 
 5.63954130e+08 -6.20906232e+01 -6.39428401e+01 
 5.70451735e+08 -6.20298796e+01 -6.18560303e+01 
 5.77024203e+08 -6.19608597e+01 -5.98438929e+01 
 5.83672396e+08 -6.18846295e+01 -5.79069655e+01 
 5.90397186e+08 -6.18021980e+01 -5.60450765e+01 
 5.97199455e+08 -6.17145082e+01 -5.42574519e+01 
 6.04080098e+08 -6.16224327e+01 -5.25428168e+01 
 6.11040015e+08 -6.15267705e+01 -5.08994924e+01 
 6.18080121e+08 -6.14282476e+01 -4.93254835e+01 
 6.25201340e+08 -6.13275178e+01 -4.78185569e+01 
 6.32404607e+08 -6.12251660e+01 -4.63763093e+01 
 6.39690866e+08 -6.11217120e+01 -4.49962262e+01 
 6.47061073e+08 -6.10176146e+01 -4.36757302e+01 
 6.54516197e+08 -6.09132764e+01 -4.24122217e+01 
 6.62057214e+08 -6.08090486e+01 -4.12031118e+01 
 6.69685116e+08 -6.07052355e+01 -4.00458476e+01 
 6.77400903e+08 -6.06020992e+01 -3.89379329e+01 
 6.85205587e+08 -6.04998641e+01 -3.78769433e+01 
 6.93100193e+08 -6.03987209e+01 -3.68605367e+01 
 7.01085757e+08 -6.02988299e+01 -3.58864615e+01 
 7.09163327e+08 -6.02003253e+01 -3.49525611e+01 
 7.17333962e+08 -6.01033176e+01 -3.40567767e+01 
 7.25598736e+08 -6.00078967e+01 -3.31971477e+01 
 7.33958732e+08 -5.99141346e+01 -3.23718116e+01 
 7.42415048e+08 -5.98220875e+01 -3.15790018e+01 
 7.50968794e+08 -5.97317978e+01 -3.08170458e+01 
 7.59621092e+08 -5.96432960e+01 -3.00843615e+01 
 7.68373077e+08 -5.95566025e+01 -2.93794541e+01 
 7.77225899e+08 -5.94717285e+01 -2.87009123e+01 
 7.86180718e+08 -5.93886777e+01 -2.80474044e+01 
 7.95238711e+08 -5.93074473e+01 -2.74176746e+01 
 8.04401065e+08 -5.92280286e+01 -2.68105385e+01 
 8.13668983e+08 -5.91504084e+01 -2.62248799e+01 
 8.23043682e+08 -5.90745696e+01 -2.56596466e+01 
 8.32526392e+08 -5.90004914e+01 -2.51138467e+01 
 8.42118357e+08 -5.89281504e+01 -2.45865454e+01 
 8.51820836e+08 -5.88575209e+01 -2.40768614e+01 
 8.61635102e+08 -5.87885752e+01 -2.35839635e+01 
 8.71562443e+08 -5.87212842e+01 -2.31070681e+01 
 8.81604162e+08 -5.86556174e+01 -2.26454356e+01 
 8.91761577e+08 -5.85915436e+01 -2.21983683e+01 
 9.02036021e+08 -5.85290310e+01 -2.17652075e+01 
 9.12428842e+08 -5.84680470e+01 -2.13453311e+01 
 9.22941404e+08 -5.84085590e+01 -2.09381516e+01 
 9.33575087e+08 -5.83505342e+01 -2.05431135e+01 
 9.44331286e+08 -5.82939397e+01 -2.01596917e+01 
 9.55211412e+08 -5.82387429e+01 -1.97873896e+01 
 9.66216894e+08 -5.81849112e+01 -1.94257372e+01 
 9.77349176e+08 -5.81324126e+01 -1.90742894e+01 
 9.88609719e+08 -5.80812150e+01 -1.87326248e+01 
 1.00000000e+09 -5.80312872e+01 -1.84003439e+01 
