 time            v(inp)          v(out)         
 2.10547600e-07  9.10000000e-01  9.03267554e-01 
 2.11647600e-07  9.10000000e-01  9.03327088e-01 
 2.12747600e-07  9.10000000e-01  9.03386847e-01 
 2.13847600e-07  9.10000000e-01  9.03446819e-01 
 2.14947600e-07  9.10000000e-01  9.03506991e-01 
 2.16047600e-07  9.10000000e-01  9.03567353e-01 
 2.17147600e-07  9.10000000e-01  9.03627891e-01 
 2.18247600e-07  9.10000000e-01  9.03688596e-01 
 2.19347600e-07  9.10000000e-01  9.03749454e-01 
 2.20447600e-07  9.10000000e-01  9.03810456e-01 
 2.21547600e-07  9.10000000e-01  9.03871589e-01 
 2.22647600e-07  9.10000000e-01  9.03932842e-01 
 2.23747600e-07  9.10000000e-01  9.03994205e-01 
 2.24847600e-07  9.10000000e-01  9.04055667e-01 
 2.25947600e-07  9.10000000e-01  9.04117217e-01 
 2.27047600e-07  9.10000000e-01  9.04178845e-01 
 2.28147600e-07  9.10000000e-01  9.04240539e-01 
 2.29247600e-07  9.10000000e-01  9.04302290e-01 
 2.30347600e-07  9.10000000e-01  9.04364088e-01 
 2.31447600e-07  9.10000000e-01  9.04425922e-01 
 2.32547600e-07  9.10000000e-01  9.04487782e-01 
 2.33647600e-07  9.10000000e-01  9.04549660e-01 
 2.34747600e-07  9.10000000e-01  9.04611544e-01 
 2.35847600e-07  9.10000000e-01  9.04673425e-01 
 2.36947600e-07  9.10000000e-01  9.04735295e-01 
 2.38047600e-07  9.10000000e-01  9.04797143e-01 
 2.39147600e-07  9.10000000e-01  9.04858961e-01 
 2.40247600e-07  9.10000000e-01  9.04920740e-01 
 2.41347600e-07  9.10000000e-01  9.04982470e-01 
 2.42447600e-07  9.10000000e-01  9.05044143e-01 
 2.43547600e-07  9.10000000e-01  9.05105751e-01 
 2.44647600e-07  9.10000000e-01  9.05167284e-01 
 2.45747600e-07  9.10000000e-01  9.05228735e-01 
 2.46847600e-07  9.10000000e-01  9.05290094e-01 
 2.47947600e-07  9.10000000e-01  9.05351355e-01 
 2.49047600e-07  9.10000000e-01  9.05412509e-01 
 2.50147600e-07  9.10000000e-01  9.05473548e-01 
 2.51247600e-07  9.10000000e-01  9.05534465e-01 
 2.52347600e-07  9.10000000e-01  9.05595251e-01 
 2.53447600e-07  9.10000000e-01  9.05655900e-01 
