 frequency       AmagdB          Aphdeg         
 2.44376647e+02  7.17683558e+01  9.11710387e+01 
 2.47192236e+02  7.16688954e+01  9.11573755e+01 
 2.50040265e+02  7.15694340e+01  9.11438640e+01 
 2.52921107e+02  7.14699717e+01  9.11305024e+01 
 2.55835142e+02  7.13705086e+01  9.11172891e+01 
 2.58782750e+02  7.12710445e+01  9.11042222e+01 
 2.61764319e+02  7.11715795e+01  9.10913001e+01 
 2.64780240e+02  7.10721137e+01  9.10785210e+01 
 2.67830910e+02  7.09726471e+01  9.10658833e+01 
 2.70916727e+02  7.08731796e+01  9.10533854e+01 
 2.74038098e+02  7.07737114e+01  9.10410256e+01 
 2.77195432e+02  7.06742424e+01  9.10288023e+01 
 2.80389144e+02  7.05747726e+01  9.10167139e+01 
 2.83619651e+02  7.04753021e+01  9.10047587e+01 
 2.86887379e+02  7.03758309e+01  9.09929354e+01 
 2.90192756e+02  7.02763589e+01  9.09812422e+01 
 2.93536216e+02  7.01768863e+01  9.09696777e+01 
 2.96918198e+02  7.00774130e+01  9.09582403e+01 
 3.00339145e+02  6.99779390e+01  9.09469286e+01 
 3.03799507e+02  6.98784644e+01  9.09357411e+01 
 3.07299737e+02  6.97789891e+01  9.09246763e+01 
 3.10840296e+02  6.96795133e+01  9.09137327e+01 
 3.14421647e+02  6.95800368e+01  9.09029090e+01 
 3.18044260e+02  6.94805597e+01  9.08922036e+01 
 3.21708612e+02  6.93810821e+01  9.08816153e+01 
 3.25415182e+02  6.92816039e+01  9.08711426e+01 
 3.29164458e+02  6.91821251e+01  9.08607841e+01 
 3.32956931e+02  6.90826458e+01  9.08505386e+01 
 3.36793099e+02  6.89831660e+01  9.08404045e+01 
 3.40673466e+02  6.88836857e+01  9.08303807e+01 
 3.44598540e+02  6.87842049e+01  9.08204659e+01 
 3.48568837e+02  6.86847235e+01  9.08106586e+01 
 3.52584878e+02  6.85852417e+01  9.08009576e+01 
 3.56647189e+02  6.84857595e+01  9.07913617e+01 
 3.60756305e+02  6.83862767e+01  9.07818696e+01 
 3.64912764e+02  6.82867936e+01  9.07724801e+01 
 3.69117112e+02  6.81873099e+01  9.07631918e+01 
 3.73369900e+02  6.80878259e+01  9.07540037e+01 
 3.77671687e+02  6.79883414e+01  9.07449145e+01 
 3.82023036e+02  6.78888566e+01  9.07359229e+01 
 3.86424520e+02  6.77893713e+01  9.07270280e+01 
 3.90876716e+02  6.76898856e+01  9.07182283e+01 
 3.95380208e+02  6.75903996e+01  9.07095229e+01 
 3.99935587e+02  6.74909132e+01  9.07009106e+01 
 4.04543450e+02  6.73914264e+01  9.06923902e+01 
 4.09204403e+02  6.72919392e+01  9.06839606e+01 
 4.13919058e+02  6.71924518e+01  9.06756208e+01 
 4.18688032e+02  6.70929639e+01  9.06673695e+01 
 4.23511952e+02  6.69934758e+01  9.06592059e+01 
 4.28391452e+02  6.68939873e+01  9.06511287e+01 
 4.33327170e+02  6.67944985e+01  9.06431369e+01 
 4.38319755e+02  6.66950094e+01  9.06352295e+01 
 4.43369862e+02  6.65955200e+01  9.06274054e+01 
 4.48478155e+02  6.64960302e+01  9.06196636e+01 
 4.53645302e+02  6.63965402e+01  9.06120031e+01 
 4.58871983e+02  6.62970499e+01  9.06044229e+01 
 4.64158883e+02  6.61975594e+01  9.05969220e+01 
 4.69506697e+02  6.60980685e+01  9.05894994e+01 
 4.74916125e+02  6.59985774e+01  9.05821542e+01 
 4.80387878e+02  6.58990861e+01  9.05748853e+01 
 4.85922674e+02  6.57995945e+01  9.05676918e+01 
 4.91521239e+02  6.57001026e+01  9.05605728e+01 
 4.97184308e+02  6.56006105e+01  9.05535274e+01 
 5.02912624e+02  6.55011182e+01  9.05465546e+01 
 5.08706939e+02  6.54016256e+01  9.05396535e+01 
 5.14568013e+02  6.53021328e+01  9.05328231e+01 
 5.20496616e+02  6.52026398e+01  9.05260627e+01 
 5.26493525e+02  6.51031465e+01  9.05193713e+01 
 5.32559528e+02  6.50036531e+01  9.05127481e+01 
 5.38695420e+02  6.49041595e+01  9.05061921e+01 
 5.44902008e+02  6.48046656e+01  9.04997026e+01 
 5.51180104e+02  6.47051716e+01  9.04932786e+01 
 5.57530533e+02  6.46056773e+01  9.04869193e+01 
 5.63954130e+02  6.45061829e+01  9.04806239e+01 
 5.70451735e+02  6.44066883e+01  9.04743915e+01 
 5.77024203e+02  6.43071935e+01  9.04682214e+01 
 5.83672396e+02  6.42076985e+01  9.04621128e+01 
 5.90397186e+02  6.41082034e+01  9.04560647e+01 
 5.97199455e+02  6.40087081e+01  9.04500765e+01 
 6.04080098e+02  6.39092126e+01  9.04441474e+01 
 6.11040015e+02  6.38097169e+01  9.04382765e+01 
 6.18080121e+02  6.37102212e+01  9.04324632e+01 
 6.25201340e+02  6.36107252e+01  9.04267066e+01 
 6.32404607e+02  6.35112291e+01  9.04210059e+01 
 6.39690866e+02  6.34117329e+01  9.04153605e+01 
 6.47061073e+02  6.33122365e+01  9.04097696e+01 
 6.54516197e+02  6.32127400e+01  9.04042325e+01 
 6.62057214e+02  6.31132433e+01  9.03987484e+01 
 6.69685116e+02  6.30137465e+01  9.03933167e+01 
 6.77400903e+02  6.29142496e+01  9.03879365e+01 
 6.85205587e+02  6.28147525e+01  9.03826072e+01 
 6.93100193e+02  6.27152553e+01  9.03773282e+01 
 7.01085757e+02  6.26157580e+01  9.03720986e+01 
 7.09163327e+02  6.25162606e+01  9.03669179e+01 
 7.17333962e+02  6.24167631e+01  9.03617854e+01 
 7.25598736e+02  6.23172654e+01  9.03567002e+01 
 7.33958732e+02  6.22177677e+01  9.03516619e+01 
 7.42415048e+02  6.21182698e+01  9.03466698e+01 
 7.50968794e+02  6.20187718e+01  9.03417231e+01 
 7.59621092e+02  6.19192737e+01  9.03368213e+01 
 7.68373077e+02  6.18197755e+01  9.03319637e+01 
 7.77225899e+02  6.17202772e+01  9.03271496e+01 
 7.86180718e+02  6.16207789e+01  9.03223784e+01 
 7.95238711e+02  6.15212804e+01  9.03176496e+01 
 8.04401065e+02  6.14217818e+01  9.03129624e+01 
 8.13668983e+02  6.13222831e+01  9.03083163e+01 
 8.23043682e+02  6.12227844e+01  9.03037107e+01 
 8.32526392e+02  6.11232855e+01  9.02991449e+01 
 8.42118357e+02  6.10237866e+01  9.02946184e+01 
 8.51820836e+02  6.09242876e+01  9.02901305e+01 
 8.61635102e+02  6.08247885e+01  9.02856807e+01 
 8.71562443e+02  6.07252893e+01  9.02812684e+01 
 8.81604162e+02  6.06257900e+01  9.02768930e+01 
 8.91761577e+02  6.05262907e+01  9.02725539e+01 
 9.02036021e+02  6.04267913e+01  9.02682506e+01 
 9.12428842e+02  6.03272918e+01  9.02639824e+01 
 9.22941404e+02  6.02277923e+01  9.02597490e+01 
 9.33575087e+02  6.01282926e+01  9.02555496e+01 
 9.44331286e+02  6.00287929e+01  9.02513837e+01 
 9.55211412e+02  5.99292932e+01  9.02472509e+01 
 9.66216894e+02  5.98297934e+01  9.02431504e+01 
 9.77349176e+02  5.97302935e+01  9.02390819e+01 
 9.88609719e+02  5.96307935e+01  9.02350448e+01 
 1.00000000e+03  5.95312935e+01  9.02310385e+01 
 1.01152151e+03  5.94317934e+01  9.02270625e+01 
 1.02317577e+03  5.93322933e+01  9.02231163e+01 
 1.03496431e+03  5.92327931e+01  9.02191994e+01 
 1.04688866e+03  5.91332928e+01  9.02153112e+01 
 1.05895041e+03  5.90337925e+01  9.02114514e+01 
 1.07115112e+03  5.89342922e+01  9.02076192e+01 
 1.08349240e+03  5.88347917e+01  9.02038143e+01 
 1.09597588e+03  5.87352913e+01  9.02000361e+01 
 1.10860318e+03  5.86357907e+01  9.01962842e+01 
 1.12137597e+03  5.85362902e+01  9.01925581e+01 
 1.13429592e+03  5.84367896e+01  9.01888572e+01 
 1.14736472e+03  5.83372889e+01  9.01851811e+01 
 1.16058410e+03  5.82377882e+01  9.01815293e+01 
 1.17395579e+03  5.81382874e+01  9.01779013e+01 
 1.18748154e+03  5.80387866e+01  9.01742967e+01 
 1.20116312e+03  5.79392857e+01  9.01707149e+01 
 1.21500234e+03  5.78397849e+01  9.01671556e+01 
 1.22900101e+03  5.77402839e+01  9.01636182e+01 
 1.24316096e+03  5.76407829e+01  9.01601022e+01 
 1.25748406e+03  5.75412819e+01  9.01566073e+01 
 1.27197218e+03  5.74417808e+01  9.01531329e+01 
 1.28662722e+03  5.73422797e+01  9.01496786e+01 
 1.30145112e+03  5.72427786e+01  9.01462439e+01 
 1.31644581e+03  5.71432774e+01  9.01428285e+01 
 1.33161325e+03  5.70437762e+01  9.01394317e+01 
 1.34695546e+03  5.69442749e+01  9.01360533e+01 
 1.36247442e+03  5.68447736e+01  9.01326927e+01 
 1.37817219e+03  5.67452723e+01  9.01293496e+01 
 1.39405082e+03  5.66457710e+01  9.01260234e+01 
 1.41011240e+03  5.65462696e+01  9.01227138e+01 
 1.42635903e+03  5.64467681e+01  9.01194202e+01 
 1.44279285e+03  5.63472667e+01  9.01161423e+01 
 1.45941600e+03  5.62477652e+01  9.01128797e+01 
 1.47623069e+03  5.61482636e+01  9.01096319e+01 
 1.49323910e+03  5.60487621e+01  9.01063985e+01 
 1.51044348e+03  5.59492605e+01  9.01031790e+01 
 1.52784607e+03  5.58497588e+01  9.00999731e+01 
 1.54544917e+03  5.57502572e+01  9.00967802e+01 
 1.56325509e+03  5.56507555e+01  9.00936001e+01 
 1.58126615e+03  5.55512538e+01  9.00904323e+01 
 1.59948473e+03  5.54517520e+01  9.00872763e+01 
 1.61791322e+03  5.53522503e+01  9.00841318e+01 
 1.63655403e+03  5.52527485e+01  9.00809984e+01 
 1.65540961e+03  5.51532466e+01  9.00778755e+01 
 1.67448244e+03  5.50537448e+01  9.00747629e+01 
 1.69377501e+03  5.49542429e+01  9.00716601e+01 
 1.71328986e+03  5.48547410e+01  9.00685667e+01 
 1.73302956e+03  5.47552390e+01  9.00654823e+01 
 1.75299668e+03  5.46557371e+01  9.00624065e+01 
 1.77319386e+03  5.45562351e+01  9.00593389e+01 
 1.79362374e+03  5.44567330e+01  9.00562790e+01 
 1.81428900e+03  5.43572310e+01  9.00532266e+01 
 1.83519236e+03  5.42577289e+01  9.00501811e+01 
 1.85633655e+03  5.41582268e+01  9.00471422e+01 
 1.87772436e+03  5.40587247e+01  9.00441095e+01 
 1.89935859e+03  5.39592226e+01  9.00410826e+01 
 1.92124208e+03  5.38597204e+01  9.00380611e+01 
 1.94337770e+03  5.37602182e+01  9.00350446e+01 
 1.96576835e+03  5.36607160e+01  9.00320327e+01 
 1.98841698e+03  5.35612137e+01  9.00290250e+01 
 2.01132655e+03  5.34617115e+01  9.00260210e+01 
 2.03450008e+03  5.33622092e+01  9.00230205e+01 
 2.05794060e+03  5.32627069e+01  9.00200231e+01 
 2.08165120e+03  5.31632045e+01  9.00170282e+01 
 2.10563497e+03  5.30637022e+01  9.00140356e+01 
 2.12989507e+03  5.29641998e+01  9.00110448e+01 
 2.15443469e+03  5.28646974e+01  9.00080555e+01 
 2.17925704e+03  5.27651949e+01  9.00050673e+01 
 2.20436538e+03  5.26656925e+01  9.00020797e+01 
 2.22976301e+03  5.25661900e+01  8.99990923e+01 
 2.25545326e+03  5.24666875e+01  8.99961049e+01 
 2.28143949e+03  5.23671849e+01  8.99931169e+01 
 2.30772513e+03  5.22676824e+01  8.99901281e+01 
 2.33431362e+03  5.21681798e+01  8.99871379e+01 
 2.36120845e+03  5.20686772e+01  8.99841461e+01 
 2.38841315e+03  5.19691746e+01  8.99811522e+01 
 2.41593128e+03  5.18696719e+01  8.99781558e+01 
 2.44376647e+03  5.17701693e+01  8.99751565e+01 
 2.47192236e+03  5.16706666e+01  8.99721540e+01 
 2.50040265e+03  5.15711638e+01  8.99691478e+01 
 2.52921107e+03  5.14716611e+01  8.99661376e+01 
 2.55835142e+03  5.13721583e+01  8.99631229e+01 
 2.58782750e+03  5.12726555e+01  8.99601034e+01 
 2.61764319e+03  5.11731527e+01  8.99570787e+01 
 2.64780240e+03  5.10736499e+01  8.99540483e+01 
 2.67830910e+03  5.09741470e+01  8.99510119e+01 
 2.70916727e+03  5.08746441e+01  8.99479690e+01 
 2.74038098e+03  5.07751412e+01  8.99449194e+01 
 2.77195432e+03  5.06756382e+01  8.99418625e+01 
 2.80389144e+03  5.05761353e+01  8.99387980e+01 
 2.83619651e+03  5.04766323e+01  8.99357254e+01 
 2.86887379e+03  5.03771293e+01  8.99326444e+01 
 2.90192756e+03  5.02776262e+01  8.99295546e+01 
 2.93536216e+03  5.01781231e+01  8.99264555e+01 
 2.96918198e+03  5.00786200e+01  8.99233468e+01 
 3.00339145e+03  4.99791169e+01  8.99202280e+01 
 3.03799507e+03  4.98796137e+01  8.99170988e+01 
 3.07299737e+03  4.97801105e+01  8.99139586e+01 
 3.10840296e+03  4.96806073e+01  8.99108072e+01 
 3.14421647e+03  4.95811041e+01  8.99076441e+01 
 3.18044260e+03  4.94816008e+01  8.99044689e+01 
 3.21708612e+03  4.93820975e+01  8.99012811e+01 
 3.25415182e+03  4.92825941e+01  8.98980804e+01 
 3.29164458e+03  4.91830908e+01  8.98948662e+01 
 3.32956931e+03  4.90835874e+01  8.98916383e+01 
 3.36793099e+03  4.89840839e+01  8.98883962e+01 
 3.40673466e+03  4.88845805e+01  8.98851395e+01 
 3.44598540e+03  4.87850770e+01  8.98818676e+01 
 3.48568837e+03  4.86855735e+01  8.98785803e+01 
 3.52584878e+03  4.85860699e+01  8.98752770e+01 
 3.56647189e+03  4.84865663e+01  8.98719573e+01 
 3.60756305e+03  4.83870627e+01  8.98686209e+01 
 3.64912764e+03  4.82875590e+01  8.98652672e+01 
 3.69117112e+03  4.81880553e+01  8.98618958e+01 
 3.73369900e+03  4.80885516e+01  8.98585064e+01 
 3.77671687e+03  4.79890478e+01  8.98550983e+01 
 3.82023036e+03  4.78895440e+01  8.98516712e+01 
 3.86424520e+03  4.77900401e+01  8.98482247e+01 
 3.90876716e+03  4.76905362e+01  8.98447582e+01 
 3.95380208e+03  4.75910323e+01  8.98412714e+01 
 3.99935587e+03  4.74915283e+01  8.98377637e+01 
 4.04543450e+03  4.73920243e+01  8.98342348e+01 
 4.09204403e+03  4.72925202e+01  8.98306841e+01 
 4.13919058e+03  4.71930161e+01  8.98271112e+01 
 4.18688032e+03  4.70935120e+01  8.98235156e+01 
 4.23511952e+03  4.69940078e+01  8.98198968e+01 
 4.28391452e+03  4.68945035e+01  8.98162544e+01 
 4.33327170e+03  4.67949992e+01  8.98125879e+01 
 4.38319755e+03  4.66954949e+01  8.98088968e+01 
 4.43369862e+03  4.65959905e+01  8.98051806e+01 
 4.48478155e+03  4.64964861e+01  8.98014389e+01 
 4.53645302e+03  4.63969816e+01  8.97976711e+01 
 4.58871983e+03  4.62974771e+01  8.97938768e+01 
 4.64158883e+03  4.61979725e+01  8.97900554e+01 
 4.69506697e+03  4.60984678e+01  8.97862064e+01 
 4.74916125e+03  4.59989631e+01  8.97823294e+01 
 4.80387878e+03  4.58994584e+01  8.97784238e+01 
 4.85922674e+03  4.57999536e+01  8.97744892e+01 
 4.91521239e+03  4.57004487e+01  8.97705250e+01 
 4.97184308e+03  4.56009437e+01  8.97665306e+01 
 5.02912624e+03  4.55014388e+01  8.97625056e+01 
 5.08706939e+03  4.54019337e+01  8.97584495e+01 
 5.14568013e+03  4.53024286e+01  8.97543617e+01 
 5.20496616e+03  4.52029234e+01  8.97502416e+01 
 5.26493525e+03  4.51034181e+01  8.97460887e+01 
 5.32559528e+03  4.50039128e+01  8.97419026e+01 
 5.38695420e+03  4.49044074e+01  8.97376825e+01 
 5.44902008e+03  4.48049020e+01  8.97334281e+01 
 5.51180104e+03  4.47053964e+01  8.97291386e+01 
 5.57530533e+03  4.46058908e+01  8.97248137e+01 
 5.63954130e+03  4.45063851e+01  8.97204526e+01 
 5.70451735e+03  4.44068793e+01  8.97160548e+01 
 5.77024203e+03  4.43073735e+01  8.97116198e+01 
 5.83672396e+03  4.42078676e+01  8.97071469e+01 
 5.90397186e+03  4.41083616e+01  8.97026356e+01 
 5.97199455e+03  4.40088555e+01  8.96980853e+01 
 6.04080098e+03  4.39093493e+01  8.96934953e+01 
 6.11040015e+03  4.38098430e+01  8.96888652e+01 
 6.18080121e+03  4.37103367e+01  8.96841942e+01 
 6.25201340e+03  4.36108302e+01  8.96794818e+01 
 6.32404607e+03  4.35113237e+01  8.96747273e+01 
 6.39690866e+03  4.34118170e+01  8.96699302e+01 
 6.47061073e+03  4.33123103e+01  8.96650897e+01 
 6.54516197e+03  4.32128034e+01  8.96602053e+01 
 6.62057214e+03  4.31132965e+01  8.96552763e+01 
 6.69685116e+03  4.30137894e+01  8.96503020e+01 
 6.77400903e+03  4.29142822e+01  8.96452819e+01 
 6.85205587e+03  4.28147750e+01  8.96402153e+01 
 6.93100193e+03  4.27152676e+01  8.96351014e+01 
 7.01085757e+03  4.26157601e+01  8.96299396e+01 
 7.09163327e+03  4.25162524e+01  8.96247293e+01 
 7.17333962e+03  4.24167447e+01  8.96194698e+01 
 7.25598736e+03  4.23172368e+01  8.96141603e+01 
 7.33958732e+03  4.22177288e+01  8.96088002e+01 
 7.42415048e+03  4.21182207e+01  8.96033888e+01 
 7.50968794e+03  4.20187124e+01  8.95979253e+01 
 7.59621092e+03  4.19192041e+01  8.95924091e+01 
 7.68373077e+03  4.18196955e+01  8.95868393e+01 
 7.77225899e+03  4.17201868e+01  8.95812154e+01 
 7.86180718e+03  4.16206780e+01  8.95755365e+01 
 7.95238711e+03  4.15211690e+01  8.95698020e+01 
 8.04401065e+03  4.14216599e+01  8.95640110e+01 
 8.13668983e+03  4.13221506e+01  8.95581628e+01 
 8.23043682e+03  4.12226412e+01  8.95522566e+01 
 8.32526392e+03  4.11231316e+01  8.95462916e+01 
 8.42118357e+03  4.10236218e+01  8.95402672e+01 
 8.51820836e+03  4.09241119e+01  8.95341824e+01 
 8.61635102e+03  4.08246018e+01  8.95280365e+01 
 8.71562443e+03  4.07250915e+01  8.95218287e+01 
 8.81604162e+03  4.06255810e+01  8.95155581e+01 
 8.91761577e+03  4.05260704e+01  8.95092240e+01 
 9.02036021e+03  4.04265595e+01  8.95028255e+01 
 9.12428842e+03  4.03270485e+01  8.94963617e+01 
 9.22941404e+03  4.02275372e+01  8.94898319e+01 
 9.33575087e+03  4.01280258e+01  8.94832352e+01 
 9.44331286e+03  4.00285141e+01  8.94765706e+01 
 9.55211412e+03  3.99290023e+01  8.94698374e+01 
 9.66216894e+03  3.98294902e+01  8.94630346e+01 
 9.77349176e+03  3.97299778e+01  8.94561614e+01 
 9.88609719e+03  3.96304653e+01  8.94492168e+01 
 1.00000000e+04  3.95309525e+01  8.94421999e+01 
 1.01152151e+04  3.94314395e+01  8.94351099e+01 
 1.02317577e+04  3.93319262e+01  8.94279458e+01 
 1.03496431e+04  3.92324127e+01  8.94207066e+01 
 1.04688866e+04  3.91328990e+01  8.94133914e+01 
 1.05895041e+04  3.90333849e+01  8.94059993e+01 
 1.07115112e+04  3.89338706e+01  8.93985292e+01 
 1.08349240e+04  3.88343561e+01  8.93909803e+01 
 1.09597588e+04  3.87348412e+01  8.93833514e+01 
 1.10860318e+04  3.86353261e+01  8.93756416e+01 
 1.12137597e+04  3.85358106e+01  8.93678500e+01 
 1.13429592e+04  3.84362949e+01  8.93599754e+01 
 1.14736472e+04  3.83367788e+01  8.93520168e+01 
 1.16058410e+04  3.82372625e+01  8.93439732e+01 
 1.17395579e+04  3.81377458e+01  8.93358436e+01 
 1.18748154e+04  3.80382288e+01  8.93276269e+01 
 1.20116312e+04  3.79387114e+01  8.93193219e+01 
 1.21500234e+04  3.78391937e+01  8.93109277e+01 
 1.22900101e+04  3.77396757e+01  8.93024430e+01 
 1.24316096e+04  3.76401573e+01  8.92938669e+01 
 1.25748406e+04  3.75406385e+01  8.92851981e+01 
 1.27197218e+04  3.74411193e+01  8.92764356e+01 
 1.28662722e+04  3.73415998e+01  8.92675782e+01 
 1.30145112e+04  3.72420798e+01  8.92586247e+01 
 1.31644581e+04  3.71425595e+01  8.92495739e+01 
 1.33161325e+04  3.70430387e+01  8.92404247e+01 
 1.34695546e+04  3.69435175e+01  8.92311759e+01 
 1.36247442e+04  3.68439959e+01  8.92218263e+01 
 1.37817219e+04  3.67444738e+01  8.92123745e+01 
 1.39405082e+04  3.66449513e+01  8.92028195e+01 
 1.41011240e+04  3.65454283e+01  8.91931599e+01 
 1.42635903e+04  3.64459049e+01  8.91833945e+01 
 1.44279285e+04  3.63463809e+01  8.91735220e+01 
 1.45941600e+04  3.62468565e+01  8.91635411e+01 
 1.47623069e+04  3.61473315e+01  8.91534504e+01 
 1.49323910e+04  3.60478060e+01  8.91432488e+01 
 1.51044348e+04  3.59482800e+01  8.91329348e+01 
 1.52784607e+04  3.58487535e+01  8.91225071e+01 
 1.54544917e+04  3.57492264e+01  8.91119643e+01 
 1.56325509e+04  3.56496987e+01  8.91013050e+01 
 1.58126615e+04  3.55501704e+01  8.90905279e+01 
 1.59948473e+04  3.54506416e+01  8.90796315e+01 
 1.61791322e+04  3.53511121e+01  8.90686144e+01 
 1.63655403e+04  3.52515820e+01  8.90574752e+01 
 1.65540961e+04  3.51520512e+01  8.90462124e+01 
 1.67448244e+04  3.50525198e+01  8.90348245e+01 
 1.69377501e+04  3.49529878e+01  8.90233100e+01 
 1.71328986e+04  3.48534550e+01  8.90116675e+01 
 1.73302956e+04  3.47539216e+01  8.89998954e+01 
 1.75299668e+04  3.46543874e+01  8.89879922e+01 
 1.77319386e+04  3.45548525e+01  8.89759562e+01 
 1.79362374e+04  3.44553168e+01  8.89637860e+01 
 1.81428900e+04  3.43557804e+01  8.89514799e+01 
 1.83519236e+04  3.42562432e+01  8.89390364e+01 
 1.85633655e+04  3.41567052e+01  8.89264538e+01 
 1.87772436e+04  3.40571663e+01  8.89137304e+01 
 1.89935859e+04  3.39576266e+01  8.89008646e+01 
 1.92124208e+04  3.38580861e+01  8.88878547e+01 
 1.94337770e+04  3.37585447e+01  8.88746990e+01 
 1.96576835e+04  3.36590023e+01  8.88613958e+01 
 1.98841698e+04  3.35594591e+01  8.88479433e+01 
 2.01132655e+04  3.34599149e+01  8.88343398e+01 
 2.03450008e+04  3.33603697e+01  8.88205835e+01 
 2.05794060e+04  3.32608236e+01  8.88066726e+01 
 2.08165120e+04  3.31612764e+01  8.87926053e+01 
 2.10563497e+04  3.30617282e+01  8.87783797e+01 
 2.12989507e+04  3.29621789e+01  8.87639941e+01 
 2.15443469e+04  3.28626286e+01  8.87494464e+01 
 2.17925704e+04  3.27630771e+01  8.87347348e+01 
 2.20436538e+04  3.26635245e+01  8.87198574e+01 
 2.22976301e+04  3.25639708e+01  8.87048123e+01 
 2.25545326e+04  3.24644159e+01  8.86895974e+01 
 2.28143949e+04  3.23648597e+01  8.86742107e+01 
 2.30772513e+04  3.22653023e+01  8.86586504e+01 
 2.33431362e+04  3.21657436e+01  8.86429143e+01 
 2.36120845e+04  3.20661837e+01  8.86270003e+01 
 2.38841315e+04  3.19666224e+01  8.86109065e+01 
 2.41593128e+04  3.18670597e+01  8.85946307e+01 
 2.44376647e+04  3.17674957e+01  8.85781707e+01 
 2.47192236e+04  3.16679302e+01  8.85615244e+01 
 2.50040265e+04  3.15683632e+01  8.85446897e+01 
 2.52921107e+04  3.14687948e+01  8.85276644e+01 
 2.55835142e+04  3.13692248e+01  8.85104462e+01 
 2.58782750e+04  3.12696533e+01  8.84930329e+01 
 2.61764319e+04  3.11700802e+01  8.84754221e+01 
 2.64780240e+04  3.10705054e+01  8.84576117e+01 
 2.67830910e+04  3.09709290e+01  8.84395993e+01 
 2.70916727e+04  3.08713508e+01  8.84213825e+01 
 2.74038098e+04  3.07717709e+01  8.84029590e+01 
 2.77195432e+04  3.06721892e+01  8.83843263e+01 
 2.80389144e+04  3.05726057e+01  8.83654820e+01 
 2.83619651e+04  3.04730203e+01  8.83464238e+01 
 2.86887379e+04  3.03734330e+01  8.83271490e+01 
 2.90192756e+04  3.02738437e+01  8.83076552e+01 
 2.93536216e+04  3.01742524e+01  8.82879398e+01 
 2.96918198e+04  3.00746590e+01  8.82680003e+01 
 3.00339145e+04  2.99750636e+01  8.82478340e+01 
 3.03799507e+04  2.98754660e+01  8.82274384e+01 
 3.07299737e+04  2.97758662e+01  8.82068108e+01 
 3.10840296e+04  2.96762641e+01  8.81859484e+01 
 3.14421647e+04  2.95766597e+01  8.81648487e+01 
 3.18044260e+04  2.94770530e+01  8.81435088e+01 
 3.21708612e+04  2.93774438e+01  8.81219259e+01 
 3.25415182e+04  2.92778322e+01  8.81000973e+01 
 3.29164458e+04  2.91782181e+01  8.80780201e+01 
 3.32956931e+04  2.90786014e+01  8.80556915e+01 
 3.36793099e+04  2.89789820e+01  8.80331085e+01 
 3.40673466e+04  2.88793599e+01  8.80102681e+01 
 3.44598540e+04  2.87797351e+01  8.79871675e+01 
 3.48568837e+04  2.86801074e+01  8.79638037e+01 
 3.52584878e+04  2.85804768e+01  8.79401735e+01 
 3.56647189e+04  2.84808433e+01  8.79162740e+01 
 3.60756305e+04  2.83812067e+01  8.78921020e+01 
 3.64912764e+04  2.82815670e+01  8.78676543e+01 
 3.69117112e+04  2.81819242e+01  8.78429279e+01 
 3.73369900e+04  2.80822781e+01  8.78179194e+01 
 3.77671687e+04  2.79826287e+01  8.77926258e+01 
 3.82023036e+04  2.78829758e+01  8.77670436e+01 
 3.86424520e+04  2.77833195e+01  8.77411695e+01 
 3.90876716e+04  2.76836597e+01  8.77150003e+01 
 3.95380208e+04  2.75839962e+01  8.76885325e+01 
 3.99935587e+04  2.74843289e+01  8.76617627e+01 
 4.04543450e+04  2.73846579e+01  8.76346873e+01 
 4.09204403e+04  2.72849830e+01  8.76073030e+01 
 4.13919058e+04  2.71853040e+01  8.75796062e+01 
 4.18688032e+04  2.70856210e+01  8.75515933e+01 
 4.23511952e+04  2.69859338e+01  8.75232606e+01 
 4.28391452e+04  2.68862424e+01  8.74946045e+01 
 4.33327170e+04  2.67865465e+01  8.74656213e+01 
 4.38319755e+04  2.66868462e+01  8.74363073e+01 
 4.43369862e+04  2.65871414e+01  8.74066586e+01 
 4.48478155e+04  2.64874318e+01  8.73766715e+01 
 4.53645302e+04  2.63877175e+01  8.73463420e+01 
 4.58871983e+04  2.62879982e+01  8.73156663e+01 
 4.64158883e+04  2.61882740e+01  8.72846404e+01 
 4.69506697e+04  2.60885446e+01  8.72532603e+01 
 4.74916125e+04  2.59888099e+01  8.72215219e+01 
 4.80387878e+04  2.58890699e+01  8.71894212e+01 
 4.85922674e+04  2.57893244e+01  8.71569541e+01 
 4.91521239e+04  2.56895733e+01  8.71241163e+01 
 4.97184308e+04  2.55898165e+01  8.70909036e+01 
 5.02912624e+04  2.54900537e+01  8.70573118e+01 
 5.08706939e+04  2.53902850e+01  8.70233366e+01 
 5.14568013e+04  2.52905101e+01  8.69889735e+01 
 5.20496616e+04  2.51907289e+01  8.69542182e+01 
 5.26493525e+04  2.50909412e+01  8.69190663e+01 
 5.32559528e+04  2.49911470e+01  8.68835131e+01 
 5.38695420e+04  2.48913460e+01  8.68475542e+01 
 5.44902008e+04  2.47915381e+01  8.68111849e+01 
 5.51180104e+04  2.46917232e+01  8.67744006e+01 
 5.57530533e+04  2.45919011e+01  8.67371966e+01 
 5.63954130e+04  2.44920716e+01  8.66995681e+01 
 5.70451735e+04  2.43922345e+01  8.66615103e+01 
 5.77024203e+04  2.42923897e+01  8.66230184e+01 
 5.83672396e+04  2.41925369e+01  8.65840874e+01 
 5.90397186e+04  2.40926761e+01  8.65447124e+01 
 5.97199455e+04  2.39928071e+01  8.65048883e+01 
 6.04080098e+04  2.38929295e+01  8.64646102e+01 
