 frequency       Youtmag         Youtphdeg      
 4.28391452e+02  2.99358945e-02 -1.26925803e+01 
 4.33327170e+02  2.99190927e-02 -1.28339863e+01 
 4.38319755e+02  2.99019307e-02 -1.29768589e+01 
 4.43369862e+02  2.98844015e-02 -1.31212094e+01 
 4.48478155e+02  2.98664980e-02 -1.32670495e+01 
 4.53645302e+02  2.98482128e-02 -1.34143908e+01 
 4.58871983e+02  2.98295385e-02 -1.35632447e+01 
 4.64158883e+02  2.98104676e-02 -1.37136226e+01 
 4.69506697e+02  2.97909926e-02 -1.38655360e+01 
 4.74916125e+02  2.97711057e-02 -1.40189963e+01 
 4.80387878e+02  2.97507991e-02 -1.41740145e+01 
 4.85922674e+02  2.97300648e-02 -1.43306021e+01 
 4.91521239e+02  2.97088948e-02 -1.44887701e+01 
 4.97184308e+02  2.96872809e-02 -1.46485295e+01 
 5.02912624e+02  2.96652148e-02 -1.48098914e+01 
 5.08706939e+02  2.96426881e-02 -1.49728666e+01 
 5.14568013e+02  2.96196925e-02 -1.51374659e+01 
 5.20496616e+02  2.95962192e-02 -1.53036999e+01 
 5.26493525e+02  2.95722595e-02 -1.54715792e+01 
 5.32559528e+02  2.95478047e-02 -1.56411141e+01 
 5.38695420e+02  2.95228458e-02 -1.58123152e+01 
 5.44902008e+02  2.94973738e-02 -1.59851923e+01 
 5.51180104e+02  2.94713796e-02 -1.61597557e+01 
 5.57530533e+02  2.94448540e-02 -1.63360151e+01 
 5.63954130e+02  2.94177877e-02 -1.65139803e+01 
 5.70451735e+02  2.93901711e-02 -1.66936607e+01 
 5.77024203e+02  2.93619949e-02 -1.68750657e+01 
 5.83672396e+02  2.93332493e-02 -1.70582046e+01 
 5.90397186e+02  2.93039248e-02 -1.72430861e+01 
 5.97199455e+02  2.92740115e-02 -1.74297192e+01 
 6.04080098e+02  2.92434996e-02 -1.76181124e+01 
 6.11040015e+02  2.92123790e-02 -1.78082739e+01 
 6.18080121e+02  2.91806399e-02 -1.80002119e+01 
 6.25201340e+02  2.91482719e-02 -1.81939343e+01 
 6.32404607e+02  2.91152651e-02 -1.83894485e+01 
 6.39690866e+02  2.90816091e-02 -1.85867619e+01 
 6.47061073e+02  2.90472936e-02 -1.87858816e+01 
 6.54516197e+02  2.90123083e-02 -1.89868143e+01 
 6.62057214e+02  2.89766426e-02 -1.91895665e+01 
 6.69685116e+02  2.89402862e-02 -1.93941444e+01 
 6.77400903e+02  2.89032285e-02 -1.96005538e+01 
 6.85205587e+02  2.88654589e-02 -1.98088001e+01 
 6.93100193e+02  2.88269668e-02 -2.00188887e+01 
