 frequency       AmagdB          Aphdeg         
 2.47192236e+04  8.25925490e+01  9.34333521e+01 
 2.50040265e+04  8.24935410e+01  9.33785546e+01 
 2.52921107e+04  8.23945211e+01  9.33241932e+01 
 2.55835142e+04  8.22954896e+01  9.32702612e+01 
 2.58782750e+04  8.21964468e+01  9.32167516e+01 
 2.61764319e+04  8.20973930e+01  9.31636577e+01 
 2.64780240e+04  8.19983283e+01  9.31109728e+01 
 2.67830910e+04  8.18992529e+01  9.30586901e+01 
 2.70916727e+04  8.18001672e+01  9.30068030e+01 
 2.74038098e+04  8.17010713e+01  9.29553048e+01 
 2.77195432e+04  8.16019654e+01  9.29041891e+01 
 2.80389144e+04  8.15028497e+01  9.28534492e+01 
 2.83619651e+04  8.14037244e+01  9.28030788e+01 
 2.86887379e+04  8.13045898e+01  9.27530713e+01 
 2.90192756e+04  8.12054460e+01  9.27034203e+01 
 2.93536216e+04  8.11062932e+01  9.26541196e+01 
 2.96918198e+04  8.10071316e+01  9.26051628e+01 
 3.00339145e+04  8.09079613e+01  9.25565436e+01 
 3.03799507e+04  8.08087826e+01  9.25082559e+01 
 3.07299737e+04  8.07095956e+01  9.24602933e+01 
 3.10840296e+04  8.06104004e+01  9.24126498e+01 
 3.14421647e+04  8.05111973e+01  9.23653192e+01 
 3.18044260e+04  8.04119864e+01  9.23182954e+01 
 3.21708612e+04  8.03127677e+01  9.22715725e+01 
 3.25415182e+04  8.02135416e+01  9.22251443e+01 
 3.29164458e+04  8.01143081e+01  9.21790050e+01 
 3.32956931e+04  8.00150673e+01  9.21331485e+01 
 3.36793099e+04  7.99158194e+01  9.20875690e+01 
 3.40673466e+04  7.98165646e+01  9.20422606e+01 
 3.44598540e+04  7.97173029e+01  9.19972174e+01 
 3.48568837e+04  7.96180345e+01  9.19524337e+01 
 3.52584878e+04  7.95187596e+01  9.19079036e+01 
 3.56647189e+04  7.94194781e+01  9.18636214e+01 
 3.60756305e+04  7.93201903e+01  9.18195814e+01 
 3.64912764e+04  7.92208962e+01  9.17757779e+01 
 3.69117112e+04  7.91215960e+01  9.17322052e+01 
 3.73369900e+04  7.90222898e+01  9.16888577e+01 
 3.77671687e+04  7.89229776e+01  9.16457298e+01 
 3.82023036e+04  7.88236596e+01  9.16028158e+01 
 3.86424520e+04  7.87243359e+01  9.15601104e+01 
 3.90876716e+04  7.86250065e+01  9.15176078e+01 
 3.95380208e+04  7.85256716e+01  9.14753026e+01 
 3.99935587e+04  7.84263312e+01  9.14331894e+01 
 4.04543450e+04  7.83269854e+01  9.13912626e+01 
 4.09204403e+04  7.82276343e+01  9.13495169e+01 
 4.13919058e+04  7.81282780e+01  9.13079467e+01 
 4.18688032e+04  7.80289165e+01  9.12665468e+01 
 4.23511952e+04  7.79295500e+01  9.12253117e+01 
 4.28391452e+04  7.78301785e+01  9.11842361e+01 
 4.33327170e+04  7.77308020e+01  9.11433147e+01 
 4.38319755e+04  7.76314207e+01  9.11025421e+01 
 4.43369862e+04  7.75320346e+01  9.10619130e+01 
 4.48478155e+04  7.74326437e+01  9.10214222e+01 
 4.53645302e+04  7.73332482e+01  9.09810644e+01 
 4.58871983e+04  7.72338480e+01  9.09408344e+01 
 4.64158883e+04  7.71344432e+01  9.09007268e+01 
 4.69506697e+04  7.70350340e+01  9.08607366e+01 
 4.74916125e+04  7.69356202e+01  9.08208585e+01 
 4.80387878e+04  7.68362020e+01  9.07810873e+01 
 4.85922674e+04  7.67367795e+01  9.07414178e+01 
 4.91521239e+04  7.66373525e+01  9.07018449e+01 
 4.97184308e+04  7.65379213e+01  9.06623635e+01 
 5.02912624e+04  7.64384858e+01  9.06229683e+01 
 5.08706939e+04  7.63390461e+01  9.05836543e+01 
 5.14568013e+04  7.62396022e+01  9.05444163e+01 
 5.20496616e+04  7.61401541e+01  9.05052493e+01 
 5.26493525e+04  7.60407019e+01  9.04661481e+01 
 5.32559528e+04  7.59412456e+01  9.04271076e+01 
 5.38695420e+04  7.58417851e+01  9.03881228e+01 
 5.44902008e+04  7.57423207e+01  9.03491886e+01 
 5.51180104e+04  7.56428521e+01  9.03102998e+01 
 5.57530533e+04  7.55433795e+01  9.02714515e+01 
 5.63954130e+04  7.54439030e+01  9.02326386e+01 
 5.70451735e+04  7.53444224e+01  9.01938560e+01 
 5.77024203e+04  7.52449378e+01  9.01550986e+01 
 5.83672396e+04  7.51454492e+01  9.01163615e+01 
 5.90397186e+04  7.50459567e+01  9.00776395e+01 
 5.97199455e+04  7.49464602e+01  9.00389276e+01 
 6.04080098e+04  7.48469597e+01  9.00002208e+01 
 6.11040015e+04  7.47474553e+01  8.99615141e+01 
 6.18080121e+04  7.46479469e+01  8.99228023e+01 
 6.25201340e+04  7.45484346e+01  8.98840805e+01 
 6.32404607e+04  7.44489182e+01  8.98453435e+01 
 6.39690866e+04  7.43493979e+01  8.98065864e+01 
 6.47061073e+04  7.42498736e+01  8.97678041e+01 
 6.54516197e+04  7.41503453e+01  8.97289916e+01 
 6.62057214e+04  7.40508130e+01  8.96901437e+01 
 6.69685116e+04  7.39512766e+01  8.96512555e+01 
 6.77400903e+04  7.38517363e+01  8.96123218e+01 
 6.85205587e+04  7.37521918e+01  8.95733375e+01 
 6.93100193e+04  7.36526432e+01  8.95342977e+01 
 7.01085757e+04  7.35530906e+01  8.94951972e+01 
 7.09163327e+04  7.34535338e+01  8.94560310e+01 
 7.17333962e+04  7.33539728e+01  8.94167938e+01 
 7.25598736e+04  7.32544076e+01  8.93774807e+01 
 7.33958732e+04  7.31548382e+01  8.93380865e+01 
 7.42415048e+04  7.30552646e+01  8.92986061e+01 
 7.50968794e+04  7.29556866e+01  8.92590342e+01 
 7.59621092e+04  7.28561043e+01  8.92193659e+01 
 7.68373077e+04  7.27565176e+01  8.91795959e+01 
 7.77225899e+04  7.26569265e+01  8.91397190e+01 
 7.86180718e+04  7.25573309e+01  8.90997301e+01 
 7.95238711e+04  7.24577307e+01  8.90596239e+01 
 8.04401065e+04  7.23581260e+01  8.90193953e+01 
 8.13668983e+04  7.22585167e+01  8.89790389e+01 
 8.23043682e+04  7.21589027e+01  8.89385497e+01 
 8.32526392e+04  7.20592840e+01  8.88979222e+01 
 8.42118357e+04  7.19596604e+01  8.88571513e+01 
 8.51820836e+04  7.18600320e+01  8.88162315e+01 
 8.61635102e+04  7.17603987e+01  8.87751577e+01 
 8.71562443e+04  7.16607603e+01  8.87339245e+01 
 8.81604162e+04  7.15611169e+01  8.86925264e+01 
 8.91761577e+04  7.14614683e+01  8.86509582e+01 
 9.02036021e+04  7.13618146e+01  8.86092145e+01 
 9.12428842e+04  7.12621555e+01  8.85672898e+01 
 9.22941404e+04  7.11624910e+01  8.85251787e+01 
 9.33575087e+04  7.10628211e+01  8.84828758e+01 
 9.44331286e+04  7.09631456e+01  8.84403755e+01 
 9.55211412e+04  7.08634645e+01  8.83976723e+01 
 9.66216894e+04  7.07637777e+01  8.83547608e+01 
 9.77349176e+04  7.06640850e+01  8.83116353e+01 
 9.88609719e+04  7.05643864e+01  8.82682903e+01 
 1.00000000e+05  7.04646817e+01  8.82247202e+01 
 1.01152151e+05  7.03649710e+01  8.81809193e+01 
 1.02317577e+05  7.02652539e+01  8.81368821e+01 
 1.03496431e+05  7.01655306e+01  8.80926026e+01 
 1.04688866e+05  7.00658007e+01  8.80480754e+01 
 1.05895041e+05  6.99660643e+01  8.80032945e+01 
 1.07115112e+05  6.98663211e+01  8.79582543e+01 
 1.08349240e+05  6.97665711e+01  8.79129489e+01 
 1.09597588e+05  6.96668141e+01  8.78673725e+01 
 1.10860318e+05  6.95670501e+01  8.78215192e+01 
 1.12137597e+05  6.94672788e+01  8.77753831e+01 
 1.13429592e+05  6.93675001e+01  8.77289582e+01 
 1.14736472e+05  6.92677139e+01  8.76822387e+01 
 1.16058410e+05  6.91679201e+01  8.76352183e+01 
 1.17395579e+05  6.90681184e+01  8.75878912e+01 
 1.18748154e+05  6.89683088e+01  8.75402513e+01 
 1.20116312e+05  6.88684910e+01  8.74922923e+01 
 1.21500234e+05  6.87686649e+01  8.74440083e+01 
 1.22900101e+05  6.86688304e+01  8.73953929e+01 
 1.24316096e+05  6.85689872e+01  8.73464399e+01 
 1.25748406e+05  6.84691352e+01  8.72971431e+01 
 1.27197218e+05  6.83692743e+01  8.72474962e+01 
 1.28662722e+05  6.82694041e+01  8.71974927e+01 
 1.30145112e+05  6.81695246e+01  8.71471264e+01 
 1.31644581e+05  6.80696355e+01  8.70963907e+01 
 1.33161325e+05  6.79697366e+01  8.70452792e+01 
 1.34695546e+05  6.78698278e+01  8.69937854e+01 
 1.36247442e+05  6.77699088e+01  8.69419027e+01 
 1.37817219e+05  6.76699793e+01  8.68896245e+01 
 1.39405082e+05  6.75700393e+01  8.68369441e+01 
 1.41011240e+05  6.74700884e+01  8.67838549e+01 
 1.42635903e+05  6.73701265e+01  8.67303500e+01 
 1.44279285e+05  6.72701532e+01  8.66764228e+01 
 1.45941600e+05  6.71701684e+01  8.66220663e+01 
 1.47623069e+05  6.70701717e+01  8.65672737e+01 
 1.49323910e+05  6.69701630e+01  8.65120380e+01 
 1.51044348e+05  6.68701420e+01  8.64563522e+01 
 1.52784607e+05  6.67701084e+01  8.64002093e+01 
 1.54544917e+05  6.66700619e+01  8.63436023e+01 
 1.56325509e+05  6.65700023e+01  8.62865239e+01 
 1.58126615e+05  6.64699292e+01  8.62289669e+01 
 1.59948473e+05  6.63698424e+01  8.61709242e+01 
 1.61791322e+05  6.62697416e+01  8.61123885e+01 
 1.63655403e+05  6.61696264e+01  8.60533523e+01 
 1.65540961e+05  6.60694966e+01  8.59938082e+01 
 1.67448244e+05  6.59693518e+01  8.59337489e+01 
 1.69377501e+05  6.58691917e+01  8.58731668e+01 
 1.71328986e+05  6.57690160e+01  8.58120543e+01 
 1.73302956e+05  6.56688243e+01  8.57504037e+01 
 1.75299668e+05  6.55686162e+01  8.56882075e+01 
 1.77319386e+05  6.54683914e+01  8.56254578e+01 
 1.79362374e+05  6.53681495e+01  8.55621468e+01 
 1.81428900e+05  6.52678902e+01  8.54982668e+01 
 1.83519236e+05  6.51676130e+01  8.54338097e+01 
 1.85633655e+05  6.50673176e+01  8.53687676e+01 
 1.87772436e+05  6.49670036e+01  8.53031324e+01 
 1.89935859e+05  6.48666704e+01  8.52368961e+01 
 1.92124208e+05  6.47663178e+01  8.51700504e+01 
 1.94337770e+05  6.46659453e+01  8.51025872e+01 
 1.96576835e+05  6.45655524e+01  8.50344982e+01 
 1.98841698e+05  6.44651386e+01  8.49657749e+01 
 2.01132655e+05  6.43647036e+01  8.48964090e+01 
 2.03450008e+05  6.42642469e+01  8.48263921e+01 
 2.05794060e+05  6.41637678e+01  8.47557155e+01 
 2.08165120e+05  6.40632660e+01  8.46843707e+01 
 2.10563497e+05  6.39627410e+01  8.46123490e+01 
 2.12989507e+05  6.38621922e+01  8.45396416e+01 
 2.15443469e+05  6.37616191e+01  8.44662398e+01 
 2.17925704e+05  6.36610211e+01  8.43921347e+01 
 2.20436538e+05  6.35603977e+01  8.43173173e+01 
 2.22976301e+05  6.34597484e+01  8.42417786e+01 
 2.25545326e+05  6.33590725e+01  8.41655097e+01 
 2.28143949e+05  6.32583694e+01  8.40885013e+01 
 2.30772513e+05  6.31576386e+01  8.40107442e+01 
 2.33431362e+05  6.30568794e+01  8.39322292e+01 
 2.36120845e+05  6.29560912e+01  8.38529469e+01 
 2.38841315e+05  6.28552733e+01  8.37728880e+01 
 2.41593128e+05  6.27544251e+01  8.36920430e+01 
 2.44376647e+05  6.26535459e+01  8.36104022e+01 
 2.47192236e+05  6.25526350e+01  8.35279562e+01 
 2.50040265e+05  6.24516916e+01  8.34446952e+01 
 2.52921107e+05  6.23507152e+01  8.33606095e+01 
 2.55835142e+05  6.22497049e+01  8.32756892e+01 
 2.58782750e+05  6.21486600e+01  8.31899246e+01 
 2.61764319e+05  6.20475796e+01  8.31033056e+01 
 2.64780240e+05  6.19464631e+01  8.30158222e+01 
 2.67830910e+05  6.18453096e+01  8.29274643e+01 
 2.70916727e+05  6.17441183e+01  8.28382219e+01 
 2.74038098e+05  6.16428883e+01  8.27480846e+01 
 2.77195432e+05  6.15416188e+01  8.26570422e+01 
 2.80389144e+05  6.14403089e+01  8.25650843e+01 
 2.83619651e+05  6.13389577e+01  8.24722005e+01 
 2.86887379e+05  6.12375644e+01  8.23783803e+01 
 2.90192756e+05  6.11361278e+01  8.22836132e+01 
 2.93536216e+05  6.10346472e+01  8.21878886e+01 
 2.96918198e+05  6.09331215e+01  8.20911957e+01 
 3.00339145e+05  6.08315497e+01  8.19935238e+01 
 3.03799507e+05  6.07299308e+01  8.18948621e+01 
 3.07299737e+05  6.06282637e+01  8.17951997e+01 
 3.10840296e+05  6.05265475e+01  8.16945258e+01 
 3.14421647e+05  6.04247810e+01  8.15928293e+01 
 3.18044260e+05  6.03229631e+01  8.14900991e+01 
 3.21708612e+05  6.02210926e+01  8.13863241e+01 
 3.25415182e+05  6.01191685e+01  8.12814932e+01 
 3.29164458e+05  6.00171895e+01  8.11755951e+01 
 3.32956931e+05  5.99151545e+01  8.10686186e+01 
 3.36793099e+05  5.98130621e+01  8.09605522e+01 
 3.40673466e+05  5.97109112e+01  8.08513847e+01 
 3.44598540e+05  5.96087005e+01  8.07411045e+01 
 3.48568837e+05  5.95064287e+01  8.06297002e+01 
 3.52584878e+05  5.94040943e+01  8.05171602e+01 
 3.56647189e+05  5.93016961e+01  8.04034729e+01 
 3.60756305e+05  5.91992328e+01  8.02886266e+01 
 3.64912764e+05  5.90967027e+01  8.01726098e+01 
 3.69117112e+05  5.89941046e+01  8.00554106e+01 
 3.73369900e+05  5.88914369e+01  7.99370172e+01 
 3.77671687e+05  5.87886981e+01  7.98174180e+01 
 3.82023036e+05  5.86858868e+01  7.96966010e+01 
 3.86424520e+05  5.85830012e+01  7.95745543e+01 
 3.90876716e+05  5.84800399e+01  7.94512661e+01 
 3.95380208e+05  5.83770012e+01  7.93267244e+01 
 3.99935587e+05  5.82738834e+01  7.92009172e+01 
 4.04543450e+05  5.81706848e+01  7.90738325e+01 
 4.09204403e+05  5.80674037e+01  7.89454584e+01 
 4.13919058e+05  5.79640384e+01  7.88157828e+01 
 4.18688032e+05  5.78605871e+01  7.86847936e+01 
 4.23511952e+05  5.77570478e+01  7.85524788e+01 
 4.28391452e+05  5.76534188e+01  7.84188264e+01 
 4.33327170e+05  5.75496982e+01  7.82838242e+01 
 4.38319755e+05  5.74458839e+01  7.81474601e+01 
 4.43369862e+05  5.73419741e+01  7.80097222e+01 
 4.48478155e+05  5.72379667e+01  7.78705983e+01 
 4.53645302e+05  5.71338596e+01  7.77300763e+01 
 4.58871983e+05  5.70296508e+01  7.75881443e+01 
 4.64158883e+05  5.69253382e+01  7.74447902e+01 
 4.69506697e+05  5.68209195e+01  7.73000019e+01 
 4.74916125e+05  5.67163925e+01  7.71537675e+01 
 4.80387878e+05  5.66117551e+01  7.70060751e+01 
 4.85922674e+05  5.65070048e+01  7.68569127e+01 
 4.91521239e+05  5.64021395e+01  7.67062684e+01 
 4.97184308e+05  5.62971566e+01  7.65541304e+01 
 5.02912624e+05  5.61920538e+01  7.64004870e+01 
 5.08706939e+05  5.60868287e+01  7.62453264e+01 
 5.14568013e+05  5.59814786e+01  7.60886370e+01 
 5.20496616e+05  5.58760012e+01  7.59304070e+01 
 5.26493525e+05  5.57703936e+01  7.57706252e+01 
 5.32559528e+05  5.56646535e+01  7.56092799e+01 
 5.38695420e+05  5.55587779e+01  7.54463598e+01 
 5.44902008e+05  5.54527643e+01  7.52818537e+01 
 5.51180104e+05  5.53466099e+01  7.51157504e+01 
 5.57530533e+05  5.52403117e+01  7.49480389e+01 
 5.63954130e+05  5.51338670e+01  7.47787082e+01 
 5.70451735e+05  5.50272728e+01  7.46077474e+01 
 5.77024203e+05  5.49205263e+01  7.44351459e+01 
 5.83672396e+05  5.48136242e+01  7.42608932e+01 
 5.90397186e+05  5.47065637e+01  7.40849787e+01 
 5.97199455e+05  5.45993415e+01  7.39073923e+01 
 6.04080098e+05  5.44919546e+01  7.37281237e+01 
 6.11040015e+05  5.43843997e+01  7.35471632e+01 
 6.18080121e+05  5.42766735e+01  7.33645009e+01 
 6.25201340e+05  5.41687729e+01  7.31801271e+01 
 6.32404607e+05  5.40606943e+01  7.29940327e+01 
 6.39690866e+05  5.39524344e+01  7.28062082e+01 
 6.47061073e+05  5.38439898e+01  7.26166449e+01 
 6.54516197e+05  5.37353570e+01  7.24253338e+01 
 6.62057214e+05  5.36265323e+01  7.22322666e+01 
 6.69685116e+05  5.35175122e+01  7.20374348e+01 
 6.77400903e+05  5.34082930e+01  7.18408306e+01 
 6.85205587e+05  5.32988711e+01  7.16424460e+01 
 6.93100193e+05  5.31892426e+01  7.14422736e+01 
 7.01085757e+05  5.30794039e+01  7.12403062e+01 
 7.09163327e+05  5.29693509e+01  7.10365369e+01 
 7.17333962e+05  5.28590799e+01  7.08309590e+01 
 7.25598736e+05  5.27485868e+01  7.06235661e+01 
 7.33958732e+05  5.26378677e+01  7.04143524e+01 
 7.42415048e+05  5.25269186e+01  7.02033121e+01 
 7.50968794e+05  5.24157353e+01  6.99904400e+01 
 7.59621092e+05  5.23043136e+01  6.97757311e+01 
 7.68373077e+05  5.21926495e+01  6.95591807e+01 
 7.77225899e+05  5.20807387e+01  6.93407848e+01 
 7.86180718e+05  5.19685768e+01  6.91205395e+01 
 7.95238711e+05  5.18561596e+01  6.88984414e+01 
 8.04401065e+05  5.17434827e+01  6.86744875e+01 
 8.13668983e+05  5.16305417e+01  6.84486752e+01 
 8.23043682e+05  5.15173322e+01  6.82210025e+01 
 8.32526392e+05  5.14038496e+01  6.79914676e+01 
 8.42118357e+05  5.12900894e+01  6.77600694e+01 
 8.51820836e+05  5.11760470e+01  6.75268072e+01 
 8.61635102e+05  5.10617179e+01  6.72916806e+01 
 8.71562443e+05  5.09470973e+01  6.70546900e+01 
 8.81604162e+05  5.08321806e+01  6.68158361e+01 
 8.91761577e+05  5.07169631e+01  6.65751203e+01 
 9.02036021e+05  5.06014400e+01  6.63325443e+01 
 9.12428842e+05  5.04856066e+01  6.60881105e+01 
 9.22941404e+05  5.03694579e+01  6.58418220e+01 
 9.33575087e+05  5.02529893e+01  6.55936821e+01 
 9.44331286e+05  5.01361957e+01  6.53436950e+01 
 9.55211412e+05  5.00190724e+01  6.50918653e+01 
 9.66216894e+05  4.99016144e+01  6.48381985e+01 
 9.77349176e+05  4.97838168e+01  6.45827002e+01 
 9.88609719e+05  4.96656745e+01  6.43253772e+01 
 1.00000000e+06  4.95471827e+01  6.40662365e+01 
 1.01152151e+06  4.94283364e+01  6.38052860e+01 
 1.02317577e+06  4.93091305e+01  6.35425341e+01 
 1.03496431e+06  4.91895601e+01  6.32779899e+01 
 1.04688866e+06  4.90696201e+01  6.30116633e+01 
 1.05895041e+06  4.89493055e+01  6.27435647e+01 
 1.07115112e+06  4.88286113e+01  6.24737053e+01 
 1.08349240e+06  4.87075324e+01  6.22020971e+01 
 1.09597588e+06  4.85860639e+01  6.19287525e+01 
 1.10860318e+06  4.84642007e+01  6.16536848e+01 
 1.12137597e+06  4.83419378e+01  6.13769082e+01 
 1.13429592e+06  4.82192702e+01  6.10984372e+01 
 1.14736472e+06  4.80961930e+01  6.08182875e+01 
 1.16058410e+06  4.79727011e+01  6.05364751e+01 
 1.17395579e+06  4.78487896e+01  6.02530171e+01 
 1.18748154e+06  4.77244535e+01  5.99679312e+01 
 1.20116312e+06  4.75996881e+01  5.96812357e+01 
 1.21500234e+06  4.74744884e+01  5.93929498e+01 
 1.22900101e+06  4.73488496e+01  5.91030936e+01 
 1.24316096e+06  4.72227668e+01  5.88116877e+01 
 1.25748406e+06  4.70962353e+01  5.85187535e+01 
 1.27197218e+06  4.69692505e+01  5.82243133e+01 
 1.28662722e+06  4.68418076e+01  5.79283900e+01 
 1.30145112e+06  4.67139019e+01  5.76310073e+01 
 1.31644581e+06  4.65855290e+01  5.73321897e+01 
 1.33161325e+06  4.64566843e+01  5.70319623e+01 
 1.34695546e+06  4.63273634e+01  5.67303511e+01 
 1.36247442e+06  4.61975618e+01  5.64273828e+01 
 1.37817219e+06  4.60672753e+01  5.61230847e+01 
 1.39405082e+06  4.59364996e+01  5.58174850e+01 
 1.41011240e+06  4.58052304e+01  5.55106125e+01 
 1.42635903e+06  4.56734638e+01  5.52024967e+01 
 1.44279285e+06  4.55411957e+01  5.48931680e+01 
 1.45941600e+06  4.54084221e+01  5.45826572e+01 
 1.47623069e+06  4.52751392e+01  5.42709959e+01 
 1.49323910e+06  4.51413432e+01  5.39582164e+01 
 1.51044348e+06  4.50070305e+01  5.36443516e+01 
 1.52784607e+06  4.48721975e+01  5.33294351e+01 
 1.54544917e+06  4.47368407e+01  5.30135011e+01 
 1.56325509e+06  4.46009568e+01  5.26965843e+01 
 1.58126615e+06  4.44645426e+01  5.23787202e+01 
 1.59948473e+06  4.43275948e+01  5.20599446e+01 
 1.61791322e+06  4.41901104e+01  5.17402942e+01 
 1.63655403e+06  4.40520866e+01  5.14198059e+01 
 1.65540961e+06  4.39135205e+01  5.10985173e+01 
 1.67448244e+06  4.37744095e+01  5.07764666e+01 
 1.69377501e+06  4.36347509e+01  5.04536923e+01 
 1.71328986e+06  4.34945425e+01  5.01302333e+01 
 1.73302956e+06  4.33537818e+01  4.98061292e+01 
 1.75299668e+06  4.32124667e+01  4.94814197e+01 
 1.77319386e+06  4.30705953e+01  4.91561452e+01 
 1.79362374e+06  4.29281655e+01  4.88303463e+01 
 1.81428900e+06  4.27851757e+01  4.85040639e+01 
 1.83519236e+06  4.26416241e+01  4.81773393e+01 
 1.85633655e+06  4.24975095e+01  4.78502141e+01 
 1.87772436e+06  4.23528303e+01  4.75227300e+01 
 1.89935859e+06  4.22075855e+01  4.71949292e+01 
 1.92124208e+06  4.20617739e+01  4.68668539e+01 
 1.94337770e+06  4.19153947e+01  4.65385466e+01 
 1.96576835e+06  4.17684471e+01  4.62100499e+01 
 1.98841698e+06  4.16209306e+01  4.58814066e+01 
 2.01132655e+06  4.14728446e+01  4.55526594e+01 
 2.03450008e+06  4.13241888e+01  4.52238514e+01 
 2.05794060e+06  4.11749632e+01  4.48950255e+01 
 2.08165120e+06  4.10251677e+01  4.45662246e+01 
 2.10563497e+06  4.08748024e+01  4.42374917e+01 
 2.12989507e+06  4.07238676e+01  4.39088698e+01 
 2.15443469e+06  4.05723638e+01  4.35804016e+01 
 2.17925704e+06  4.04202915e+01  4.32521301e+01 
 2.20436538e+06  4.02676516e+01  4.29240978e+01 
 2.22976301e+06  4.01144448e+01  4.25963471e+01 
 2.25545326e+06  3.99606722e+01  4.22689205e+01 
 2.28143949e+06  3.98063351e+01  4.19418599e+01 
 2.30772513e+06  3.96514346e+01  4.16152073e+01 
 2.33431362e+06  3.94959723e+01  4.12890043e+01 
 2.36120845e+06  3.93399497e+01  4.09632922e+01 
 2.38841315e+06  3.91833687e+01  4.06381120e+01 
 2.41593128e+06  3.90262311e+01  4.03135043e+01 
 2.44376647e+06  3.88685389e+01  3.99895095e+01 
 2.47192236e+06  3.87102943e+01  3.96661675e+01 
 2.50040265e+06  3.85514995e+01  3.93435179e+01 
 2.52921107e+06  3.83921570e+01  3.90215996e+01 
 2.55835142e+06  3.82322692e+01  3.87004513e+01 
 2.58782750e+06  3.80718390e+01  3.83801113e+01 
 2.61764319e+06  3.79108690e+01  3.80606170e+01 
 2.64780240e+06  3.77493621e+01  3.77420058e+01 
 2.67830910e+06  3.75873214e+01  3.74243141e+01 
 2.70916727e+06  3.74247500e+01  3.71075780e+01 
 2.74038098e+06  3.72616512e+01  3.67918331e+01 
 2.77195432e+06  3.70980282e+01  3.64771141e+01 
 2.80389144e+06  3.69338847e+01  3.61634554e+01 
 2.83619651e+06  3.67692240e+01  3.58508906e+01 
 2.86887379e+06  3.66040499e+01  3.55394528e+01 
 2.90192756e+06  3.64383662e+01  3.52291744e+01 
 2.93536216e+06  3.62721766e+01  3.49200869e+01 
 2.96918198e+06  3.61054851e+01  3.46122216e+01 
 3.00339145e+06  3.59382957e+01  3.43056088e+01 
 3.03799507e+06  3.57706125e+01  3.40002780e+01 
 3.07299737e+06  3.56024397e+01  3.36962583e+01 
 3.10840296e+06  3.54337815e+01  3.33935780e+01 
 3.14421647e+06  3.52646423e+01  3.30922644e+01 
 3.18044260e+06  3.50950264e+01  3.27923446e+01 
 3.21708612e+06  3.49249382e+01  3.24938444e+01 
 3.25415182e+06  3.47543824e+01  3.21967892e+01 
 3.29164458e+06  3.45833634e+01  3.19012037e+01 
 3.32956931e+06  3.44118858e+01  3.16071117e+01 
 3.36793099e+06  3.42399544e+01  3.13145362e+01 
 3.40673466e+06  3.40675739e+01  3.10234996e+01 
 3.44598540e+06  3.38947490e+01  3.07340234e+01 
 3.48568837e+06  3.37214844e+01  3.04461286e+01 
 3.52584878e+06  3.35477852e+01  3.01598352e+01 
 3.56647189e+06  3.33736560e+01  2.98751626e+01 
 3.60756305e+06  3.31991018e+01  2.95921293e+01 
 3.64912764e+06  3.30241276e+01  2.93107531e+01 
 3.69117112e+06  3.28487382e+01  2.90310513e+01 
 3.73369900e+06  3.26729387e+01  2.87530401e+01 
 3.77671687e+06  3.24967340e+01  2.84767351e+01 
 3.82023036e+06  3.23201291e+01  2.82021513e+01 
 3.86424520e+06  3.21431290e+01  2.79293028e+01 
 3.90876716e+06  3.19657388e+01  2.76582031e+01 
 3.95380208e+06  3.17879635e+01  2.73888650e+01 
 3.99935587e+06  3.16098080e+01  2.71213003e+01 
 4.04543450e+06  3.14312775e+01  2.68555206e+01 
 4.09204403e+06  3.12523769e+01  2.65915364e+01 
 4.13919058e+06  3.10731113e+01  2.63293578e+01 
 4.18688032e+06  3.08934857e+01  2.60689939e+01 
 4.23511952e+06  3.07135050e+01  2.58104535e+01 
 4.28391452e+06  3.05331743e+01  2.55537444e+01 
 4.33327170e+06  3.03524985e+01  2.52988741e+01 
 4.38319755e+06  3.01714826e+01  2.50458493e+01 
 4.43369862e+06  2.99901315e+01  2.47946759e+01 
 4.48478155e+06  2.98084502e+01  2.45453595e+01 
 4.53645302e+06  2.96264435e+01  2.42979049e+01 
 4.58871983e+06  2.94441164e+01  2.40523164e+01 
 4.64158883e+06  2.92614736e+01  2.38085977e+01 
 4.69506697e+06  2.90785199e+01  2.35667518e+01 
 4.74916125e+06  2.88952603e+01  2.33267814e+01 
 4.80387878e+06  2.87116993e+01  2.30886884e+01 
 4.85922674e+06  2.85278418e+01  2.28524743e+01 
 4.91521239e+06  2.83436924e+01  2.26181401e+01 
 4.97184308e+06  2.81592558e+01  2.23856861e+01 
 5.02912624e+06  2.79745365e+01  2.21551124e+01 
 5.08706939e+06  2.77895393e+01  2.19264184e+01 
 5.14568013e+06  2.76042685e+01  2.16996031e+01 
 5.20496616e+06  2.74187288e+01  2.14746650e+01 
 5.26493525e+06  2.72329245e+01  2.12516021e+01 
 5.32559528e+06  2.70468601e+01  2.10304120e+01 
 5.38695420e+06  2.68605400e+01  2.08110921e+01 
 5.44902008e+06  2.66739684e+01  2.05936390e+01 
 5.51180104e+06  2.64871498e+01  2.03780491e+01 
 5.57530533e+06  2.63000882e+01  2.01643184e+01 
 5.63954130e+06  2.61127879e+01  1.99524426e+01 
 5.70451735e+06  2.59252531e+01  1.97424168e+01 
 5.77024203e+06  2.57374878e+01  1.95342360e+01 
 5.83672396e+06  2.55494961e+01  1.93278946e+01 
 5.90397186e+06  2.53612820e+01  1.91233870e+01 
 5.97199455e+06  2.51728494e+01  1.89207069e+01 
 6.04080098e+06  2.49842023e+01  1.87198479e+01 
 6.11040015e+06  2.47953445e+01  1.85208034e+01 
