 frequency       AmagdB          Aphdeg         
 1.83519236e+07  5.17351287e+00 -4.44750689e+00 
 1.85633655e+07  5.33917394e+00 -4.59444658e+00 
 1.87772436e+07  5.51195686e+00 -4.75035799e+00 
 1.89935859e+07  5.69231528e+00 -4.91608543e+00 
 1.92124208e+07  5.88074504e+00 -5.09258184e+00 
 1.94337770e+07  6.07778948e+00 -5.28092684e+00 
 1.96576835e+07  6.28404565e+00 -5.48234829e+00 
 1.98841698e+07  6.50017153e+00 -5.69824862e+00 
 2.01132655e+07  6.72689439e+00 -5.93023677e+00 
 2.03450008e+07  6.96502082e+00 -6.18016741e+00 
 2.05794060e+07  7.21544837e+00 -6.45018953e+00 
 2.08165120e+07  7.47917951e+00 -6.74280673e+00 
 2.10563497e+07  7.75733828e+00 -7.06095314e+00 
 2.12989507e+07  8.05119025e+00 -7.40808930e+00 
 2.15443469e+07  8.36216663e+00 -7.78832488e+00 
 2.17925704e+07  8.69189361e+00 -8.20657696e+00 
 2.20436538e+07  9.04222812e+00 -8.66877658e+00 
 2.22976301e+07  9.41530185e+00 -9.18214140e+00 
 2.25545326e+07  9.81357561e+00 -9.75554020e+00 
 2.28143949e+07  1.02399069e+01 -1.03999870e+01 
 2.30772513e+07  1.06976339e+01 -1.11293205e+01 
 2.33431362e+07  1.11906812e+01 -1.19611551e+01 
 2.36120845e+07  1.17236901e+01 -1.29182332e+01 
 2.38841315e+07  1.23021815e+01 -1.40303889e+01 
 2.41593128e+07  1.29327506e+01 -1.53374552e+01 
 2.44376647e+07  1.36232913e+01 -1.68936690e+01 
 2.47192236e+07  1.43832198e+01 -1.87744950e+01 
 2.50040265e+07  1.52236081e+01 -2.10874422e+01 
 2.52921107e+07  1.61569762e+01 -2.39895373e+01 
 2.55835142e+07  1.71960743e+01 -2.77158032e+01 
 2.58782750e+07  1.83499062e+01 -3.26247814e+01 
 2.61764319e+07  1.96125712e+01 -3.92641739e+01 
 2.64780240e+07  2.09349555e+01 -4.84297269e+01 
 2.67830910e+07  2.21653767e+01 -6.10592776e+01 
 2.70916727e+07  2.29841991e+01 -7.75126779e+01 
 2.74038098e+07  2.30096861e+01 -9.61389780e+01 
 2.77195432e+07  2.21767512e+01 -1.13465083e+02 
 2.80389144e+07  2.08206217e+01 -1.27166282e+02 
 2.83619651e+07  1.93025093e+01 -1.37192536e+02 
 2.86887379e+07  1.78160143e+01 -1.44434950e+02 
 2.90192756e+07  1.64310189e+01 -1.49753911e+02 
 2.93536216e+07  1.51613879e+01 -1.53761562e+02 
 2.96918198e+07  1.40006158e+01 -1.56861145e+02 
 3.00339145e+07  1.29363950e+01 -1.59316196e+02 
 3.03799507e+07  1.19559496e+01 -1.61301719e+02 
 3.07299737e+07  1.10477641e+01 -1.62936713e+02 
 3.10840296e+07  1.02019725e+01 -1.64304143e+02 
 3.14421647e+07  9.41028374e+00 -1.65463260e+02 
 3.18044260e+07  8.66576852e+00 -1.66457334e+02 
 3.21708612e+07  7.96263166e+00 -1.67318603e+02 
 3.25415182e+07  7.29600745e+00 -1.68071529e+02 
 3.29164458e+07  6.66178854e+00 -1.68734978e+02 
 3.32956931e+07  6.05648681e+00 -1.69323717e+02 
 3.36793099e+07  5.47712163e+00 -1.69849457e+02 
 3.40673466e+07  4.92113029e+00 -1.70321599e+02 
 3.44598540e+07  4.38629630e+00 -1.70747774e+02 
 3.48568837e+07  3.87069173e+00 -1.71134235e+02 
 3.52584878e+07  3.37263056e+00 -1.71486153e+02 
 3.56647189e+07  2.89063086e+00 -1.71807843e+02 
 3.60756305e+07  2.42338382e+00 -1.72102929e+02 
 3.64912764e+07  1.96972834e+00 -1.72374477e+02 
 3.69117112e+07  1.52863000e+00 -1.72625102e+02 
 3.73369900e+07  1.09916355e+00 -1.72857042e+02 
 3.77671687e+07  6.80498336e-01 -1.73072227e+02 
 3.82023036e+07  2.71885975e-01 -1.73272328e+02 
 3.86424520e+07 -1.27350009e-01 -1.73458800e+02 
 3.90876716e+07 -5.17823008e-01 -1.73632915e+02 
 3.95380208e+07 -9.00090852e-01 -1.73795791e+02 
 3.99935587e+07 -1.27466225e+00 -1.73948413e+02 
 4.04543450e+07 -1.64200233e+00 -1.74091651e+02 
 4.09204403e+07 -2.00253746e+00 -1.74226280e+02 
 4.13919058e+07 -2.35665935e+00 -1.74352991e+02 
 4.18688032e+07 -2.70472874e+00 -1.74472399e+02 
 4.23511952e+07 -3.04707849e+00 -1.74585057e+02 
 4.28391452e+07 -3.38401640e+00 -1.74691463e+02 
 4.33327170e+07 -3.71582764e+00 -1.74792064e+02 
 4.38319755e+07 -4.04277689e+00 -1.74887265e+02 
 4.43369862e+07 -4.36511023e+00 -1.74977433e+02 
 4.48478155e+07 -4.68305686e+00 -1.75062901e+02 
 4.53645302e+07 -4.99683058e+00 -1.75143972e+02 
 4.58871983e+07 -5.30663113e+00 -1.75220923e+02 
 4.64158883e+07 -5.61264540e+00 -1.75294006e+02 
 4.69506697e+07 -5.91504848e+00 -1.75363451e+02 
 4.74916125e+07 -6.21400465e+00 -1.75429472e+02 
 4.80387878e+07 -6.50966822e+00 -1.75492262e+02 
 4.85922674e+07 -6.80218436e+00 -1.75552001e+02 
 4.91521239e+07 -7.09168975e+00 -1.75608853e+02 
 4.97184308e+07 -7.37831325e+00 -1.75662972e+02 
 5.02912624e+07 -7.66217650e+00 -1.75714498e+02 
 5.08706939e+07 -7.94339440e+00 -1.75763560e+02 
 5.14568013e+07 -8.22207564e+00 -1.75810281e+02 
 5.20496616e+07 -8.49832313e+00 -1.75854771e+02 
 5.26493525e+07 -8.77223436e+00 -1.75897136e+02 
 5.32559528e+07 -9.04390183e+00 -1.75937471e+02 
 5.38695420e+07 -9.31341334e+00 -1.75975867e+02 
 5.44902008e+07 -9.58085233e+00 -1.76012408e+02 
 5.51180104e+07 -9.84629814e+00 -1.76047172e+02 
 5.57530533e+07 -1.01098263e+01 -1.76080233e+02 
 5.63954130e+07 -1.03715087e+01 -1.76111658e+02 
 5.70451735e+07 -1.06314139e+01 -1.76141511e+02 
 5.77024203e+07 -1.08896073e+01 -1.76169853e+02 
 5.83672396e+07 -1.11461514e+01 -1.76196739e+02 
 5.90397186e+07 -1.14011058e+01 -1.76222222e+02 
 5.97199455e+07 -1.16545276e+01 -1.76246351e+02 
 6.04080098e+07 -1.19064712e+01 -1.76269173e+02 
 6.11040015e+07 -1.21569889e+01 -1.76290731e+02 
 6.18080121e+07 -1.24061307e+01 -1.76311066e+02 
 6.25201340e+07 -1.26539446e+01 -1.76330216e+02 
 6.32404607e+07 -1.29004764e+01 -1.76348217e+02 
 6.39690866e+07 -1.31457703e+01 -1.76365103e+02 
 6.47061073e+07 -1.33898687e+01 -1.76380907e+02 
 6.54516197e+07 -1.36328122e+01 -1.76395659e+02 
 6.62057214e+07 -1.38746399e+01 -1.76409386e+02 
 6.69685116e+07 -1.41153895e+01 -1.76422115e+02 
 6.77400903e+07 -1.43550970e+01 -1.76433873e+02 
 6.85205587e+07 -1.45937974e+01 -1.76444682e+02 
 6.93100193e+07 -1.48315243e+01 -1.76454565e+02 
 7.01085757e+07 -1.50683098e+01 -1.76463542e+02 
 7.09163327e+07 -1.53041853e+01 -1.76471635e+02 
 7.17333962e+07 -1.55391808e+01 -1.76478861e+02 
 7.25598736e+07 -1.57733254e+01 -1.76485238e+02 
 7.33958732e+07 -1.60066470e+01 -1.76490783e+02 
 7.42415048e+07 -1.62391728e+01 -1.76495512e+02 
 7.50968794e+07 -1.64709289e+01 -1.76499439e+02 
 7.59621092e+07 -1.67019408e+01 -1.76502577e+02 
 7.68373077e+07 -1.69322328e+01 -1.76504941e+02 
 7.77225899e+07 -1.71618287e+01 -1.76506542e+02 
 7.86180718e+07 -1.73907514e+01 -1.76507392e+02 
 7.95238711e+07 -1.76190232e+01 -1.76507501e+02 
 8.04401065e+07 -1.78466657e+01 -1.76506880e+02 
 8.13668983e+07 -1.80736998e+01 -1.76505539e+02 
 8.23043682e+07 -1.83001457e+01 -1.76503484e+02 
 8.32526392e+07 -1.85260232e+01 -1.76500726e+02 
 8.42118357e+07 -1.87513514e+01 -1.76497272e+02 
 8.51820836e+07 -1.89761489e+01 -1.76493128e+02 
 8.61635102e+07 -1.92004337e+01 -1.76488302e+02 
 8.71562443e+07 -1.94242234e+01 -1.76482799e+02 
 8.81604162e+07 -1.96475352e+01 -1.76476625e+02 
 8.91761577e+07 -1.98703856e+01 -1.76469785e+02 
 9.02036021e+07 -2.00927909e+01 -1.76462284e+02 
 9.12428842e+07 -2.03147669e+01 -1.76454125e+02 
 9.22941404e+07 -2.05363289e+01 -1.76445314e+02 
 9.33575087e+07 -2.07574921e+01 -1.76435852e+02 
 9.44331286e+07 -2.09782709e+01 -1.76425743e+02 
 9.55211412e+07 -2.11986798e+01 -1.76414990e+02 
 9.66216894e+07 -2.14187328e+01 -1.76403594e+02 
 9.77349176e+07 -2.16384435e+01 -1.76391558e+02 
 9.88609719e+07 -2.18578253e+01 -1.76378883e+02 
 1.00000000e+08 -2.20768912e+01 -1.76365570e+02 
 1.01152151e+08 -2.22956541e+01 -1.76351620e+02 
 1.02317577e+08 -2.25141265e+01 -1.76337033e+02 
 1.03496431e+08 -2.27323207e+01 -1.76321809e+02 
 1.04688866e+08 -2.29502489e+01 -1.76305949e+02 
 1.05895041e+08 -2.31679227e+01 -1.76289452e+02 
 1.07115112e+08 -2.33853538e+01 -1.76272316e+02 
 1.08349240e+08 -2.36025537e+01 -1.76254540e+02 
 1.09597588e+08 -2.38195336e+01 -1.76236124e+02 
 1.10860318e+08 -2.40363045e+01 -1.76217065e+02 
 1.12137597e+08 -2.42528773e+01 -1.76197362e+02 
 1.13429592e+08 -2.44692627e+01 -1.76177011e+02 
 1.14736472e+08 -2.46854712e+01 -1.76156010e+02 
 1.16058410e+08 -2.49015134e+01 -1.76134356e+02 
 1.17395579e+08 -2.51173993e+01 -1.76112045e+02 
 1.18748154e+08 -2.53331393e+01 -1.76089075e+02 
 1.20116312e+08 -2.55487433e+01 -1.76065441e+02 
 1.21500234e+08 -2.57642213e+01 -1.76041139e+02 
 1.22900101e+08 -2.59795830e+01 -1.76016165e+02 
 1.24316096e+08 -2.61948382e+01 -1.75990513e+02 
 1.25748406e+08 -2.64099965e+01 -1.75964178e+02 
 1.27197218e+08 -2.66250675e+01 -1.75937156e+02 
 1.28662722e+08 -2.68400608e+01 -1.75909439e+02 
 1.30145112e+08 -2.70549856e+01 -1.75881023e+02 
 1.31644581e+08 -2.72698514e+01 -1.75851901e+02 
 1.33161325e+08 -2.74846675e+01 -1.75822065e+02 
 1.34695546e+08 -2.76994433e+01 -1.75791510e+02 
 1.36247442e+08 -2.79141879e+01 -1.75760227e+02 
 1.37817219e+08 -2.81289105e+01 -1.75728209e+02 
 1.39405082e+08 -2.83436204e+01 -1.75695447e+02 
 1.41011240e+08 -2.85583268e+01 -1.75661934e+02 
 1.42635903e+08 -2.87730389e+01 -1.75627659e+02 
 1.44279285e+08 -2.89877658e+01 -1.75592615e+02 
 1.45941600e+08 -2.92025167e+01 -1.75556792e+02 
 1.47623069e+08 -2.94173010e+01 -1.75520179e+02 
 1.49323910e+08 -2.96321277e+01 -1.75482766e+02 
 1.51044348e+08 -2.98470061e+01 -1.75444542e+02 
 1.52784607e+08 -3.00619457e+01 -1.75405497e+02 
 1.54544917e+08 -3.02769556e+01 -1.75365618e+02 
 1.56325509e+08 -3.04920454e+01 -1.75324893e+02 
 1.58126615e+08 -3.07072244e+01 -1.75283310e+02 
 1.59948473e+08 -3.09225023e+01 -1.75240855e+02 
 1.61791322e+08 -3.11378885e+01 -1.75197516e+02 
 1.63655403e+08 -3.13533928e+01 -1.75153278e+02 
 1.65540961e+08 -3.15690250e+01 -1.75108126e+02 
 1.67448244e+08 -3.17847949e+01 -1.75062045e+02 
 1.69377501e+08 -3.20007124e+01 -1.75015020e+02 
 1.71328986e+08 -3.22167878e+01 -1.74967035e+02 
 1.73302956e+08 -3.24330310e+01 -1.74918072e+02 
 1.75299668e+08 -3.26494526e+01 -1.74868114e+02 
 1.77319386e+08 -3.28660630e+01 -1.74817143e+02 
 1.79362374e+08 -3.30828728e+01 -1.74765139e+02 
 1.81428900e+08 -3.32998927e+01 -1.74712085e+02 
 1.83519236e+08 -3.35171337e+01 -1.74657958e+02 
 1.85633655e+08 -3.37346069e+01 -1.74602739e+02 
 1.87772436e+08 -3.39523236e+01 -1.74546406e+02 
 1.89935859e+08 -3.41702953e+01 -1.74488935e+02 
 1.92124208e+08 -3.43885336e+01 -1.74430304e+02 
 1.94337770e+08 -3.46070506e+01 -1.74370488e+02 
 1.96576835e+08 -3.48258582e+01 -1.74309462e+02 
 1.98841698e+08 -3.50449688e+01 -1.74247200e+02 
 2.01132655e+08 -3.52643952e+01 -1.74183675e+02 
 2.03450008e+08 -3.54841500e+01 -1.74118858e+02 
 2.05794060e+08 -3.57042466e+01 -1.74052720e+02 
 2.08165120e+08 -3.59246982e+01 -1.73985230e+02 
 2.10563497e+08 -3.61455186e+01 -1.73916358e+02 
 2.12989507e+08 -3.63667219e+01 -1.73846070e+02 
 2.15443469e+08 -3.65883224e+01 -1.73774332e+02 
 2.17925704e+08 -3.68103347e+01 -1.73701109e+02 
 2.20436538e+08 -3.70327740e+01 -1.73626363e+02 
 2.22976301e+08 -3.72556556e+01 -1.73550056e+02 
 2.25545326e+08 -3.74789954e+01 -1.73472148e+02 
 2.28143949e+08 -3.77028094e+01 -1.73392597e+02 
 2.30772513e+08 -3.79271145e+01 -1.73311361e+02 
 2.33431362e+08 -3.81519276e+01 -1.73228393e+02 
 2.36120845e+08 -3.83772662e+01 -1.73143648e+02 
 2.38841315e+08 -3.86031483e+01 -1.73057075e+02 
 2.41593128e+08 -3.88295925e+01 -1.72968623e+02 
 2.44376647e+08 -3.90566177e+01 -1.72878240e+02 
 2.47192236e+08 -3.92842435e+01 -1.72785870e+02 
 2.50040265e+08 -3.95124900e+01 -1.72691454e+02 
 2.52921107e+08 -3.97413779e+01 -1.72594932e+02 
 2.55835142e+08 -3.99709286e+01 -1.72496240e+02 
 2.58782750e+08 -4.02011641e+01 -1.72395312e+02 
 2.61764319e+08 -4.04321069e+01 -1.72292080e+02 
 2.64780240e+08 -4.06637804e+01 -1.72186469e+02 
 2.67830910e+08 -4.08962088e+01 -1.72078405e+02 
 2.70916727e+08 -4.11294167e+01 -1.71967808e+02 
 2.74038098e+08 -4.13634300e+01 -1.71854595e+02 
 2.77195432e+08 -4.15982751e+01 -1.71738679e+02 
 2.80389144e+08 -4.18339792e+01 -1.71619968e+02 
 2.83619651e+08 -4.20705708e+01 -1.71498366e+02 
 2.86887379e+08 -4.23080789e+01 -1.71373773e+02 
 2.90192756e+08 -4.25465339e+01 -1.71246083e+02 
 2.93536216e+08 -4.27859669e+01 -1.71115185e+02 
 2.96918198e+08 -4.30264103e+01 -1.70980961e+02 
 3.00339145e+08 -4.32678976e+01 -1.70843291e+02 
 3.03799507e+08 -4.35104635e+01 -1.70702043e+02 
 3.07299737e+08 -4.37541439e+01 -1.70557081e+02 
 3.10840296e+08 -4.39989760e+01 -1.70408263e+02 
 3.14421647e+08 -4.42449985e+01 -1.70255437e+02 
 3.18044260e+08 -4.44922514e+01 -1.70098443e+02 
 3.21708612e+08 -4.47407763e+01 -1.69937112e+02 
 3.25415182e+08 -4.49906162e+01 -1.69771267e+02 
 3.29164458e+08 -4.52418160e+01 -1.69600719e+02 
 3.32956931e+08 -4.54944222e+01 -1.69425268e+02 
 3.36793099e+08 -4.57484831e+01 -1.69244704e+02 
 3.40673466e+08 -4.60040490e+01 -1.69058802e+02 
 3.44598540e+08 -4.62611721e+01 -1.68867327e+02 
 3.48568837e+08 -4.65199067e+01 -1.68670025e+02 
 3.52584878e+08 -4.67803095e+01 -1.68466630e+02 
 3.56647189e+08 -4.70424392e+01 -1.68256857e+02 
 3.60756305e+08 -4.73063572e+01 -1.68040404e+02 
 3.64912764e+08 -4.75721273e+01 -1.67816949e+02 
 3.69117112e+08 -4.78398160e+01 -1.67586148e+02 
 3.73369900e+08 -4.81094927e+01 -1.67347635e+02 
 3.77671687e+08 -4.83812296e+01 -1.67101020e+02 
 3.82023036e+08 -4.86551022e+01 -1.66845884e+02 
 3.86424520e+08 -4.89311889e+01 -1.66581781e+02 
 3.90876716e+08 -4.92095718e+01 -1.66308230e+02 
 3.95380208e+08 -4.94903366e+01 -1.66024719e+02 
 3.99935587e+08 -4.97735724e+01 -1.65730697e+02 
 4.04543450e+08 -5.00593724e+01 -1.65425571e+02 
 4.09204403e+08 -5.03478340e+01 -1.65108705e+02 
 4.13919058e+08 -5.06390586e+01 -1.64779413e+02 
 4.18688032e+08 -5.09331521e+01 -1.64436956e+02 
 4.23511952e+08 -5.12302250e+01 -1.64080534e+02 
 4.28391452e+08 -5.15303927e+01 -1.63709287e+02 
 4.33327170e+08 -5.18337752e+01 -1.63322279e+02 
 4.38319755e+08 -5.21404979e+01 -1.62918501e+02 
 4.43369862e+08 -5.24506909e+01 -1.62496854e+02 
 4.48478155e+08 -5.27644901e+01 -1.62056147e+02 
 4.53645302e+08 -5.30820362e+01 -1.61595083e+02 
 4.58871983e+08 -5.34034754e+01 -1.61112250e+02 
 4.64158883e+08 -5.37289591e+01 -1.60606107e+02 
 4.69506697e+08 -5.40586436e+01 -1.60074970e+02 
 4.74916125e+08 -5.43926897e+01 -1.59516998e+02 
 4.80387878e+08 -5.47312627e+01 -1.58930176e+02 
 4.85922674e+08 -5.50745313e+01 -1.58312290e+02 
 4.91521239e+08 -5.54226666e+01 -1.57660910e+02 
 4.97184308e+08 -5.57758412e+01 -1.56973363e+02 
 5.02912624e+08 -5.61342271e+01 -1.56246706e+02 
 5.08706939e+08 -5.64979939e+01 -1.55477692e+02 
 5.14568013e+08 -5.68673056e+01 -1.54662737e+02 
 5.20496616e+08 -5.72423170e+01 -1.53797882e+02 
 5.26493525e+08 -5.76231689e+01 -1.52878746e+02 
 5.32559528e+08 -5.80099821e+01 -1.51900483e+02 
 5.38695420e+08 -5.84028496e+01 -1.50857729e+02 
 5.44902008e+08 -5.88018269e+01 -1.49744544e+02 
 5.51180104e+08 -5.92069198e+01 -1.48554357e+02 
 5.57530533e+08 -5.96180688e+01 -1.47279907e+02 
 5.63954130e+08 -6.00351299e+01 -1.45913183e+02 
 5.70451735e+08 -6.04578512e+01 -1.44445372e+02 
 5.77024203e+08 -6.08858429e+01 -1.42866820e+02 
 5.83672396e+08 -6.13185424e+01 -1.41167010e+02 
 5.90397186e+08 -6.17551705e+01 -1.39334581e+02 
 5.97199455e+08 -6.21946812e+01 -1.37357385e+02 
 6.04080098e+08 -6.26357025e+01 -1.35222635e+02 
 6.11040015e+08 -6.30764704e+01 -1.32917147e+02 
 6.18080121e+08 -6.35147584e+01 -1.30427724e+02 
 6.25201340e+08 -6.39478072e+01 -1.27741729e+02 
 6.32404607e+08 -6.43722629e+01 -1.24847870e+02 
 6.39690866e+08 -6.47841369e+01 -1.21737239e+02 
 6.47061073e+08 -6.51788046e+01 -1.18404608e+02 
 6.54516197e+08 -6.55510643e+01 -1.14849912e+02 
 6.62057214e+08 -6.58952785e+01 -1.11079831e+02 
 6.69685116e+08 -6.62056138e+01 -1.07109220e+02 
 6.77400903e+08 -6.64763839e+01 -1.02962122e+02 
 6.85205587e+08 -6.67024722e+01 -9.86720049e+01 
 6.93100193e+08 -6.68797884e+01 -9.42809447e+01 
 7.01085757e+08 -6.70056827e+01 -8.98376381e+01 
 7.09163327e+08 -6.70792389e+01 -8.53943905e+01 
 7.17333962e+08 -6.71013790e+01 -8.10035016e+01 
 7.25598736e+08 -6.70747580e+01 -7.67136525e+01 
 7.33958732e+08 -6.70034702e+01 -7.25668955e+01 
 7.42415048e+08 -6.68926349e+01 -6.85966704e+01 
 7.50968794e+08 -6.67479400e+01 -6.48269914e+01 
 7.59621092e+08 -6.65752188e+01 -6.12726889e+01 
 7.68373077e+08 -6.63801082e+01 -5.79404179e+01 
 7.77225899e+08 -6.61678088e+01 -5.48300979e+01 
 7.86180718e+08 -6.59429435e+01 -5.19364851e+01 
 7.95238711e+08 -6.57094993e+01 -4.92506641e+01 
 8.04401065e+08 -6.54708286e+01 -4.67613375e+01 
 8.13668983e+08 -6.52296893e+01 -4.44558640e+01 
 8.23043682e+08 -6.49883069e+01 -4.23210473e+01 
 8.32526392e+08 -6.47484442e+01 -4.03437033e+01 
 8.42118357e+08 -6.45114726e+01 -3.85110459e+01 
 8.51820836e+08 -6.42784376e+01 -3.68109314e+01 
 8.61635102e+08 -6.40501178e+01 -3.52319988e+01 
 8.71562443e+08 -6.38270758e+01 -3.37637347e+01 
 8.81604162e+08 -6.36097011e+01 -3.23964870e+01 
 8.91761577e+08 -6.33982457e+01 -3.11214459e+01 
 9.02036021e+08 -6.31928537e+01 -2.99306024e+01 
 9.12428842e+08 -6.29935845e+01 -2.88166967e+01 
 9.22941404e+08 -6.28004328e+01 -2.77731600e+01 
 9.33575087e+08 -6.26133432e+01 -2.67940551e+01 
 9.44331286e+08 -6.24322229e+01 -2.58740185e+01 
 9.55211412e+08 -6.22569515e+01 -2.50082048e+01 
 9.66216894e+08 -6.20873885e+01 -2.41922357e+01 
 9.77349176e+08 -6.19233795e+01 -2.34221520e+01 
 9.88609719e+08 -6.17647607e+01 -2.26943712e+01 
 1.00000000e+09 -6.16113631e+01 -2.20056477e+01 
