 time            Vin             Vout           
 4.74280000e-07  9.00000000e-01  3.92300719e-01 
 4.75280000e-07  9.00000000e-01  3.92300719e-01 
 4.76280000e-07  9.00000000e-01  3.92300719e-01 
 4.77280000e-07  9.00000000e-01  3.92300719e-01 
 4.78280000e-07  9.00000000e-01  3.92300719e-01 
 4.79280000e-07  9.00000000e-01  3.92300719e-01 
 4.80280000e-07  9.00000000e-01  3.92300719e-01 
 4.81280000e-07  9.00000000e-01  3.92300719e-01 
 4.82280000e-07  9.00000000e-01  3.92300719e-01 
 4.83280000e-07  9.00000000e-01  3.92300719e-01 
 4.84280000e-07  9.00000000e-01  3.92300719e-01 
 4.85280000e-07  9.00000000e-01  3.92300719e-01 
 4.86280000e-07  9.00000000e-01  3.92300719e-01 
 4.87280000e-07  9.00000000e-01  3.92300719e-01 
 4.88280000e-07  9.00000000e-01  3.92300719e-01 
 4.89280000e-07  9.00000000e-01  3.92300719e-01 
 4.90280000e-07  9.00000000e-01  3.92300719e-01 
 4.91280000e-07  9.00000000e-01  3.92300719e-01 
 4.92280000e-07  9.00000000e-01  3.92300719e-01 
 4.93280000e-07  9.00000000e-01  3.92300719e-01 
 4.94280000e-07  9.00000000e-01  3.92300719e-01 
 4.95280000e-07  9.00000000e-01  3.92300719e-01 
 4.96280000e-07  9.00000000e-01  3.92300719e-01 
 4.97280000e-07  9.00000000e-01  3.92300719e-01 
 4.98280000e-07  9.00000000e-01  3.92300719e-01 
 4.99280000e-07  9.00000000e-01  3.92300719e-01 
 5.00000000e-07  9.00000000e-01  3.92300719e-01 
 5.00000100e-07  9.01000000e-01  3.92302103e-01 
 5.00000300e-07  9.03000000e-01  3.92304881e-01 
 5.00000700e-07  9.07000000e-01  3.92310477e-01 
 5.00001000e-07  9.10000000e-01  3.92314711e-01 
 5.00001080e-07  9.10000000e-01  3.92314716e-01 
 5.00001240e-07  9.10000000e-01  3.92314726e-01 
 5.00001560e-07  9.10000000e-01  3.92314747e-01 
 5.00002200e-07  9.10000000e-01  3.92314789e-01 
 5.00003480e-07  9.10000000e-01  3.92314872e-01 
 5.00006040e-07  9.10000000e-01  3.92315038e-01 
 5.00011160e-07  9.10000000e-01  3.92315370e-01 
 5.00021400e-07  9.10000000e-01  3.92316034e-01 
 5.00041880e-07  9.10000000e-01  3.92317362e-01 
 5.00082840e-07  9.10000000e-01  3.92320018e-01 
 5.00164760e-07  9.10000000e-01  3.92325330e-01 
 5.00328600e-07  9.10000000e-01  3.92335953e-01 
 5.00656280e-07  9.10000000e-01  3.92357194e-01 
 5.01311640e-07  9.10000000e-01  3.92399655e-01 
 5.02311640e-07  9.10000000e-01  3.92464392e-01 
 5.03311640e-07  9.10000000e-01  3.92529063e-01 
 5.04311640e-07  9.10000000e-01  3.92593667e-01 
 5.05311640e-07  9.10000000e-01  3.92658201e-01 
 5.06311640e-07  9.10000000e-01  3.92722664e-01 
 5.07311640e-07  9.10000000e-01  3.92787056e-01 
 5.08311640e-07  9.10000000e-01  3.92851373e-01 
 5.09311640e-07  9.10000000e-01  3.92915616e-01 
 5.10311640e-07  9.10000000e-01  3.92979782e-01 
 5.11311640e-07  9.10000000e-01  3.93043869e-01 
 5.12311640e-07  9.10000000e-01  3.93107877e-01 
 5.13311640e-07  9.10000000e-01  3.93171803e-01 
 5.14311640e-07  9.10000000e-01  3.93235647e-01 
 5.15311640e-07  9.10000000e-01  3.93299406e-01 
 5.16311640e-07  9.10000000e-01  3.93363080e-01 
 5.17311640e-07  9.10000000e-01  3.93426667e-01 
 5.18311640e-07  9.10000000e-01  3.93490166e-01 
 5.19311640e-07  9.10000000e-01  3.93553574e-01 
 5.20311640e-07  9.10000000e-01  3.93616891e-01 
 5.21311640e-07  9.10000000e-01  3.93680115e-01 
 5.22311640e-07  9.10000000e-01  3.93743245e-01 
 5.23311640e-07  9.10000000e-01  3.93806280e-01 
 5.24311640e-07  9.10000000e-01  3.93869217e-01 
 5.25311640e-07  9.10000000e-01  3.93932056e-01 
 5.26311640e-07  9.10000000e-01  3.93994796e-01 
 5.27311640e-07  9.10000000e-01  3.94057434e-01 
 5.28311640e-07  9.10000000e-01  3.94119970e-01 
 5.29311640e-07  9.10000000e-01  3.94182401e-01 
 5.30311640e-07  9.10000000e-01  3.94244728e-01 
 5.31311640e-07  9.10000000e-01  3.94306948e-01 
 5.32311640e-07  9.10000000e-01  3.94369061e-01 
 5.33311640e-07  9.10000000e-01  3.94431064e-01 
 5.34311640e-07  9.10000000e-01  3.94492957e-01 
 5.35311640e-07  9.10000000e-01  3.94554738e-01 
 5.36311640e-07  9.10000000e-01  3.94616406e-01 
 5.37311640e-07  9.10000000e-01  3.94677960e-01 
 5.38311640e-07  9.10000000e-01  3.94739398e-01 
 5.39311640e-07  9.10000000e-01  3.94800720e-01 
 5.40311640e-07  9.10000000e-01  3.94861923e-01 
 5.41311640e-07  9.10000000e-01  3.94923007e-01 
 5.42311640e-07  9.10000000e-01  3.94983970e-01 
 5.43311640e-07  9.10000000e-01  3.95044812e-01 
 5.44311640e-07  9.10000000e-01  3.95105531e-01 
 5.45311640e-07  9.10000000e-01  3.95166125e-01 
 5.46311640e-07  9.10000000e-01  3.95226594e-01 
 5.47311640e-07  9.10000000e-01  3.95286936e-01 
 5.48311640e-07  9.10000000e-01  3.95347151e-01 
 5.49311640e-07  9.10000000e-01  3.95407237e-01 
 5.50311640e-07  9.10000000e-01  3.95467192e-01 
 5.51311640e-07  9.10000000e-01  3.95527017e-01 
 5.52311640e-07  9.10000000e-01  3.95586708e-01 
 5.53311640e-07  9.10000000e-01  3.95646267e-01 
 5.54311640e-07  9.10000000e-01  3.95705690e-01 
 5.55311640e-07  9.10000000e-01  3.95764978e-01 
 5.56311640e-07  9.10000000e-01  3.95824129e-01 
 5.57311640e-07  9.10000000e-01  3.95883142e-01 
 5.58311640e-07  9.10000000e-01  3.95942015e-01 
 5.59311640e-07  9.10000000e-01  3.96000749e-01 
 5.60311640e-07  9.10000000e-01  3.96059341e-01 
 5.61311640e-07  9.10000000e-01  3.96117791e-01 
 5.62311640e-07  9.10000000e-01  3.96176098e-01 
 5.63311640e-07  9.10000000e-01  3.96234260e-01 
 5.64311640e-07  9.10000000e-01  3.96292276e-01 
 5.65311640e-07  9.10000000e-01  3.96350146e-01 
 5.66311640e-07  9.10000000e-01  3.96407869e-01 
 5.67311640e-07  9.10000000e-01  3.96465443e-01 
 5.68311640e-07  9.10000000e-01  3.96522868e-01 
 5.69311640e-07  9.10000000e-01  3.96580141e-01 
 5.70311640e-07  9.10000000e-01  3.96637264e-01 
 5.71311640e-07  9.10000000e-01  3.96694234e-01 
 5.72311640e-07  9.10000000e-01  3.96751050e-01 
 5.73311640e-07  9.10000000e-01  3.96807712e-01 
 5.74311640e-07  9.10000000e-01  3.96864219e-01 
 5.75311640e-07  9.10000000e-01  3.96920569e-01 
 5.76311640e-07  9.10000000e-01  3.96976763e-01 
 5.77311640e-07  9.10000000e-01  3.97032798e-01 
 5.78311640e-07  9.10000000e-01  3.97088674e-01 
 5.79311640e-07  9.10000000e-01  3.97144390e-01 
 5.80311640e-07  9.10000000e-01  3.97199945e-01 
 5.81311640e-07  9.10000000e-01  3.97255338e-01 
 5.82311640e-07  9.10000000e-01  3.97310569e-01 
 5.83311640e-07  9.10000000e-01  3.97365636e-01 
 5.84311640e-07  9.10000000e-01  3.97420539e-01 
 5.85311640e-07  9.10000000e-01  3.97475276e-01 
 5.86311640e-07  9.10000000e-01  3.97529848e-01 
 5.87311640e-07  9.10000000e-01  3.97584253e-01 
 5.88311640e-07  9.10000000e-01  3.97638490e-01 
 5.89311640e-07  9.10000000e-01  3.97692558e-01 
 5.90311640e-07  9.10000000e-01  3.97746458e-01 
 5.91311640e-07  9.10000000e-01  3.97800187e-01 
 5.92311640e-07  9.10000000e-01  3.97853745e-01 
 5.93311640e-07  9.10000000e-01  3.97907132e-01 
 5.94311640e-07  9.10000000e-01  3.97960346e-01 
 5.95311640e-07  9.10000000e-01  3.98013387e-01 
 5.96311640e-07  9.10000000e-01  3.98066254e-01 
 5.97311640e-07  9.10000000e-01  3.98118946e-01 
 5.98311640e-07  9.10000000e-01  3.98171463e-01 
 5.99311640e-07  9.10000000e-01  3.98223804e-01 
 6.00311640e-07  9.10000000e-01  3.98275967e-01 
 6.01311640e-07  9.10000000e-01  3.98327954e-01 
 6.02311640e-07  9.10000000e-01  3.98379762e-01 
 6.03311640e-07  9.10000000e-01  3.98431391e-01 
 6.04311640e-07  9.10000000e-01  3.98482840e-01 
 6.05311640e-07  9.10000000e-01  3.98534110e-01 
 6.06311640e-07  9.10000000e-01  3.98585198e-01 
 6.07311640e-07  9.10000000e-01  3.98636104e-01 
 6.08311640e-07  9.10000000e-01  3.98686829e-01 
 6.09311640e-07  9.10000000e-01  3.98737370e-01 
 6.10311640e-07  9.10000000e-01  3.98787728e-01 
 6.11311640e-07  9.10000000e-01  3.98837902e-01 
 6.12311640e-07  9.10000000e-01  3.98887891e-01 
 6.13311640e-07  9.10000000e-01  3.98937695e-01 
 6.14311640e-07  9.10000000e-01  3.98987313e-01 
 6.15311640e-07  9.10000000e-01  3.99036744e-01 
 6.16311640e-07  9.10000000e-01  3.99085988e-01 
 6.17311640e-07  9.10000000e-01  3.99135044e-01 
 6.18311640e-07  9.10000000e-01  3.99183913e-01 
 6.19311640e-07  9.10000000e-01  3.99232592e-01 
 6.20311640e-07  9.10000000e-01  3.99281083e-01 
 6.21311640e-07  9.10000000e-01  3.99329383e-01 
 6.22311640e-07  9.10000000e-01  3.99377493e-01 
 6.23311640e-07  9.10000000e-01  3.99425412e-01 
 6.24311640e-07  9.10000000e-01  3.99473140e-01 
 6.25311640e-07  9.10000000e-01  3.99520676e-01 
 6.26311640e-07  9.10000000e-01  3.99568020e-01 
 6.27311640e-07  9.10000000e-01  3.99615170e-01 
 6.28311640e-07  9.10000000e-01  3.99662128e-01 
 6.29311640e-07  9.10000000e-01  3.99708892e-01 
 6.30311640e-07  9.10000000e-01  3.99755461e-01 
 6.31311640e-07  9.10000000e-01  3.99801836e-01 
 6.32311640e-07  9.10000000e-01  3.99848016e-01 
 6.33311640e-07  9.10000000e-01  3.99894000e-01 
 6.34311640e-07  9.10000000e-01  3.99939788e-01 
 6.35311640e-07  9.10000000e-01  3.99985380e-01 
 6.36311640e-07  9.10000000e-01  4.00030775e-01 
 6.37311640e-07  9.10000000e-01  4.00075973e-01 
 6.38311640e-07  9.10000000e-01  4.00120974e-01 
 6.39311640e-07  9.10000000e-01  4.00165776e-01 
 6.40311640e-07  9.10000000e-01  4.00210380e-01 
 6.41311640e-07  9.10000000e-01  4.00254786e-01 
 6.42311640e-07  9.10000000e-01  4.00298992e-01 
 6.43311640e-07  9.10000000e-01  4.00343000e-01 
 6.44311640e-07  9.10000000e-01  4.00386807e-01 
 6.45311640e-07  9.10000000e-01  4.00430415e-01 
 6.46311640e-07  9.10000000e-01  4.00473822e-01 
 6.47311640e-07  9.10000000e-01  4.00517028e-01 
 6.48311640e-07  9.10000000e-01  4.00560034e-01 
 6.49311640e-07  9.10000000e-01  4.00602838e-01 
 6.50311640e-07  9.10000000e-01  4.00645441e-01 
 6.51311640e-07  9.10000000e-01  4.00687842e-01 
 6.52311640e-07  9.10000000e-01  4.00730041e-01 
 6.53311640e-07  9.10000000e-01  4.00772037e-01 
 6.54311640e-07  9.10000000e-01  4.00813831e-01 
 6.55311640e-07  9.10000000e-01  4.00855422e-01 
 6.56311640e-07  9.10000000e-01  4.00896810e-01 
 6.57311640e-07  9.10000000e-01  4.00937995e-01 
 6.58311640e-07  9.10000000e-01  4.00978976e-01 
 6.59311640e-07  9.10000000e-01  4.01019753e-01 
 6.60311640e-07  9.10000000e-01  4.01060326e-01 
 6.61311640e-07  9.10000000e-01  4.01100695e-01 
 6.62311640e-07  9.10000000e-01  4.01140860e-01 
 6.63311640e-07  9.10000000e-01  4.01180820e-01 
 6.64311640e-07  9.10000000e-01  4.01220575e-01 
 6.65311640e-07  9.10000000e-01  4.01260126e-01 
 6.66311640e-07  9.10000000e-01  4.01299471e-01 
 6.67311640e-07  9.10000000e-01  4.01338611e-01 
 6.68311640e-07  9.10000000e-01  4.01377546e-01 
 6.69311640e-07  9.10000000e-01  4.01416275e-01 
 6.70311640e-07  9.10000000e-01  4.01454799e-01 
 6.71311640e-07  9.10000000e-01  4.01493116e-01 
 6.72311640e-07  9.10000000e-01  4.01531228e-01 
 6.73311640e-07  9.10000000e-01  4.01569134e-01 
 6.74311640e-07  9.10000000e-01  4.01606834e-01 
 6.75311640e-07  9.10000000e-01  4.01644327e-01 
 6.76311640e-07  9.10000000e-01  4.01681614e-01 
 6.77311640e-07  9.10000000e-01  4.01718695e-01 
 6.78311640e-07  9.10000000e-01  4.01755569e-01 
 6.79311640e-07  9.10000000e-01  4.01792237e-01 
 6.80311640e-07  9.10000000e-01  4.01828698e-01 
 6.81311640e-07  9.10000000e-01  4.01864953e-01 
 6.82311640e-07  9.10000000e-01  4.01901001e-01 
 6.83311640e-07  9.10000000e-01  4.01936842e-01 
 6.84311640e-07  9.10000000e-01  4.01972476e-01 
 6.85311640e-07  9.10000000e-01  4.02007904e-01 
 6.86311640e-07  9.10000000e-01  4.02043125e-01 
 6.87311640e-07  9.10000000e-01  4.02078139e-01 
 6.88311640e-07  9.10000000e-01  4.02112946e-01 
 6.89311640e-07  9.10000000e-01  4.02147547e-01 
 6.90311640e-07  9.10000000e-01  4.02181940e-01 
 6.91311640e-07  9.10000000e-01  4.02216127e-01 
 6.92311640e-07  9.10000000e-01  4.02250107e-01 
 6.93311640e-07  9.10000000e-01  4.02283880e-01 
 6.94311640e-07  9.10000000e-01  4.02317447e-01 
 6.95311640e-07  9.10000000e-01  4.02350807e-01 
 6.96311640e-07  9.10000000e-01  4.02383961e-01 
 6.97311640e-07  9.10000000e-01  4.02416908e-01 
 6.98311640e-07  9.10000000e-01  4.02449648e-01 
 6.99311640e-07  9.10000000e-01  4.02482182e-01 
 7.00311640e-07  9.10000000e-01  4.02514510e-01 
 7.01311640e-07  9.10000000e-01  4.02546632e-01 
 7.02311640e-07  9.10000000e-01  4.02578547e-01 
 7.03311640e-07  9.10000000e-01  4.02610256e-01 
 7.04311640e-07  9.10000000e-01  4.02641760e-01 
 7.05311640e-07  9.10000000e-01  4.02673057e-01 
 7.06311640e-07  9.10000000e-01  4.02704149e-01 
 7.07311640e-07  9.10000000e-01  4.02735035e-01 
 7.08311640e-07  9.10000000e-01  4.02765716e-01 
 7.09311640e-07  9.10000000e-01  4.02796192e-01 
 7.10311640e-07  9.10000000e-01  4.02826462e-01 
 7.11311640e-07  9.10000000e-01  4.02856527e-01 
 7.12311640e-07  9.10000000e-01  4.02886388e-01 
 7.13311640e-07  9.10000000e-01  4.02916043e-01 
 7.14311640e-07  9.10000000e-01  4.02945495e-01 
 7.15311640e-07  9.10000000e-01  4.02974741e-01 
 7.16311640e-07  9.10000000e-01  4.03003784e-01 
 7.17311640e-07  9.10000000e-01  4.03032623e-01 
 7.18311640e-07  9.10000000e-01  4.03061257e-01 
 7.19311640e-07  9.10000000e-01  4.03089688e-01 
 7.20311640e-07  9.10000000e-01  4.03117916e-01 
 7.21311640e-07  9.10000000e-01  4.03145940e-01 
 7.22311640e-07  9.10000000e-01  4.03173762e-01 
 7.23311640e-07  9.10000000e-01  4.03201380e-01 
 7.24311640e-07  9.10000000e-01  4.03228797e-01 
 7.25311640e-07  9.10000000e-01  4.03256010e-01 
 7.26311640e-07  9.10000000e-01  4.03283022e-01 
 7.27311640e-07  9.10000000e-01  4.03309832e-01 
 7.28311640e-07  9.10000000e-01  4.03336440e-01 
 7.29311640e-07  9.10000000e-01  4.03362847e-01 
 7.30311640e-07  9.10000000e-01  4.03389053e-01 
 7.31311640e-07  9.10000000e-01  4.03415058e-01 
 7.32311640e-07  9.10000000e-01  4.03440862e-01 
 7.33311640e-07  9.10000000e-01  4.03466466e-01 
 7.34311640e-07  9.10000000e-01  4.03491870e-01 
 7.35311640e-07  9.10000000e-01  4.03517075e-01 
 7.36311640e-07  9.10000000e-01  4.03542080e-01 
 7.37311640e-07  9.10000000e-01  4.03566885e-01 
 7.38311640e-07  9.10000000e-01  4.03591492e-01 
 7.39311640e-07  9.10000000e-01  4.03615901e-01 
 7.40311640e-07  9.10000000e-01  4.03640111e-01 
 7.41311640e-07  9.10000000e-01  4.03664124e-01 
 7.42311640e-07  9.10000000e-01  4.03687939e-01 
 7.43311640e-07  9.10000000e-01  4.03711556e-01 
 7.44311640e-07  9.10000000e-01  4.03734977e-01 
 7.45311640e-07  9.10000000e-01  4.03758201e-01 
 7.46311640e-07  9.10000000e-01  4.03781229e-01 
 7.47311640e-07  9.10000000e-01  4.03804061e-01 
 7.48311640e-07  9.10000000e-01  4.03826698e-01 
 7.49311640e-07  9.10000000e-01  4.03849139e-01 
 7.50311640e-07  9.10000000e-01  4.03871386e-01 
 7.51311640e-07  9.10000000e-01  4.03893438e-01 
 7.52311640e-07  9.10000000e-01  4.03915296e-01 
 7.53311640e-07  9.10000000e-01  4.03936960e-01 
 7.54311640e-07  9.10000000e-01  4.03958431e-01 
 7.55311640e-07  9.10000000e-01  4.03979709e-01 
 7.56311640e-07  9.10000000e-01  4.04000795e-01 
 7.57311640e-07  9.10000000e-01  4.04021689e-01 
 7.58311640e-07  9.10000000e-01  4.04042390e-01 
 7.59311640e-07  9.10000000e-01  4.04062901e-01 
 7.60311640e-07  9.10000000e-01  4.04083220e-01 
 7.61311640e-07  9.10000000e-01  4.04103349e-01 
 7.62311640e-07  9.10000000e-01  4.04123288e-01 
 7.63311640e-07  9.10000000e-01  4.04143037e-01 
 7.64311640e-07  9.10000000e-01  4.04162597e-01 
 7.65311640e-07  9.10000000e-01  4.04181968e-01 
 7.66311640e-07  9.10000000e-01  4.04201151e-01 
 7.67311640e-07  9.10000000e-01  4.04220146e-01 
 7.68311640e-07  9.10000000e-01  4.04238953e-01 
 7.69311640e-07  9.10000000e-01  4.04257574e-01 
 7.70311640e-07  9.10000000e-01  4.04276007e-01 
 7.71311640e-07  9.10000000e-01  4.04294255e-01 
 7.72311640e-07  9.10000000e-01  4.04312316e-01 
 7.73311640e-07  9.10000000e-01  4.04330193e-01 
 7.74311640e-07  9.10000000e-01  4.04347885e-01 
 7.75311640e-07  9.10000000e-01  4.04365392e-01 
 7.76311640e-07  9.10000000e-01  4.04382716e-01 
 7.77311640e-07  9.10000000e-01  4.04399856e-01 
 7.78311640e-07  9.10000000e-01  4.04416814e-01 
 7.79311640e-07  9.10000000e-01  4.04433589e-01 
 7.80311640e-07  9.10000000e-01  4.04450182e-01 
 7.81311640e-07  9.10000000e-01  4.04466594e-01 
 7.82311640e-07  9.10000000e-01  4.04482825e-01 
 7.83311640e-07  9.10000000e-01  4.04498875e-01 
 7.84311640e-07  9.10000000e-01  4.04514746e-01 
 7.85311640e-07  9.10000000e-01  4.04530437e-01 
 7.86311640e-07  9.10000000e-01  4.04545949e-01 
 7.87311640e-07  9.10000000e-01  4.04561283e-01 
 7.88311640e-07  9.10000000e-01  4.04576439e-01 
 7.89311640e-07  9.10000000e-01  4.04591418e-01 
 7.90311640e-07  9.10000000e-01  4.04606220e-01 
 7.91311640e-07  9.10000000e-01  4.04620845e-01 
 7.92311640e-07  9.10000000e-01  4.04635295e-01 
 7.93311640e-07  9.10000000e-01  4.04649570e-01 
 7.94311640e-07  9.10000000e-01  4.04663670e-01 
 7.95311640e-07  9.10000000e-01  4.04677596e-01 
 7.96311640e-07  9.10000000e-01  4.04691348e-01 
 7.97311640e-07  9.10000000e-01  4.04704927e-01 
 7.98311640e-07  9.10000000e-01  4.04718334e-01 
 7.99311640e-07  9.10000000e-01  4.04731569e-01 
 8.00311640e-07  9.10000000e-01  4.04744632e-01 
 8.01311640e-07  9.10000000e-01  4.04757525e-01 
 8.02311640e-07  9.10000000e-01  4.04770247e-01 
 8.03311640e-07  9.10000000e-01  4.04782800e-01 
 8.04311640e-07  9.10000000e-01  4.04795183e-01 
 8.05311640e-07  9.10000000e-01  4.04807398e-01 
 8.06311640e-07  9.10000000e-01  4.04819445e-01 
 8.07311640e-07  9.10000000e-01  4.04831324e-01 
 8.08311640e-07  9.10000000e-01  4.04843037e-01 
 8.09311640e-07  9.10000000e-01  4.04854583e-01 
 8.10311640e-07  9.10000000e-01  4.04865963e-01 
 8.11311640e-07  9.10000000e-01  4.04877179e-01 
 8.12311640e-07  9.10000000e-01  4.04888230e-01 
 8.13311640e-07  9.10000000e-01  4.04899117e-01 
 8.14311640e-07  9.10000000e-01  4.04909841e-01 
 8.15311640e-07  9.10000000e-01  4.04920402e-01 
 8.16311640e-07  9.10000000e-01  4.04930801e-01 
 8.17311640e-07  9.10000000e-01  4.04941038e-01 
 8.18311640e-07  9.10000000e-01  4.04951114e-01 
 8.19311640e-07  9.10000000e-01  4.04961030e-01 
 8.20311640e-07  9.10000000e-01  4.04970787e-01 
 8.21311640e-07  9.10000000e-01  4.04980384e-01 
 8.22311640e-07  9.10000000e-01  4.04989823e-01 
 8.23311640e-07  9.10000000e-01  4.04999104e-01 
 8.24311640e-07  9.10000000e-01  4.05008227e-01 
 8.25311640e-07  9.10000000e-01  4.05017194e-01 
 8.26311640e-07  9.10000000e-01  4.05026005e-01 
 8.27311640e-07  9.10000000e-01  4.05034660e-01 
 8.28311640e-07  9.10000000e-01  4.05043161e-01 
 8.29311640e-07  9.10000000e-01  4.05051507e-01 
 8.30311640e-07  9.10000000e-01  4.05059700e-01 
 8.31311640e-07  9.10000000e-01  4.05067741e-01 
 8.32311640e-07  9.10000000e-01  4.05075628e-01 
 8.33311640e-07  9.10000000e-01  4.05083364e-01 
 8.34311640e-07  9.10000000e-01  4.05090950e-01 
 8.35311640e-07  9.10000000e-01  4.05098384e-01 
 8.36311640e-07  9.10000000e-01  4.05105669e-01 
 8.37311640e-07  9.10000000e-01  4.05112805e-01 
 8.38311640e-07  9.10000000e-01  4.05119793e-01 
 8.39311640e-07  9.10000000e-01  4.05126633e-01 
 8.40311640e-07  9.10000000e-01  4.05133325e-01 
 8.41311640e-07  9.10000000e-01  4.05139871e-01 
 8.42311640e-07  9.10000000e-01  4.05146272e-01 
 8.43311640e-07  9.10000000e-01  4.05152526e-01 
 8.44311640e-07  9.10000000e-01  4.05158637e-01 
 8.45311640e-07  9.10000000e-01  4.05164603e-01 
 8.46311640e-07  9.10000000e-01  4.05170427e-01 
 8.47311640e-07  9.10000000e-01  4.05176107e-01 
 8.48311640e-07  9.10000000e-01  4.05181646e-01 
 8.49311640e-07  9.10000000e-01  4.05187043e-01 
 8.50311640e-07  9.10000000e-01  4.05192300e-01 
 8.51311640e-07  9.10000000e-01  4.05197417e-01 
 8.52311640e-07  9.10000000e-01  4.05202395e-01 
 8.53311640e-07  9.10000000e-01  4.05207234e-01 
 8.54311640e-07  9.10000000e-01  4.05211935e-01 
 8.55311640e-07  9.10000000e-01  4.05216498e-01 
 8.56311640e-07  9.10000000e-01  4.05220925e-01 
 8.57311640e-07  9.10000000e-01  4.05225216e-01 
 8.58311640e-07  9.10000000e-01  4.05229372e-01 
 8.59311640e-07  9.10000000e-01  4.05233393e-01 
 8.60311640e-07  9.10000000e-01  4.05237280e-01 
 8.61311640e-07  9.10000000e-01  4.05241034e-01 
 8.62311640e-07  9.10000000e-01  4.05244655e-01 
 8.63311640e-07  9.10000000e-01  4.05248144e-01 
 8.64311640e-07  9.10000000e-01  4.05251502e-01 
 8.65311640e-07  9.10000000e-01  4.05254730e-01 
 8.66311640e-07  9.10000000e-01  4.05257827e-01 
 8.67311640e-07  9.10000000e-01  4.05260795e-01 
 8.68311640e-07  9.10000000e-01  4.05263635e-01 
 8.69311640e-07  9.10000000e-01  4.05266347e-01 
 8.70311640e-07  9.10000000e-01  4.05268931e-01 
 8.71311640e-07  9.10000000e-01  4.05271389e-01 
 8.72311640e-07  9.10000000e-01  4.05273721e-01 
 8.73311640e-07  9.10000000e-01  4.05275928e-01 
 8.74311640e-07  9.10000000e-01  4.05278011e-01 
 8.75311640e-07  9.10000000e-01  4.05279969e-01 
 8.76311640e-07  9.10000000e-01  4.05281805e-01 
 8.77311640e-07  9.10000000e-01  4.05283518e-01 
 8.78311640e-07  9.10000000e-01  4.05285109e-01 
 8.79311640e-07  9.10000000e-01  4.05286579e-01 
 8.80311640e-07  9.10000000e-01  4.05287929e-01 
 8.81311640e-07  9.10000000e-01  4.05289159e-01 
 8.82311640e-07  9.10000000e-01  4.05290271e-01 
 8.83311640e-07  9.10000000e-01  4.05291263e-01 
 8.84311640e-07  9.10000000e-01  4.05292138e-01 
 8.85311640e-07  9.10000000e-01  4.05292896e-01 
 8.86311640e-07  9.10000000e-01  4.05293538e-01 
 8.87311640e-07  9.10000000e-01  4.05294065e-01 
 8.88311640e-07  9.10000000e-01  4.05294476e-01 
 8.89311640e-07  9.10000000e-01  4.05294773e-01 
 8.90311640e-07  9.10000000e-01  4.05294957e-01 
 8.91311640e-07  9.10000000e-01  4.05295027e-01 
 8.92311640e-07  9.10000000e-01  4.05294986e-01 
 8.93311640e-07  9.10000000e-01  4.05294833e-01 
 8.94311640e-07  9.10000000e-01  4.05294569e-01 
 8.95311640e-07  9.10000000e-01  4.05294195e-01 
 8.96311640e-07  9.10000000e-01  4.05293712e-01 
 8.97311640e-07  9.10000000e-01  4.05293120e-01 
 8.98311640e-07  9.10000000e-01  4.05292420e-01 
 8.99311640e-07  9.10000000e-01  4.05291612e-01 
 9.00311640e-07  9.10000000e-01  4.05290698e-01 
 9.01311640e-07  9.10000000e-01  4.05289678e-01 
 9.02311640e-07  9.10000000e-01  4.05288552e-01 
 9.03311640e-07  9.10000000e-01  4.05287322e-01 
 9.04311640e-07  9.10000000e-01  4.05285988e-01 
 9.05311640e-07  9.10000000e-01  4.05284551e-01 
 9.06311640e-07  9.10000000e-01  4.05283011e-01 
 9.07311640e-07  9.10000000e-01  4.05281369e-01 
 9.08311640e-07  9.10000000e-01  4.05279626e-01 
 9.09311640e-07  9.10000000e-01  4.05277783e-01 
 9.10311640e-07  9.10000000e-01  4.05275840e-01 
 9.11311640e-07  9.10000000e-01  4.05273797e-01 
 9.12311640e-07  9.10000000e-01  4.05271656e-01 
 9.13311640e-07  9.10000000e-01  4.05269418e-01 
 9.14311640e-07  9.10000000e-01  4.05267082e-01 
 9.15311640e-07  9.10000000e-01  4.05264650e-01 
 9.16311640e-07  9.10000000e-01  4.05262122e-01 
 9.17311640e-07  9.10000000e-01  4.05259498e-01 
 9.18311640e-07  9.10000000e-01  4.05256781e-01 
 9.19311640e-07  9.10000000e-01  4.05253970e-01 
 9.20311640e-07  9.10000000e-01  4.05251066e-01 
 9.21311640e-07  9.10000000e-01  4.05248069e-01 
 9.22311640e-07  9.10000000e-01  4.05244981e-01 
 9.23311640e-07  9.10000000e-01  4.05241802e-01 
 9.24311640e-07  9.10000000e-01  4.05238532e-01 
 9.25311640e-07  9.10000000e-01  4.05235173e-01 
 9.26311640e-07  9.10000000e-01  4.05231725e-01 
 9.27311640e-07  9.10000000e-01  4.05228188e-01 
 9.28311640e-07  9.10000000e-01  4.05224564e-01 
 9.29311640e-07  9.10000000e-01  4.05220853e-01 
 9.30311640e-07  9.10000000e-01  4.05217056e-01 
 9.31311640e-07  9.10000000e-01  4.05213173e-01 
 9.32311640e-07  9.10000000e-01  4.05209205e-01 
 9.33311640e-07  9.10000000e-01  4.05205153e-01 
 9.34311640e-07  9.10000000e-01  4.05201017e-01 
 9.35311640e-07  9.10000000e-01  4.05196798e-01 
 9.36311640e-07  9.10000000e-01  4.05192497e-01 
 9.37311640e-07  9.10000000e-01  4.05188114e-01 
 9.38311640e-07  9.10000000e-01  4.05183650e-01 
