 frequency       AmagdB          Aphdeg         
 1.67448244e+06 -6.09428119e+00 -5.99348039e+01 
 1.69377501e+06 -6.16922901e+00 -6.02161907e+01 
 1.71328986e+06 -6.24459809e+00 -6.04959085e+01 
 1.73302956e+06 -6.32038350e+00 -6.07739398e+01 
 1.75299668e+06 -6.39658027e+00 -6.10502677e+01 
 1.77319386e+06 -6.47318341e+00 -6.13248762e+01 
 1.79362374e+06 -6.55018795e+00 -6.15977499e+01 
 1.81428900e+06 -6.62758886e+00 -6.18688742e+01 
 1.83519236e+06 -6.70538113e+00 -6.21382352e+01 
 1.85633655e+06 -6.78355975e+00 -6.24058196e+01 
 1.87772436e+06 -6.86211968e+00 -6.26716150e+01 
 1.89935859e+06 -6.94105590e+00 -6.29356096e+01 
 1.92124208e+06 -7.02036339e+00 -6.31977923e+01 
 1.94337770e+06 -7.10003713e+00 -6.34581526e+01 
 1.96576835e+06 -7.18007210e+00 -6.37166808e+01 
 1.98841698e+06 -7.26046330e+00 -6.39733679e+01 
 2.01132655e+06 -7.34120573e+00 -6.42282053e+01 
 2.03450008e+06 -7.42229443e+00 -6.44811853e+01 
 2.05794060e+06 -7.50372443e+00 -6.47323007e+01 
 2.08165120e+06 -7.58549078e+00 -6.49815450e+01 
 2.10563497e+06 -7.66758857e+00 -6.52289123e+01 
 2.12989507e+06 -7.75001288e+00 -6.54743973e+01 
 2.15443469e+06 -7.83275885e+00 -6.57179952e+01 
 2.17925704e+06 -7.91582162e+00 -6.59597018e+01 
 2.20436538e+06 -7.99919637e+00 -6.61995137e+01 
 2.22976301e+06 -8.08287830e+00 -6.64374278e+01 
 2.25545326e+06 -8.16686266e+00 -6.66734416e+01 
 2.28143949e+06 -8.25114470e+00 -6.69075532e+01 
 2.30772513e+06 -8.33571974e+00 -6.71397612e+01 
 2.33431362e+06 -8.42058310e+00 -6.73700646e+01 
 2.36120845e+06 -8.50573017e+00 -6.75984632e+01 
 2.38841315e+06 -8.59115636e+00 -6.78249568e+01 
 2.41593128e+06 -8.67685712e+00 -6.80495462e+01 
 2.44376647e+06 -8.76282793e+00 -6.82722324e+01 
 2.47192236e+06 -8.84906433e+00 -6.84930167e+01 
 2.50040265e+06 -8.93556190e+00 -6.87119012e+01 
 2.52921107e+06 -9.02231624e+00 -6.89288881e+01 
 2.55835142e+06 -9.10932303e+00 -6.91439803e+01 
 2.58782750e+06 -9.19657796e+00 -6.93571808e+01 
 2.61764319e+06 -9.28407678e+00 -6.95684932e+01 
 2.64780240e+06 -9.37181530e+00 -6.97779214e+01 
 2.67830910e+06 -9.45978935e+00 -6.99854698e+01 
 2.70916727e+06 -9.54799482e+00 -7.01911429e+01 
 2.74038098e+06 -9.63642764e+00 -7.03949458e+01 
 2.77195432e+06 -9.72508381e+00 -7.05968838e+01 
 2.80389144e+06 -9.81395936e+00 -7.07969625e+01 
 2.83619651e+06 -9.90305036e+00 -7.09951879e+01 
 2.86887379e+06 -9.99235294e+00 -7.11915662e+01 
 2.90192756e+06 -1.00818633e+01 -7.13861041e+01 
 2.93536216e+06 -1.01715776e+01 -7.15788082e+01 
 2.96918198e+06 -1.02614923e+01 -7.17696858e+01 
 3.00339145e+06 -1.03516035e+01 -7.19587441e+01 
 3.03799507e+06 -1.04419077e+01 -7.21459908e+01 
 3.07299737e+06 -1.05324013e+01 -7.23314337e+01 
 3.10840296e+06 -1.06230808e+01 -7.25150808e+01 
 3.14421647e+06 -1.07139427e+01 -7.26969404e+01 
 3.18044260e+06 -1.08049836e+01 -7.28770210e+01 
 3.21708612e+06 -1.08962001e+01 -7.30553312e+01 
 3.25415182e+06 -1.09875889e+01 -7.32318801e+01 
 3.29164458e+06 -1.10791467e+01 -7.34066765e+01 
 3.32956931e+06 -1.11708703e+01 -7.35797297e+01 
 3.36793099e+06 -1.12627565e+01 -7.37510492e+01 
 3.40673466e+06 -1.13548022e+01 -7.39206443e+01 
 3.44598540e+06 -1.14470043e+01 -7.40885249e+01 
 3.48568837e+06 -1.15393598e+01 -7.42547008e+01 
 3.52584878e+06 -1.16318657e+01 -7.44191818e+01 
 3.56647189e+06 -1.17245190e+01 -7.45819781e+01 
 3.60756305e+06 -1.18173170e+01 -7.47430999e+01 
 3.64912764e+06 -1.19102566e+01 -7.49025574e+01 
 3.69117112e+06 -1.20033352e+01 -7.50603611e+01 
 3.73369900e+06 -1.20965500e+01 -7.52165213e+01 
 3.77671687e+06 -1.21898983e+01 -7.53710488e+01 
 3.82023036e+06 -1.22833774e+01 -7.55239542e+01 
 3.86424520e+06 -1.23769848e+01 -7.56752481e+01 
 3.90876716e+06 -1.24707178e+01 -7.58249414e+01 
 3.95380208e+06 -1.25645739e+01 -7.59730450e+01 
 3.99935587e+06 -1.26585507e+01 -7.61195697e+01 
 4.04543450e+06 -1.27526457e+01 -7.62645264e+01 
 4.09204403e+06 -1.28468565e+01 -7.64079263e+01 
 4.13919058e+06 -1.29411808e+01 -7.65497804e+01 
 4.18688032e+06 -1.30356163e+01 -7.66900996e+01 
 4.23511952e+06 -1.31301607e+01 -7.68288951e+01 
 4.28391452e+06 -1.32248117e+01 -7.69661781e+01 
 4.33327170e+06 -1.33195672e+01 -7.71019597e+01 
 4.38319755e+06 -1.34144251e+01 -7.72362510e+01 
 4.43369862e+06 -1.35093832e+01 -7.73690632e+01 
 4.48478155e+06 -1.36044394e+01 -7.75004074e+01 
 4.53645302e+06 -1.36995918e+01 -7.76302949e+01 
 4.58871983e+06 -1.37948383e+01 -7.77587367e+01 
 4.64158883e+06 -1.38901770e+01 -7.78857441e+01 
 4.69506697e+06 -1.39856060e+01 -7.80113282e+01 
 4.74916125e+06 -1.40811233e+01 -7.81355001e+01 
 4.80387878e+06 -1.41767271e+01 -7.82582709e+01 
 4.85922674e+06 -1.42724157e+01 -7.83796517e+01 
 4.91521239e+06 -1.43681872e+01 -7.84996536e+01 
 4.97184308e+06 -1.44640399e+01 -7.86182876e+01 
 5.02912624e+06 -1.45599721e+01 -7.87355647e+01 
 5.08706939e+06 -1.46559821e+01 -7.88514959e+01 
 5.14568013e+06 -1.47520683e+01 -7.89660920e+01 
 5.20496616e+06 -1.48482290e+01 -7.90793641e+01 
 5.26493525e+06 -1.49444626e+01 -7.91913229e+01 
 5.32559528e+06 -1.50407677e+01 -7.93019792e+01 
 5.38695420e+06 -1.51371426e+01 -7.94113438e+01 
 5.44902008e+06 -1.52335860e+01 -7.95194274e+01 
 5.51180104e+06 -1.53300963e+01 -7.96262406e+01 
 5.57530533e+06 -1.54266721e+01 -7.97317940e+01 
 5.63954130e+06 -1.55233120e+01 -7.98360983e+01 
 5.70451735e+06 -1.56200147e+01 -7.99391637e+01 
 5.77024203e+06 -1.57167787e+01 -8.00410008e+01 
 5.83672396e+06 -1.58136028e+01 -8.01416200e+01 
 5.90397186e+06 -1.59104856e+01 -8.02410315e+01 
 5.97199455e+06 -1.60074260e+01 -8.03392455e+01 
 6.04080098e+06 -1.61044225e+01 -8.04362723e+01 
 6.11040015e+06 -1.62014742e+01 -8.05321218e+01 
 6.18080121e+06 -1.62985796e+01 -8.06268042e+01 
 6.25201340e+06 -1.63957377e+01 -8.07203293e+01 
 6.32404607e+06 -1.64929474e+01 -8.08127072e+01 
 6.39690866e+06 -1.65902074e+01 -8.09039475e+01 
 6.47061073e+06 -1.66875168e+01 -8.09940600e+01 
 6.54516197e+06 -1.67848743e+01 -8.10830544e+01 
 6.62057214e+06 -1.68822791e+01 -8.11709402e+01 
 6.69685116e+06 -1.69797299e+01 -8.12577270e+01 
 6.77400903e+06 -1.70772259e+01 -8.13434241e+01 
 6.85205587e+06 -1.71747661e+01 -8.14280410e+01 
 6.93100193e+06 -1.72723494e+01 -8.15115869e+01 
 7.01085757e+06 -1.73699749e+01 -8.15940709e+01 
 7.09163327e+06 -1.74676417e+01 -8.16755022e+01 
 7.17333962e+06 -1.75653488e+01 -8.17558898e+01 
 7.25598736e+06 -1.76630955e+01 -8.18352426e+01 
 7.33958732e+06 -1.77608807e+01 -8.19135696e+01 
 7.42415048e+06 -1.78587037e+01 -8.19908794e+01 
 7.50968794e+06 -1.79565636e+01 -8.20671807e+01 
 7.59621092e+06 -1.80544596e+01 -8.21424822e+01 
 7.68373077e+06 -1.81523908e+01 -8.22167924e+01 
 7.77225899e+06 -1.82503566e+01 -8.22901197e+01 
 7.86180718e+06 -1.83483561e+01 -8.23624724e+01 
 7.95238711e+06 -1.84463886e+01 -8.24338588e+01 
 8.04401065e+06 -1.85444533e+01 -8.25042872e+01 
 8.13668983e+06 -1.86425495e+01 -8.25737655e+01 
 8.23043682e+06 -1.87406765e+01 -8.26423018e+01 
 8.32526392e+06 -1.88388337e+01 -8.27099039e+01 
 8.42118357e+06 -1.89370202e+01 -8.27765798e+01 
 8.51820836e+06 -1.90352356e+01 -8.28423372e+01 
 8.61635102e+06 -1.91334790e+01 -8.29071837e+01 
 8.71562443e+06 -1.92317500e+01 -8.29711268e+01 
 8.81604162e+06 -1.93300478e+01 -8.30341741e+01 
 8.91761577e+06 -1.94283718e+01 -8.30963330e+01 
 9.02036021e+06 -1.95267215e+01 -8.31576107e+01 
 9.12428842e+06 -1.96250963e+01 -8.32180145e+01 
 9.22941404e+06 -1.97234955e+01 -8.32775515e+01 
 9.33575087e+06 -1.98219187e+01 -8.33362287e+01 
 9.44331286e+06 -1.99203653e+01 -8.33940531e+01 
 9.55211412e+06 -2.00188347e+01 -8.34510316e+01 
 9.66216894e+06 -2.01173265e+01 -8.35071709e+01 
 9.77349176e+06 -2.02158400e+01 -8.35624778e+01 
 9.88609719e+06 -2.03143749e+01 -8.36169588e+01 
 1.00000000e+07 -2.04129306e+01 -8.36706205e+01 
 1.01152151e+07 -2.05115066e+01 -8.37234693e+01 
 1.02317577e+07 -2.06101024e+01 -8.37755115e+01 
 1.03496431e+07 -2.07087176e+01 -8.38267534e+01 
 1.04688866e+07 -2.08073518e+01 -8.38772012e+01 
 1.05895041e+07 -2.09060044e+01 -8.39268610e+01 
 1.07115112e+07 -2.10046751e+01 -8.39757388e+01 
 1.08349240e+07 -2.11033635e+01 -8.40238404e+01 
 1.09597588e+07 -2.12020690e+01 -8.40711718e+01 
 1.10860318e+07 -2.13007913e+01 -8.41177386e+01 
 1.12137597e+07 -2.13995301e+01 -8.41635466e+01 
 1.13429592e+07 -2.14982848e+01 -8.42086013e+01 
 1.14736472e+07 -2.15970552e+01 -8.42529082e+01 
 1.16058410e+07 -2.16958408e+01 -8.42964727e+01 
 1.17395579e+07 -2.17946413e+01 -8.43393002e+01 
 1.18748154e+07 -2.18934563e+01 -8.43813959e+01 
 1.20116312e+07 -2.19922855e+01 -8.44227649e+01 
 1.21500234e+07 -2.20911285e+01 -8.44634124e+01 
 1.22900101e+07 -2.21899849e+01 -8.45033432e+01 
 1.24316096e+07 -2.22888545e+01 -8.45425624e+01 
 1.25748406e+07 -2.23877370e+01 -8.45810748e+01 
 1.27197218e+07 -2.24866319e+01 -8.46188851e+01 
 1.28662722e+07 -2.25855390e+01 -8.46559980e+01 
 1.30145112e+07 -2.26844580e+01 -8.46924180e+01 
 1.31644581e+07 -2.27833885e+01 -8.47281497e+01 
 1.33161325e+07 -2.28823303e+01 -8.47631975e+01 
 1.34695546e+07 -2.29812832e+01 -8.47975657e+01 
 1.36247442e+07 -2.30802467e+01 -8.48312586e+01 
 1.37817219e+07 -2.31792206e+01 -8.48642804e+01 
 1.39405082e+07 -2.32782047e+01 -8.48966352e+01 
 1.41011240e+07 -2.33771987e+01 -8.49283270e+01 
 1.42635903e+07 -2.34762023e+01 -8.49593597e+01 
 1.44279285e+07 -2.35752152e+01 -8.49897372e+01 
 1.45941600e+07 -2.36742373e+01 -8.50194634e+01 
 1.47623069e+07 -2.37732682e+01 -8.50485418e+01 
 1.49323910e+07 -2.38723077e+01 -8.50769762e+01 
 1.51044348e+07 -2.39713556e+01 -8.51047700e+01 
 1.52784607e+07 -2.40704117e+01 -8.51319268e+01 
 1.54544917e+07 -2.41694756e+01 -8.51584500e+01 
 1.56325509e+07 -2.42685473e+01 -8.51843429e+01 
 1.58126615e+07 -2.43676263e+01 -8.52096087e+01 
 1.59948473e+07 -2.44667126e+01 -8.52342505e+01 
 1.61791322e+07 -2.45658060e+01 -8.52582716e+01 
 1.63655403e+07 -2.46649061e+01 -8.52816748e+01 
 1.65540961e+07 -2.47640128e+01 -8.53044632e+01 
 1.67448244e+07 -2.48631259e+01 -8.53266396e+01 
 1.69377501e+07 -2.49622452e+01 -8.53482067e+01 
 1.71328986e+07 -2.50613705e+01 -8.53691674e+01 
 1.73302956e+07 -2.51605016e+01 -8.53895241e+01 
 1.75299668e+07 -2.52596383e+01 -8.54092796e+01 
 1.77319386e+07 -2.53587803e+01 -8.54284363e+01 
 1.79362374e+07 -2.54579276e+01 -8.54469965e+01 
 1.81428900e+07 -2.55570800e+01 -8.54649627e+01 
 1.83519236e+07 -2.56562371e+01 -8.54823371e+01 
 1.85633655e+07 -2.57553990e+01 -8.54991218e+01 
 1.87772436e+07 -2.58545653e+01 -8.55153191e+01 
 1.89935859e+07 -2.59537360e+01 -8.55309309e+01 
 1.92124208e+07 -2.60529108e+01 -8.55459593e+01 
 1.94337770e+07 -2.61520896e+01 -8.55604061e+01 
 1.96576835e+07 -2.62512722e+01 -8.55742731e+01 
 1.98841698e+07 -2.63504584e+01 -8.55875621e+01 
 2.01132655e+07 -2.64496481e+01 -8.56002749e+01 
 2.03450008e+07 -2.65488411e+01 -8.56124129e+01 
 2.05794060e+07 -2.66480373e+01 -8.56239777e+01 
 2.08165120e+07 -2.67472364e+01 -8.56349708e+01 
 2.10563497e+07 -2.68464384e+01 -8.56453936e+01 
 2.12989507e+07 -2.69456431e+01 -8.56552475e+01 
 2.15443469e+07 -2.70448502e+01 -8.56645335e+01 
 2.17925704e+07 -2.71440598e+01 -8.56732530e+01 
 2.20436538e+07 -2.72432715e+01 -8.56814070e+01 
 2.22976301e+07 -2.73424853e+01 -8.56889966e+01 
 2.25545326e+07 -2.74417010e+01 -8.56960227e+01 
 2.28143949e+07 -2.75409185e+01 -8.57024863e+01 
 2.30772513e+07 -2.76401376e+01 -8.57083880e+01 
 2.33431362e+07 -2.77393581e+01 -8.57137288e+01 
 2.36120845e+07 -2.78385800e+01 -8.57185092e+01 
 2.38841315e+07 -2.79378030e+01 -8.57227299e+01 
 2.41593128e+07 -2.80370270e+01 -8.57263914e+01 
 2.44376647e+07 -2.81362519e+01 -8.57294941e+01 
 2.47192236e+07 -2.82354776e+01 -8.57320385e+01 
 2.50040265e+07 -2.83347038e+01 -8.57340249e+01 
 2.52921107e+07 -2.84339305e+01 -8.57354536e+01 
 2.55835142e+07 -2.85331575e+01 -8.57363246e+01 
 2.58782750e+07 -2.86323846e+01 -8.57366382e+01 
 2.61764319e+07 -2.87316117e+01 -8.57363944e+01 
 2.64780240e+07 -2.88308387e+01 -8.57355930e+01 
 2.67830910e+07 -2.89300654e+01 -8.57342342e+01 
 2.70916727e+07 -2.90292917e+01 -8.57323175e+01 
 2.74038098e+07 -2.91285175e+01 -8.57298430e+01 
 2.77195432e+07 -2.92277425e+01 -8.57268101e+01 
 2.80389144e+07 -2.93269666e+01 -8.57232185e+01 
 2.83619651e+07 -2.94261898e+01 -8.57190678e+01 
 2.86887379e+07 -2.95254118e+01 -8.57143574e+01 
 2.90192756e+07 -2.96246325e+01 -8.57090868e+01 
 2.93536216e+07 -2.97238518e+01 -8.57032553e+01 
 2.96918198e+07 -2.98230695e+01 -8.56968621e+01 
 3.00339145e+07 -2.99222854e+01 -8.56899064e+01 
 3.03799507e+07 -3.00214995e+01 -8.56823873e+01 
 3.07299737e+07 -3.01207115e+01 -8.56743040e+01 
 3.10840296e+07 -3.02199213e+01 -8.56656553e+01 
 3.14421647e+07 -3.03191288e+01 -8.56564401e+01 
 3.18044260e+07 -3.04183337e+01 -8.56466574e+01 
 3.21708612e+07 -3.05175361e+01 -8.56363059e+01 
 3.25415182e+07 -3.06167356e+01 -8.56253841e+01 
 3.29164458e+07 -3.07159321e+01 -8.56138909e+01 
 3.32956931e+07 -3.08151255e+01 -8.56018247e+01 
 3.36793099e+07 -3.09143157e+01 -8.55891839e+01 
 3.40673466e+07 -3.10135023e+01 -8.55759671e+01 
 3.44598540e+07 -3.11126854e+01 -8.55621724e+01 
 3.48568837e+07 -3.12118646e+01 -8.55477983e+01 
 3.52584878e+07 -3.13110400e+01 -8.55328428e+01 
 3.56647189e+07 -3.14102112e+01 -8.55173040e+01 
 3.60756305e+07 -3.15093781e+01 -8.55011801e+01 
 3.64912764e+07 -3.16085405e+01 -8.54844690e+01 
 3.69117112e+07 -3.17076983e+01 -8.54671685e+01 
 3.73369900e+07 -3.18068512e+01 -8.54492764e+01 
 3.77671687e+07 -3.19059991e+01 -8.54307906e+01 
 3.82023036e+07 -3.20051419e+01 -8.54117087e+01 
 3.86424520e+07 -3.21042792e+01 -8.53920283e+01 
 3.90876716e+07 -3.22034110e+01 -8.53717469e+01 
 3.95380208e+07 -3.23025370e+01 -8.53508619e+01 
 3.99935587e+07 -3.24016571e+01 -8.53293708e+01 
 4.04543450e+07 -3.25007710e+01 -8.53072708e+01 
 4.09204403e+07 -3.25998785e+01 -8.52845591e+01 
 4.13919058e+07 -3.26989795e+01 -8.52612329e+01 
 4.18688032e+07 -3.27980737e+01 -8.52372893e+01 
 4.23511952e+07 -3.28971609e+01 -8.52127253e+01 
 4.28391452e+07 -3.29962409e+01 -8.51875377e+01 
 4.33327170e+07 -3.30953134e+01 -8.51617235e+01 
 4.38319755e+07 -3.31943784e+01 -8.51352793e+01 
 4.43369862e+07 -3.32934354e+01 -8.51082020e+01 
 4.48478155e+07 -3.33924843e+01 -8.50804880e+01 
 4.53645302e+07 -3.34915249e+01 -8.50521339e+01 
 4.58871983e+07 -3.35905570e+01 -8.50231363e+01 
 4.64158883e+07 -3.36895801e+01 -8.49934913e+01 
 4.69506697e+07 -3.37885942e+01 -8.49631955e+01 
 4.74916125e+07 -3.38875990e+01 -8.49322450e+01 
 4.80387878e+07 -3.39865942e+01 -8.49006358e+01 
 4.85922674e+07 -3.40855796e+01 -8.48683642e+01 
 4.91521239e+07 -3.41845548e+01 -8.48354261e+01 
 4.97184308e+07 -3.42835196e+01 -8.48018173e+01 
 5.02912624e+07 -3.43824738e+01 -8.47675338e+01 
 5.08706939e+07 -3.44814170e+01 -8.47325713e+01 
 5.14568013e+07 -3.45803490e+01 -8.46969254e+01 
 5.20496616e+07 -3.46792695e+01 -8.46605917e+01 
 5.26493525e+07 -3.47781781e+01 -8.46235658e+01 
 5.32559528e+07 -3.48770745e+01 -8.45858430e+01 
 5.38695420e+07 -3.49759585e+01 -8.45474187e+01 
 5.44902008e+07 -3.50748298e+01 -8.45082881e+01 
 5.51180104e+07 -3.51736879e+01 -8.44684466e+01 
 5.57530533e+07 -3.52725326e+01 -8.44278890e+01 
 5.63954130e+07 -3.53713635e+01 -8.43866105e+01 
 5.70451735e+07 -3.54701803e+01 -8.43446060e+01 
 5.77024203e+07 -3.55689827e+01 -8.43018704e+01 
 5.83672396e+07 -3.56677702e+01 -8.42583983e+01 
 5.90397186e+07 -3.57665425e+01 -8.42141846e+01 
 5.97199455e+07 -3.58652992e+01 -8.41692237e+01 
 6.04080098e+07 -3.59640399e+01 -8.41235103e+01 
 6.11040015e+07 -3.60627644e+01 -8.40770387e+01 
 6.18080121e+07 -3.61614720e+01 -8.40298033e+01 
 6.25201340e+07 -3.62601625e+01 -8.39817983e+01 
 6.32404607e+07 -3.63588355e+01 -8.39330179e+01 
 6.39690866e+07 -3.64574904e+01 -8.38834563e+01 
 6.47061073e+07 -3.65561269e+01 -8.38331074e+01 
 6.54516197e+07 -3.66547445e+01 -8.37819651e+01 
 6.62057214e+07 -3.67533428e+01 -8.37300234e+01 
 6.69685116e+07 -3.68519213e+01 -8.36772758e+01 
 6.77400903e+07 -3.69504795e+01 -8.36237162e+01 
 6.85205587e+07 -3.70490170e+01 -8.35693380e+01 
 6.93100193e+07 -3.71475333e+01 -8.35141348e+01 
 7.01085757e+07 -3.72460278e+01 -8.34581000e+01 
 7.09163327e+07 -3.73445000e+01 -8.34012268e+01 
 7.17333962e+07 -3.74429495e+01 -8.33435086e+01 
 7.25598736e+07 -3.75413757e+01 -8.32849384e+01 
 7.33958732e+07 -3.76397780e+01 -8.32255094e+01 
 7.42415048e+07 -3.77381558e+01 -8.31652144e+01 
 7.50968794e+07 -3.78365087e+01 -8.31040464e+01 
 7.59621092e+07 -3.79348360e+01 -8.30419982e+01 
 7.68373077e+07 -3.80331371e+01 -8.29790624e+01 
 7.77225899e+07 -3.81314115e+01 -8.29152317e+01 
 7.86180718e+07 -3.82296584e+01 -8.28504986e+01 
 7.95238711e+07 -3.83278773e+01 -8.27848556e+01 
 8.04401065e+07 -3.84260675e+01 -8.27182951e+01 
 8.13668983e+07 -3.85242284e+01 -8.26508092e+01 
 8.23043682e+07 -3.86223592e+01 -8.25823902e+01 
 8.32526392e+07 -3.87204593e+01 -8.25130301e+01 
 8.42118357e+07 -3.88185280e+01 -8.24427211e+01 
 8.51820836e+07 -3.89165646e+01 -8.23714549e+01 
 8.61635102e+07 -3.90145682e+01 -8.22992235e+01 
 8.71562443e+07 -3.91125383e+01 -8.22260186e+01 
 8.81604162e+07 -3.92104739e+01 -8.21518318e+01 
 8.91761577e+07 -3.93083744e+01 -8.20766548e+01 
 9.02036021e+07 -3.94062388e+01 -8.20004789e+01 
 9.12428842e+07 -3.95040665e+01 -8.19232958e+01 
 9.22941404e+07 -3.96018565e+01 -8.18450965e+01 
 9.33575087e+07 -3.96996080e+01 -8.17658725e+01 
 9.44331286e+07 -3.97973202e+01 -8.16856148e+01 
 9.55211412e+07 -3.98949921e+01 -8.16043145e+01 
 9.66216894e+07 -3.99926228e+01 -8.15219627e+01 
 9.77349176e+07 -4.00902114e+01 -8.14385501e+01 
 9.88609719e+07 -4.01877570e+01 -8.13540677e+01 
 1.00000000e+08 -4.02852586e+01 -8.12685062e+01 
 1.01152151e+08 -4.03827152e+01 -8.11818562e+01 
 1.02317577e+08 -4.04801258e+01 -8.10941084e+01 
 1.03496431e+08 -4.05774893e+01 -8.10052532e+01 
 1.04688866e+08 -4.06748047e+01 -8.09152811e+01 
 1.05895041e+08 -4.07720710e+01 -8.08241824e+01 
 1.07115112e+08 -4.08692870e+01 -8.07319473e+01 
 1.08349240e+08 -4.09664517e+01 -8.06385662e+01 
 1.09597588e+08 -4.10635638e+01 -8.05440291e+01 
 1.10860318e+08 -4.11606222e+01 -8.04483261e+01 
 1.12137597e+08 -4.12576258e+01 -8.03514471e+01 
 1.13429592e+08 -4.13545732e+01 -8.02533822e+01 
 1.14736472e+08 -4.14514633e+01 -8.01541210e+01 
 1.16058410e+08 -4.15482948e+01 -8.00536535e+01 
 1.17395579e+08 -4.16450665e+01 -7.99519692e+01 
 1.18748154e+08 -4.17417769e+01 -7.98490580e+01 
 1.20116312e+08 -4.18384247e+01 -7.97449093e+01 
 1.21500234e+08 -4.19350086e+01 -7.96395126e+01 
 1.22900101e+08 -4.20315272e+01 -7.95328576e+01 
 1.24316096e+08 -4.21279790e+01 -7.94249334e+01 
 1.25748406e+08 -4.22243627e+01 -7.93157296e+01 
 1.27197218e+08 -4.23206766e+01 -7.92052355e+01 
 1.28662722e+08 -4.24169193e+01 -7.90934402e+01 
 1.30145112e+08 -4.25130892e+01 -7.89803330e+01 
 1.31644581e+08 -4.26091848e+01 -7.88659030e+01 
 1.33161325e+08 -4.27052044e+01 -7.87501394e+01 
 1.34695546e+08 -4.28011464e+01 -7.86330312e+01 
 1.36247442e+08 -4.28970092e+01 -7.85145675e+01 
 1.37817219e+08 -4.29927909e+01 -7.83947373e+01 
 1.39405082e+08 -4.30884900e+01 -7.82735295e+01 
 1.41011240e+08 -4.31841046e+01 -7.81509332e+01 
 1.42635903e+08 -4.32796328e+01 -7.80269371e+01 
 1.44279285e+08 -4.33750730e+01 -7.79015302e+01 
 1.45941600e+08 -4.34704231e+01 -7.77747014e+01 
 1.47623069e+08 -4.35656812e+01 -7.76464396e+01 
 1.49323910e+08 -4.36608455e+01 -7.75167335e+01 
 1.51044348e+08 -4.37559139e+01 -7.73855721e+01 
 1.52784607e+08 -4.38508844e+01 -7.72529441e+01 
 1.54544917e+08 -4.39457550e+01 -7.71188384e+01 
 1.56325509e+08 -4.40405234e+01 -7.69832438e+01 
 1.58126615e+08 -4.41351877e+01 -7.68461491e+01 
 1.59948473e+08 -4.42297455e+01 -7.67075433e+01 
 1.61791322e+08 -4.43241948e+01 -7.65674152e+01 
 1.63655403e+08 -4.44185331e+01 -7.64257538e+01 
 1.65540961e+08 -4.45127583e+01 -7.62825478e+01 
 1.67448244e+08 -4.46068679e+01 -7.61377863e+01 
 1.69377501e+08 -4.47008597e+01 -7.59914582e+01 
 1.71328986e+08 -4.47947311e+01 -7.58435527e+01 
 1.73302956e+08 -4.48884796e+01 -7.56940588e+01 
 1.75299668e+08 -4.49821028e+01 -7.55429656e+01 
 1.77319386e+08 -4.50755982e+01 -7.53902623e+01 
 1.79362374e+08 -4.51689630e+01 -7.52359382e+01 
 1.81428900e+08 -4.52621947e+01 -7.50799827e+01 
 1.83519236e+08 -4.53552905e+01 -7.49223851e+01 
 1.85633655e+08 -4.54482477e+01 -7.47631349e+01 
 1.87772436e+08 -4.55410635e+01 -7.46022218e+01 
 1.89935859e+08 -4.56337352e+01 -7.44396355e+01 
 1.92124208e+08 -4.57262597e+01 -7.42753656e+01 
 1.94337770e+08 -4.58186342e+01 -7.41094022e+01 
 1.96576835e+08 -4.59108557e+01 -7.39417353e+01 
 1.98841698e+08 -4.60029211e+01 -7.37723550e+01 
 2.01132655e+08 -4.60948275e+01 -7.36012516e+01 
 2.03450008e+08 -4.61865717e+01 -7.34284157e+01 
 2.05794060e+08 -4.62781504e+01 -7.32538377e+01 
 2.08165120e+08 -4.63695606e+01 -7.30775084e+01 
 2.10563497e+08 -4.64607988e+01 -7.28994189e+01 
 2.12989507e+08 -4.65518619e+01 -7.27195600e+01 
 2.15443469e+08 -4.66427464e+01 -7.25379233e+01 
 2.17925704e+08 -4.67334489e+01 -7.23545001e+01 
 2.20436538e+08 -4.68239660e+01 -7.21692822e+01 
 2.22976301e+08 -4.69142942e+01 -7.19822614e+01 
 2.25545326e+08 -4.70044297e+01 -7.17934300e+01 
 2.28143949e+08 -4.70943692e+01 -7.16027802e+01 
 2.30772513e+08 -4.71841088e+01 -7.14103047e+01 
 2.33431362e+08 -4.72736449e+01 -7.12159965e+01 
 2.36120845e+08 -4.73629738e+01 -7.10198485e+01 
 2.38841315e+08 -4.74520915e+01 -7.08218543e+01 
 2.41593128e+08 -4.75409942e+01 -7.06220076e+01 
 2.44376647e+08 -4.76296781e+01 -7.04203023e+01 
 2.47192236e+08 -4.77181391e+01 -7.02167327e+01 
 2.50040265e+08 -4.78063733e+01 -7.00112936e+01 
 2.52921107e+08 -4.78943766e+01 -6.98039799e+01 
 2.55835142e+08 -4.79821448e+01 -6.95947868e+01 
 2.58782750e+08 -4.80696739e+01 -6.93837101e+01 
 2.61764319e+08 -4.81569596e+01 -6.91707457e+01 
 2.64780240e+08 -4.82439977e+01 -6.89558901e+01 
 2.67830910e+08 -4.83307839e+01 -6.87391401e+01 
 2.70916727e+08 -4.84173139e+01 -6.85204929e+01 
 2.74038098e+08 -4.85035832e+01 -6.82999460e+01 
 2.77195432e+08 -4.85895876e+01 -6.80774976e+01 
 2.80389144e+08 -4.86753224e+01 -6.78531460e+01 
 2.83619651e+08 -4.87607832e+01 -6.76268903e+01 
 2.86887379e+08 -4.88459655e+01 -6.73987297e+01 
 2.90192756e+08 -4.89308647e+01 -6.71686642e+01 
